intron	logef	Ficedula_albicollis	F1_hybrid	deltapsi
chrN00013:6593944:6599551:clu_5337_+	-0.330005495009278	0.898794543398182	0.870674449830904	-0.028120093567278
chrN00013:6593944:6599635:clu_5337_+	0.989294102152907	0.0117727486657619	0.0426616629757077	0.0308889143099459
chrN00013:6598817:6599551:clu_5337_+	-0.330005486411821	0.0477041393892942	0.0462116464542479	-0.00149249293504632
chrN00013:6585747:6586532:clu_5338_+	-0.636599936932519	0.493136942804928	0.437509857598235	-0.0556270852066929
chrN00013:6585747:6588179:clu_5338_+	1.07187266155186	0.00328136931730685	0.01607147137349	0.0127901020561832
chrN00013:6586685:6588179:clu_5338_+	-0.435272724619336	0.503581687877765	0.546418671028275	0.0428369831505098
chrN00013:6599808:6602089:clu_5340_+	0.416845789132869	0.0544409738924132	0.0631173346781918	0.00867636078577855
chrN00013:6599808:6606857:clu_5340_+	-1.56781410191911	0.0198768541582928	0.0031669672883593	-0.0167098868699335
chrN00013:6599808:6608930:clu_5340_+	0.260901282217017	0.81157844061274	0.805058478682309	-0.00651996193043147
chrN00013:6602115:6606857:clu_5340_+	0.128970729212148	0.0107566281096412	0.00935139430273266	-0.00140523380690851
chrN00013:6602115:6608930:clu_5340_+	0.525634458289335	0.0594782867121234	0.0768825066143464	0.017404219902223
chrN00013:6606901:6608930:clu_5340_+	0.235461843067736	0.0438688165147894	0.0424233184340613	-0.00144549808072808
chrN00013:6747188:6748273:clu_5343_+	-0.108245509622476	0.178920266961724	0.189797841026518	0.0108775740647945
chrN00013:6747188:6750305:clu_5343_+	0.480169778113525	0.12876054395767	0.246014126535821	0.117253582578151
chrN00013:6748336:6750305:clu_5343_+	-0.371924268491049	0.692319189080606	0.564188032437661	-0.128131156642945
chrN00013:6750395:6752267:clu_5344_+	-0.203492380077273	0.0848496922260731	0.0589697879466072	-0.0258799042794659
chrN00013:6750395:6752929:clu_5344_+	0.199885746720955	0.850072783809718	0.884342101371882	0.0342693175621633
chrN00013:6750395:6786617:clu_5344_+	0.0653881694668914	0.0421202237813259	0.0383039272231032	-0.00381629655822266
chrN00013:6752447:6752929:clu_5344_+	-0.0617815361105727	0.0229573001828829	0.0183841834584082	-0.00457311672447471
chrN00013:6842188:6843150:clu_5347_+	-0.221492080929971	0.0687746057411883	0.0574048950403384	-0.0113697107008499
chrN00013:6842188:6843446:clu_5347_+	0.347459453053368	0.0650231942075571	0.0958697576443085	0.0308465634367514
chrN00013:6842188:6844960:clu_5347_+	-0.104155287148633	0.695532936115315	0.652825695582744	-0.0427072405325711
chrN00013:6843208:6844960:clu_5347_+	-0.220737340324971	0.0528066902033855	0.0441100495136646	-0.00869664068972089
chrN00013:6843499:6844960:clu_5347_+	0.198925255350207	0.117862573732554	0.149789602218945	0.0319270284863906
chrN00013:7028742:7031290:clu_5349_+	0.182590658016455	0.459436461502557	0.527418902655545	0.0679824411529883
chrN00013:7028742:7035234:clu_5349_+	-0.0928047455776784	0.00371355565279953	0.00323681192222669	-0.000476743730572841
chrN00013:7031401:7035234:clu_5349_+	-0.0897859124387767	0.536849982844644	0.469344285422228	-0.0675056974224155
chrN00013:7046452:7049726:clu_5350_+	-0.141705154243616	0.480903595696018	0.444990610249099	-0.0359129854469186
chrN00013:7046452:7052833:clu_5350_+	0.141825084269768	0.00996617248631858	0.0122449450372915	0.00227877255097294
chrN00013:7049839:7052833:clu_5350_+	-0.000119930026152022	0.509130231817664	0.542764444713609	0.0336342128959456
chrN00013:7055076:7055428:clu_5351_+	-0.25753694654143	0.00524625228339241	0.00631158628406048	0.00106533400066806
chrN00013:7055076:7061376:clu_5351_+	-0.463603639548842	0.985845988811159	0.965172187024401	-0.0206738017867576
chrN00013:7055521:7061376:clu_5351_+	0.721140586090273	0.00890775890544852	0.0285162266915381	0.0196084677860896
chrN00013:7980046:7981558:clu_5356_+	0.0173621460729074	0.0814100338962148	0.101494753000824	0.0200847191046095
chrN00013:7980046:7981561:clu_5356_+	-0.294617850984133	0.46447035614013	0.423869790810973	-0.0406005653291571
chrN00013:7980046:7984679:clu_5356_+	0.5002206753475	0.0282908499914525	0.0571629253720642	0.0288720753806117
chrN00013:7981617:7984679:clu_5356_+	-0.222964970436275	0.425828759972203	0.417472530816139	-0.00835622915606404
chrN00013:8302817:8305687:clu_5365_+	-0.568005834971288	0.373232281175742	0.371199596532011	-0.00203268464373108
chrN00013:8302817:8307914:clu_5365_+	1.16750496089656	0.00529625743445332	0.0298758413730169	0.0245795839385635
chrN00013:8305776:8307914:clu_5365_+	-0.599499125925276	0.621471461389804	0.598924562094972	-0.0225468992948324
chrN00013:9692435:9695180:clu_5371_+	0.0296570228950152	0.246063636480356	0.245104008236259	-0.000959628244097233
chrN00013:9692435:9695838:clu_5371_+	0.17721001457647	0.440224313408571	0.508227838697239	0.0680035252886675
chrN00013:9695286:9695838:clu_5371_+	-0.206867037471485	0.313712050111072	0.246668153066502	-0.0670438970445703
chrN00013:10079045:10080139:clu_5374_+	-0.00364959521014494	0.473678812485216	0.471859429418886	-0.00181938306632923
chrN00013:10080192:10080290:clu_5374_+	0.00364959521014494	0.526321187514785	0.528140570581114	0.00181938306632901
chrN00013:10084437:10087093:clu_5375_+	-0.208622729827218	0.0552023879985349	0.0370686692349692	-0.0181337187635658
chrN00013:10084452:10087093:clu_5375_+	0.208622729827218	0.944797612001465	0.962931330765031	0.0181337187635658
chrN00013:11424942:11427595:clu_5380_+	-0.248468904412241	0.00116461608733609	0.00222719004719441	0.00106257395985832
chrN00013:11424942:11429512:clu_5380_+	-0.915118316837593	0.994082692545504	0.976056243140783	-0.0180264494047209
chrN00013:11427528:11429512:clu_5380_+	1.01810043942009	0.00208552079569079	0.0141531494947092	0.0120676286990184
chrN00013:11427704:11429512:clu_5380_+	0.145486781829744	0.00266717057146907	0.0075634173173132	0.00489624674584413
chrN00013:11429664:11431380:clu_5381_+	0.748513074408806	0.00010834069244848	0.000483925647597801	0.000375584955149321
chrN00013:11429664:11434955:clu_5381_+	-0.748513074408806	0.999891659307552	0.999516074352402	-0.000375584955149333
chrN00013:12211913:12214219:clu_5385_+	-0.109906751960801	0.989071793188524	0.986421635288441	-0.00265015790008383
chrN00013:12211913:12233716:clu_5385_+	0.109906751960801	0.0109282068114756	0.0135783647115594	0.00265015790008375
chrN00013:12650183:12652415:clu_5393_+	-0.0260322911858192	0.0573436169686769	0.0545932570016461	-0.00275035996703084
chrN00013:12650183:12652904:clu_5393_+	0.0260322911858191	0.942656383031323	0.945406742998354	0.00275035996703077
chrN00013:13577121:13579311:clu_5401_+	-0.659974869054792	0.00745367430337494	0.00513402619491924	-0.0023196481084557
chrN00013:13577187:13578137:clu_5401_+	0.548589412280494	0.0112893008005143	0.0260391924641287	0.0147498916636144
chrN00013:13577187:13579311:clu_5401_+	-0.313922204780835	0.968600969628068	0.943020926774771	-0.025580042853297
chrN00013:13578203:13579311:clu_5401_+	0.425307661555133	0.0126560552680426	0.0258058545661808	0.0131497992981382
chrN00013:13582399:13582634:clu_5402_+	0.47208562928882	0.0317893648299623	0.0728559974701929	0.0410666326402306
chrN00013:13582399:13583283:clu_5402_+	-0.411987932789718	0.941937142867001	0.891778732396137	-0.0501584104708643
chrN00013:13582399:13583288:clu_5402_+	-0.0600976964991019	0.0262734923030367	0.0353652701336702	0.00909177783063358
chrN00013:13731248:13732184:clu_5404_+	-0.198295831241734	0.795404342364278	0.723366663302604	-0.0720376790616742
chrN00013:13731309:13732184:clu_5404_+	0.198295831241734	0.204595657635721	0.276633336697396	0.0720376790616743
chrN00013:13734625:13737070:clu_5405_+	2.68491200025801	0.349521599964796	0.429333095110955	0.0798114951461591
chrN00013:13734625:13747249:clu_5405_+	-5.05052242776963	0.0111430799809694	5.98231267154795e-06	-0.0111370976682979
chrN00013:13750651:13751875:clu_5405_+	2.36561042751162	0.639335320054235	0.570660922576373	-0.0686743974778613
chrN00013:13732233:13733245:clu_5406_+	-0.302158503502327	0.0252803022998903	0.0163316421398623	-0.00894866016002791
chrN00013:13732233:13733247:clu_5406_+	0.159014182178807	0.0461505851331093	0.0472834934943241	0.00113290836121486
chrN00013:13732233:13733249:clu_5406_+	0.14314432132352	0.928569112567	0.936384864365813	0.00781575179881311
chrN00013:13755535:13756013:clu_5408_+	-0.144044151270679	0.565852131518542	0.518020042332265	-0.047832089186277
chrN00013:13755535:13756959:clu_5408_+	0.0958180253272063	0.00504210847075161	0.0058671421565569	0.000825033685805285
chrN00013:13756156:13756959:clu_5408_+	0.0482261259434732	0.429105760010706	0.476112815511178	0.0470070555004718
chrN00013:14217836:14233498:clu_5409_+	-0.0226892968704194	0.248192316682454	0.282566662762859	0.0343743460804052
chrN00013:14217836:14248067:clu_5409_+	0.964142292782665	0.00492067937388928	0.0150291068233602	0.0101084274494709
chrN00013:14233671:14241129:clu_5409_+	-0.814735080235473	0.021849681871665	0.0112666964737358	-0.0105829853979292
chrN00013:14233671:14248067:clu_5409_+	-0.210135108379721	0.703999972273996	0.664505454308673	-0.0394945179653232
chrN00013:14241230:14248067:clu_5409_+	0.0834171927029477	0.0210373497979956	0.0266320796313718	0.00559472983337624
chrN00013:14273036:14274399:clu_5410_+	-0.325610667049596	0.572423022933842	0.587796113386144	0.0153730904523016
chrN00013:14273036:14278516:clu_5410_+	0.73153486031023	0.00350001115433197	0.0103440715241281	0.00684406036979616
chrN00013:14274474:14278516:clu_5410_+	-0.405924193260634	0.424076965911826	0.401859815089728	-0.0222171508220978
chrN00013:14278665:14279938:clu_5411_+	0.227837904412473	0.995977682389062	0.997446013114194	0.00146833072513242
chrN00013:14278665:14279995:clu_5411_+	-0.227837904412473	0.00402231761093815	0.00255398688580565	-0.0014683307251325
chrN00013:14340230:14344202:clu_5413_+	-0.0655494655253578	0.396055733282259	0.372892791567102	-0.0231629417151574
chrN00013:14340230:14344647:clu_5413_+	0.111755551220098	0.288431879977868	0.324245184269577	0.035813304291709
chrN00013:14344234:14344647:clu_5413_+	-0.0462060856947404	0.315512386739872	0.302862024163321	-0.0126503625765516
chrN00013:14354270:14356691:clu_5414_+	0.103371389048342	0.213057466197915	0.245804697584164	0.0327472313862495
chrN00013:14354270:14357133:clu_5414_+	-0.113458242709681	0.596360453226787	0.553903799451948	-0.0424566537748388
chrN00013:14356711:14357133:clu_5414_+	0.0100868536613395	0.190582080575299	0.200291502963888	0.00970942238858927
chrN00013:14427997:14428792:clu_5416_+	-1.12086453516824	0.996842990597449	0.97106212110905	-0.0257808694883982
chrN00013:14427997:14428795:clu_5416_+	1.12086453516824	0.00315700940255135	0.0289378788909496	0.0257808694883982
chrN00013:38093:39431:clu_5417_-	0.486982152785131	0.0200472643072484	0.0342869442773602	0.0142396799701118
chrN00013:38093:48688:clu_5417_-	-0.0526823861431691	0.944190435051361	0.94136908251786	-0.00282135253350058
chrN00013:39495:48688:clu_5417_-	-0.434299766641962	0.0357623006413907	0.0243439732047795	-0.0114183274366113
chrN00013:213405:214656:clu_5422_-	0.692776896625473	0.424983018759664	0.449528690629115	0.0245456718694505
chrN00013:213405:214861:clu_5422_-	-1.31168460118966	0.0172001980643548	0.00245127885202128	-0.0147489192123335
chrN00013:214778:214861:clu_5422_-	0.618907704564192	0.557816783175981	0.548020030518864	-0.0097967526571171
chrN00013:226323:227432:clu_5424_-	-0.36081612766597	0.0217045478238293	0.0106665140637589	-0.0110380337600705
chrN00013:226387:227432:clu_5424_-	0.36081612766597	0.978295452176171	0.989333485936241	0.0110380337600705
chrN00013:248856:251764:clu_5430_-	0.139477265653773	0.537399995593154	0.499982916817898	-0.0374170787752561
chrN00013:248856:252264:clu_5430_-	-0.458765995235569	0.0251718971185829	0.0128753697054384	-0.0122965274131446
chrN00013:251830:252264:clu_5430_-	0.319288729581796	0.437428107288263	0.487141713476664	0.0497136061884006
chrN00013:526826:527645:clu_5432_-	8.41107610100795	0.511856450750918	0.523140289128004	0.0112838383770864
chrN00013:526826:535255:clu_5432_-	-16.7829996844157	0.00293955616775984	3.43639959993711e-14	-0.00293955616772547
chrN00013:527742:535255:clu_5432_-	8.37192358340773	0.485203993081322	0.476859710871961	-0.00834428220936084
chrN00013:1304249:1305199:clu_5446_-	-0.313829262352027	0.933902397946242	0.878254158308191	-0.0556482396380504
chrN00013:1304249:1308248:clu_5446_-	0.0221823045803063	0.00890733812177971	0.0117218087697943	0.00281447064801455
chrN00013:1305368:1308248:clu_5446_-	-0.313443458628494	0.0174988060266163	0.0164624585198969	-0.00103634750671938
chrN00013:1305964:1308248:clu_5446_-	0.605090416400214	0.039691457905362	0.0935615744021174	0.0538701164967554
chrN00013:1326414:1328184:clu_5449_-	0.277959307597677	0.0146243193928895	0.0252238347382388	0.0105995153453493
chrN00013:1326438:1328184:clu_5449_-	-0.277959307597677	0.98537568060711	0.974776165261761	-0.0105995153453492
chrN00013:1330273:1334097:clu_5450_-	-0.988081901558248	0.224146697996729	0.204774252814154	-0.0193724451825751
chrN00013:1330273:1334115:clu_5450_-	-0.880818569368308	0.775438708465695	0.788631925294549	0.0131932168288537
chrN00013:1330492:1334115:clu_5450_-	1.86890047092656	0.000414593537575885	0.00659382189129728	0.00617922835372139
chrN00013:1353911:1354468:clu_5451_-	1.86884873833654	0.000455049383012012	0.018762543301738	0.018307493918726
chrN00013:1353935:1354468:clu_5451_-	-1.86884873833654	0.999544950616988	0.981237456698262	-0.018307493918726
chrN00013:1366223:1366877:clu_5453_-	-0.349957468814821	0.998368309754417	0.996719883661423	-0.00164842609299432
chrN00013:1366223:1367008:clu_5453_-	0.349957468814821	0.00163169024558265	0.00328011633857682	0.00164842609299417
chrN00013:1384050:1385009:clu_5454_-	0.432186982003005	0.0109580035368608	0.0256233790530291	0.0146653755161683
chrN00013:1384283:1385009:clu_5454_-	-0.432186982003005	0.989041996463139	0.974376620946971	-0.0146653755161683
chrN00013:1391230:1391925:clu_5455_-	-0.0294995074375907	0.0120564427914456	0.0113735576147732	-0.000682885176672327
chrN00013:1391297:1391925:clu_5455_-	0.0294995074375907	0.987943557208554	0.988626442385227	0.000682885176672254
chrN00013:1392195:1392993:clu_5456_-	-0.0344304098484296	0.722882979027416	0.720316706308815	-0.00256627271860077
chrN00013:1392195:1393491:clu_5456_-	-0.00456341221422033	0.00246479020488008	0.00253050104028061	6.57108354005279e-05
chrN00013:1392195:1396174:clu_5456_-	-0.00336647797196314	0.00256352067069769	0.00263501569516949	7.14950244717926e-05
chrN00013:1393655:1396174:clu_5456_-	0.056215017906318	0.013513754432967	0.0147434228115625	0.00122966837859548
chrN00013:1393658:1394055:clu_5456_-	0.0126052091779568	0.0013869099510723	0.00144854190186428	6.16319507919798e-05
chrN00013:1393658:1396174:clu_5456_-	-0.0264599270496617	0.257188045712967	0.258325812242308	0.001137766529341
chrN00013:1648799:1651326:clu_5457_-	8.2164942303008	0.543916587556777	0.554969594096834	0.0110530065400574
chrN00013:1648799:1653585:clu_5457_-	-16.4234222260588	0.0157239212296096	3.19387558080153e-13	-0.0157239212292902
chrN00013:1651594:1653585:clu_5457_-	8.206927995758	0.440359491213614	0.445030405902847	0.0046709146892327
chrN00013:1671904:1675512:clu_5458_-	0.24840601312555	0.38384133004111	0.517530706255627	0.133689376214517
chrN00013:1673658:1675512:clu_5458_-	0.0588888641336891	0.0172072044810143	0.0191950149492927	0.00198781046827837
chrN00013:1675984:1678046:clu_5458_-	-0.307294877259239	0.598951465477875	0.46327427879508	-0.135677186682795
chrN00013:1721422:1722874:clu_5461_-	-0.583109357225867	0.00815002279210927	0.00255340752673608	-0.00559661526537319
chrN00013:1721426:1722874:clu_5461_-	0.583109357225867	0.991849977207891	0.997446592473264	0.00559661526537325
chrN00013:1724028:1725854:clu_5462_-	-0.00781965687020139	0.0426873960603535	0.0420528439391131	-0.000634552121240431
chrN00013:1724031:1725854:clu_5462_-	0.00781965687020145	0.957312603939646	0.957947156060887	0.000634552121240528
chrN00013:1730929:1732691:clu_5463_-	-0.176599805681981	0.575338337526082	0.538059757374848	-0.0372785801512332
chrN00013:1730929:1734132:clu_5463_-	0.236766194622994	0.0433684351809998	0.0613201943333096	0.0179517591523098
chrN00013:1732878:1734132:clu_5463_-	-0.0601663889410129	0.381293227292919	0.400620048291842	0.0193268209989234
chrN00013:2312021:2312662:clu_5468_-	0.0876465288112709	0.0528740763410743	0.0623726430547958	0.00949856671372146
chrN00013:2312024:2312662:clu_5468_-	-0.0876465288112709	0.947125923658926	0.937627356945204	-0.00949856671372129
chrN00013:2321829:2322136:clu_5469_-	-0.207207298151317	0.142871746002912	0.0992080811946213	-0.043663664808291
chrN00013:2321832:2322136:clu_5469_-	0.207207298151317	0.857128253997088	0.900791918805379	0.0436636648082911
chrN00013:2329287:2330162:clu_5471_-	4.60513725637419	0.463718180633026	0.515586793083827	0.0518686124508012
chrN00013:2329287:2330576:clu_5471_-	-9.03664530407811	0.0179898257775071	2.37970832042647e-08	-0.0179898019804239
chrN00013:2330423:2330576:clu_5471_-	4.43150804770392	0.518291993589467	0.484413183119089	-0.0338788104703773
chrN00013:2331524:2332404:clu_5472_-	-0.531859866153105	0.462449316749357	0.454830578511662	-0.00761873823769477
chrN00013:2331524:2333673:clu_5472_-	1.59557959845926	0.00226564707731666	0.0187030740349467	0.01643742695763
chrN00013:2332463:2333673:clu_5472_-	-0.531859866153046	0.010582808398369	0.0104084592446643	-0.000174349153704704
chrN00013:2332586:2333673:clu_5472_-	-0.531859866153105	0.524702227774958	0.516057888208727	-0.00864433956623056
chrN00013:2335363:2335462:clu_5473_-	1.15132546148703	0.0136222856050492	0.0808204065243133	0.067198120919264
chrN00013:2335363:2336218:clu_5473_-	-0.718778566322189	0.929213465569256	0.849592527500788	-0.0796209380684676
chrN00013:2335601:2336218:clu_5473_-	-0.432546895164841	0.057164248825695	0.0695870659748985	0.0124228171492036
chrN00013:3964577:3981254:clu_5476_-	2.75474523370737	0.959713164902396	0.980730017969776	0.0210168530673799
chrN00013:3977624:3978161:clu_5476_-	-7.96513821221917	0.0187012895109646	4.22370270982305e-07	-0.0187008671406936
chrN00013:3977624:3981254:clu_5476_-	2.67672353307208	0.0125919056210306	0.0119018666986724	-0.000690038922358258
chrN00013:3978299:3981254:clu_5476_-	2.53366944543972	0.00899363996560852	0.00736769296128042	-0.00162594700432809
chrN00013:4636408:4638953:clu_5481_-	0.449117819045545	0.0962742188677385	0.209756337659406	0.113482118791668
chrN00013:4636408:4641283:clu_5481_-	-0.520488927633089	0.83845156936637	0.69276862455222	-0.14568294481415
chrN00013:4638987:4641283:clu_5481_-	0.0713711085875437	0.0652742117658918	0.097475037788374	0.0322008260224822
chrN00013:4685470:4689112:clu_5483_-	-0.285090797002782	0.0121743769725876	0.010448216754032	-0.00172616021855555
chrN00013:4685470:4689215:clu_5483_-	-0.109172875794259	0.513255793617399	0.525205748892121	0.0119499552747215
chrN00013:4685470:4690466:clu_5483_-	0.684234906175658	0.041925823596875	0.0948527300279372	0.0529269064310623
chrN00013:4689422:4690466:clu_5483_-	-0.289971233378618	0.432644005813138	0.36949330432591	-0.0631507014872283
chrN00013:5778699:5780229:clu_5498_-	-0.120069330366947	0.425694128766772	0.424972352888249	-0.000721775878523068
chrN00013:5778699:5781561:clu_5498_-	0.280632984493333	0.0459855033447933	0.0685341081811732	0.0225486048363799
chrN00013:5780355:5781561:clu_5498_-	-0.160563654126385	0.528320367888435	0.506493538930578	-0.0218268289578568
chrN00013:6160569:6160699:clu_5502_-	-0.202904026852624	0.0165857007277007	0.0109454867348873	-0.00564021399281337
chrN00013:6160569:6161773:clu_5502_-	0.221431189251993	0.969594473384846	0.978087769899637	0.00849329651479047
chrN00013:6160737:6161773:clu_5502_-	-0.0185271623993693	0.013819825887453	0.0109667433654759	-0.00285308252197707
chrN00013:6162109:6162258:clu_5503_-	0.115912379641309	0.0473204141607162	0.0589386046054826	0.0116181904447664
chrN00013:6162112:6162258:clu_5503_-	-0.115912379641309	0.952679585839284	0.941061395394517	-0.0116181904447664
chrN00013:6162551:6165667:clu_5504_-	-0.303153773057384	0.977220163831444	0.95900824255605	-0.0182119212753943
chrN00013:6162551:6165851:clu_5504_-	0.303153773057384	0.0227798361685561	0.0409917574439505	0.0182119212753943
chrN00013:6175477:6175866:clu_5505_-	0.301970978868242	0.470432467510106	0.474895443305984	0.00446297579587868
chrN00013:6175477:6176374:clu_5505_-	-1.25047311672468	0.0114364964759375	0.00244441990358607	-0.00899207657235144
chrN00013:6175940:6176374:clu_5505_-	0.277359531255616	0.492191492168866	0.48478168232627	-0.00740980984259554
chrN00013:6175955:6176374:clu_5505_-	0.671142606600821	0.0259395438450909	0.0378784544641592	0.0119389106190683
chrN00013:6206519:6219643:clu_5507_-	-0.0158407440717354	0.892007663315261	0.874175617305362	-0.0178320460098992
chrN00013:6215000:6219643:clu_5507_-	-0.232966303952961	0.0247317543596108	0.0195069151654995	-0.00522483919411137
chrN00013:6215083:6219643:clu_5507_-	0.248807048024696	0.0832605823251284	0.106317467529139	0.0230568852040105
chrN00013:6931431:6932320:clu_5517_-	-0.212734691881758	0.524275137724732	0.520963874010269	-0.00331126371446366
chrN00013:6931431:6933966:clu_5517_-	0.415373261336985	0.0017695384364791	0.00329527879718934	0.00152574036071024
chrN00013:6932340:6933966:clu_5517_-	-0.202638569455227	0.473955323838789	0.475740847192542	0.00178552335375343
chrN00013:6934089:6934886:clu_5518_-	-0.0960673332742093	0.00494342330939799	0.00501523612584909	7.18128164510995e-05
chrN00013:6934089:6934890:clu_5518_-	-0.123506800592167	0.0380464679035169	0.0375544252321931	-0.000492042671323807
chrN00013:6934089:6935282:clu_5518_-	0.389272723962035	0.00513806103973533	0.00846921878574061	0.00333115774600527
chrN00013:6934089:6935408:clu_5518_-	-0.103273612041237	0.0203884687751291	0.0205361272822476	0.000147658507118516
chrN00013:6934089:6935653:clu_5518_-	-0.121255254981434	0.00155462661465911	0.00153798006799969	-1.66465466594197e-05
chrN00013:6934089:6935657:clu_5518_-	-0.137196349087201	0.87338561858495	0.850369188417979	-0.0230164301669714
chrN00013:6934918:6935657:clu_5518_-	0.192026626014213	0.0565433337726112	0.0765178240879909	0.0199744903153797
chrN00013:8119249:8143090:clu_5524_-	2.05430669882827	0.015912853126577	0.0136629941836691	-0.0022498589429079
chrN00013:8119249:8148954:clu_5524_-	-6.40693055532142	0.0126122014264276	2.29044610815635e-06	-0.0126099109803194
chrN00013:8119249:8155151:clu_5524_-	2.22328637658374	0.956715716856622	0.972674833535986	0.0159591166793642
chrN00013:8143177:8155151:clu_5524_-	2.12933747990941	0.0147592285903734	0.0136598818342365	-0.00109934675613693
chrN00013:8804446:8810809:clu_5530_-	-0.00128042217662609	0.00954875857126583	0.014413627840982	0.00486486926971622
chrN00013:8804446:8815512:clu_5530_-	0.424169605097089	0.00366672608209481	0.00846984491746362	0.00480311883536881
chrN00013:8804446:8815628:clu_5530_-	-0.422889182920462	0.986784515346639	0.977116527241554	-0.00966798810508507
chrN00013:8815584:8820764:clu_5531_-	0.332317134774094	0.00216446405037475	0.00370919046661233	0.00154472641623758
chrN00013:8815865:8820764:clu_5531_-	-0.199467982413411	0.432348636789541	0.435322896229514	0.00297425943997276
chrN00013:8815865:8835197:clu_5531_-	-0.232218504857832	0.006627976336832	0.00645854952251773	-0.000169426814314269
chrN00013:8820828:8834989:clu_5531_-	1.02816653768714	0.00403559104713754	0.0138688184703865	0.00983322742324897
chrN00013:8820828:8835197:clu_5531_-	-0.232220616053351	0.286839125240729	0.279506245963188	-0.00733287927754056
chrN00013:8820828:8864922:clu_5531_-	-0.232137729349501	0.0114117886202227	0.0111209744701367	-0.000290814150086091
chrN00013:8835057:8835197:clu_5531_-	-0.232218322708472	0.00482510450239218	0.00470176422978473	-0.000123340272607452
chrN00013:8835240:8864922:clu_5531_-	-0.232220517078672	0.251747313412771	0.24531156064786	-0.00643575276491085
chrN00013:9333294:9367697:clu_5536_-	-0.43493924514789	0.387098599775929	0.254482159427073	-0.132616440348857
chrN00013:9333294:9369747:clu_5536_-	-0.0998425836557623	0.0368189450160617	0.0338405733345717	-0.00297837168149004
chrN00013:9333294:9369891:clu_5536_-	0.212751944816343	0.0321233558190988	0.0403594611307898	0.00823610531169105
chrN00013:9367953:9369747:clu_5536_-	-0.0367408188852288	0.251721852963913	0.246429127959394	-0.00529272500451872
chrN00013:9369802:9369891:clu_5536_-	0.358770702872538	0.292237246424997	0.424888678148172	0.132651431723174
chrN00013:9612787:9612989:clu_5541_-	-0.17530203977473	0.99760804419487	0.996607010126282	-0.00100103406858787
chrN00013:9612787:9613007:clu_5541_-	0.17530203977473	0.00239195580513048	0.00339298987371837	0.00100103406858789
chrN00013:10711104:10712591:clu_5551_-	0.591523689833928	0.0146662072054894	0.046336227539219	0.0316700203337295
chrN00013:10711107:10712591:clu_5551_-	-0.591523689833928	0.98533379279451	0.953663772460781	-0.0316700203337296
chrN00013:10715689:10716641:clu_5552_-	0.388333063141022	0.00613320613319315	0.0105952116877217	0.00446200555452858
chrN00013:10715711:10716641:clu_5552_-	0.826084902540999	0.0174361726460343	0.0466644816161162	0.0292283089700819
chrN00013:10715741:10716641:clu_5552_-	-0.400871076039736	0.460721661244752	0.361504498200199	-0.0992171630445528
chrN00013:10715741:10717223:clu_5552_-	-0.400943998862992	0.0239230890389978	0.0187698438994731	-0.00515324513952472
chrN00013:10715765:10716641:clu_5552_-	-0.398256489464289	0.0149179536919975	0.0117359926628783	-0.00318196102911921
chrN00013:10716748:10717223:clu_5552_-	-0.0143464013150043	0.476867917245025	0.550729971933612	0.0738620546885864
chrN00013:10733659:10736350:clu_5553_-	0.36716739121604	0.6799220792071	0.696338786962627	0.0164167077555272
chrN00013:10733659:10737310:clu_5553_-	-0.763925007535219	0.0469192915904362	0.0155054973572529	-0.0314137942331833
chrN00013:10736458:10737310:clu_5553_-	0.396757616319179	0.273158629202464	0.28815571568012	0.0149970864776561
chrN00013:11066181:11102840:clu_5558_-	0.309516518715077	0.094459899258404	0.16228510490796	0.0678252056495561
chrN00013:11067098:11102840:clu_5558_-	-0.309516518715077	0.905540100741596	0.83771489509204	-0.0678252056495561
chrN00013:11137309:11141115:clu_5560_-	-0.326935690903125	0.655620302022343	0.617073754224027	-0.038546547798316
chrN00013:11137309:11149525:clu_5560_-	0.524744820251889	0.01243991901772	0.0274398909501313	0.0149999719324113
chrN00013:11141218:11149525:clu_5560_-	-0.197809129348764	0.331939778959937	0.355486354825842	0.0235465758659047
chrN00013:11368433:11379943:clu_5563_-	-0.0552296597153189	0.0250123261788613	0.0324858584383913	0.00747353225952998
chrN00013:11376507:11379943:clu_5563_-	-0.360633531401436	0.944306467581643	0.903686952365691	-0.0406195152159516
chrN00013:11376579:11379943:clu_5563_-	0.415863191116755	0.0306812062394961	0.0638271891959178	0.0331459829564217
chrN00013:11380000:11382518:clu_5564_-	-0.305062228447674	0.467964418352278	0.42548022631976	-0.0424841920325181
chrN00013:11380000:11387620:clu_5564_-	0.515820130027806	0.0402474334068905	0.0831590305648585	0.042911597157968
chrN00013:11382626:11387620:clu_5564_-	-0.210757901580132	0.491788148240831	0.491360743115381	-0.00042740512544992
chrN00013:11387737:11389548:clu_5565_-	-0.0690837592086779	0.987452332037383	0.986183308885308	-0.00126902315207478
chrN00013:11387737:11389623:clu_5565_-	-0.127000011134404	0.00352899351941664	0.0033261333763765	-0.000202860143040139
chrN00013:11387737:11389664:clu_5565_-	-0.044341535454824	0.00528921584695398	0.00541474750340534	0.000125531656451361
chrN00013:11387737:11389847:clu_5565_-	0.240425305797906	0.00372945859624641	0.00507581023490999	0.00134635163866357
chrN00013:11710320:11710991:clu_5567_-	0.406808819784036	0.641357659817925	0.617913987806782	-0.0234436720111428
chrN00013:11710320:11712077:clu_5567_-	0.959581577205301	0.214049521678452	0.358433143067704	0.144383621389252
