groupID	featureID
ENSFALG00000004881	E007
ENSFALG00000004881	E008
ENSFALG00000004881	E009
ENSFALG00000004882	E003
ENSFALG00000004882	E004
ENSFALG00000004882	E016
ENSFALG00000004882	E017
ENSFALG00000004882	E026
ENSFALG00000004882	E027
ENSFALG00000004882	E028
ENSFALG00000004882	E029
ENSFALG00000004882	E031
ENSFALG00000004882	E032
ENSFALG00000004882	E035
ENSFALG00000004883	E007
ENSFALG00000004883	E008
ENSFALG00000004883	E009
ENSFALG00000004883	E010
ENSFALG00000004884	E001
ENSFALG00000004884	E003
ENSFALG00000004884	E007
ENSFALG00000004884	E009
ENSFALG00000004884	E010
ENSFALG00000004884	E012
ENSFALG00000004884	E013
ENSFALG00000004884	E015
ENSFALG00000004884	E016
ENSFALG00000004885	E001
ENSFALG00000004885	E002
ENSFALG00000004885	E003
ENSFALG00000004885	E004
ENSFALG00000004885	E005
ENSFALG00000004885	E007
ENSFALG00000004885	E009
ENSFALG00000004885	E010
ENSFALG00000004885	E011
ENSFALG00000004885	E012
ENSFALG00000004885	E013
ENSFALG00000004885	E015
ENSFALG00000004885	E017
ENSFALG00000004885	E019
ENSFALG00000004887	E001
ENSFALG00000004887	E003
ENSFALG00000004887	E014
ENSFALG00000004887	E016
ENSFALG00000004887	E017
ENSFALG00000004888	E001
ENSFALG00000004888	E002
ENSFALG00000004888	E003
ENSFALG00000004888	E004
ENSFALG00000004888	E005
ENSFALG00000004888	E006
ENSFALG00000004888	E007
ENSFALG00000004888	E008
ENSFALG00000004889	E001
ENSFALG00000004889	E002
ENSFALG00000004889	E003
ENSFALG00000004889	E004
ENSFALG00000004889	E006
ENSFALG00000004889	E007
ENSFALG00000004890	E001
ENSFALG00000004890	E002
ENSFALG00000004890	E003
ENSFALG00000004892	E001
ENSFALG00000004892	E002
ENSFALG00000004892	E003
ENSFALG00000004892	E004
ENSFALG00000004893	E001
ENSFALG00000004893	E002
ENSFALG00000004893	E003
ENSFALG00000004893	E005
ENSFALG00000004893	E006
ENSFALG00000004893	E007
ENSFALG00000004894	E001
ENSFALG00000004894	E002
ENSFALG00000004894	E003
ENSFALG00000004894	E004
ENSFALG00000004894	E005
ENSFALG00000004894	E006
ENSFALG00000004894	E007
ENSFALG00000004894	E008
ENSFALG00000004894	E009
ENSFALG00000004894	E010
ENSFALG00000004894	E011
ENSFALG00000004894	E012
ENSFALG00000004895	E001
ENSFALG00000004895	E002
ENSFALG00000004895	E003
ENSFALG00000004895	E004
ENSFALG00000004895	E007
ENSFALG00000004895	E008
ENSFALG00000004895	E009
ENSFALG00000004895	E011
ENSFALG00000004895	E012
ENSFALG00000004895	E013
ENSFALG00000004895	E014
ENSFALG00000004895	E015
ENSFALG00000004895	E020
ENSFALG00000004895	E021
ENSFALG00000004897	E001
ENSFALG00000004897	E002
ENSFALG00000004897	E003
ENSFALG00000004897	E004
ENSFALG00000004897	E005
ENSFALG00000004897	E006
ENSFALG00000004897	E007
ENSFALG00000004897	E008
ENSFALG00000004897	E009
ENSFALG00000004898	E002
ENSFALG00000004898	E040
ENSFALG00000004898	E043
ENSFALG00000004898	E044
ENSFALG00000004898	E046
ENSFALG00000004899	E001
ENSFALG00000004899	E004
ENSFALG00000004899	E006
ENSFALG00000004899	E008
ENSFALG00000004899	E009
ENSFALG00000004899	E010
ENSFALG00000004900	E001
ENSFALG00000004900	E004
ENSFALG00000004901	E002
ENSFALG00000004902	E001
ENSFALG00000004902	E002
ENSFALG00000004902	E003
ENSFALG00000004902	E004
ENSFALG00000004902	E005
ENSFALG00000004902	E006
ENSFALG00000004902	E007
ENSFALG00000004902	E009
ENSFALG00000004902	E010
ENSFALG00000004902	E011
ENSFALG00000004902	E012
ENSFALG00000004902	E014
ENSFALG00000004902	E016
ENSFALG00000004902	E017
ENSFALG00000004903	E001
ENSFALG00000004903	E003
ENSFALG00000004903	E004
ENSFALG00000004903	E005
ENSFALG00000004903	E006
ENSFALG00000004906	E001
ENSFALG00000004907	E001
ENSFALG00000004907	E004
ENSFALG00000004907	E005
ENSFALG00000004907	E006
ENSFALG00000004907	E007
ENSFALG00000004907	E008
ENSFALG00000004907	E009
ENSFALG00000004907	E010
ENSFALG00000004907	E011
ENSFALG00000004907	E012
ENSFALG00000004907	E013
ENSFALG00000004907	E014
ENSFALG00000004907	E015
ENSFALG00000004907	E016
ENSFALG00000004907	E017
ENSFALG00000004907	E018
ENSFALG00000004907	E019
ENSFALG00000004907	E020
ENSFALG00000004909	E001
ENSFALG00000004909	E002
ENSFALG00000004909	E007
ENSFALG00000004909	E013
ENSFALG00000004909	E014
ENSFALG00000004911	E001
ENSFALG00000004911	E002
ENSFALG00000004911	E004
ENSFALG00000004911	E005
ENSFALG00000004911	E006
ENSFALG00000004911	E014
ENSFALG00000004911	E015
ENSFALG00000004912	E002
ENSFALG00000004912	E006
ENSFALG00000004912	E011
ENSFALG00000004912	E012
ENSFALG00000004912	E013
ENSFALG00000004912	E014
ENSFALG00000004913	E001
ENSFALG00000004916	E002
ENSFALG00000004916	E003
ENSFALG00000004916	E007
ENSFALG00000004916	E010
ENSFALG00000004916	E012
ENSFALG00000004916	E013
ENSFALG00000004916	E014
ENSFALG00000004916	E015
ENSFALG00000004916	E016
ENSFALG00000004919	E004
ENSFALG00000004919	E006
ENSFALG00000004919	E007
ENSFALG00000004919	E008
ENSFALG00000004919	E009
ENSFALG00000004919	E011
ENSFALG00000004919	E012
ENSFALG00000004919	E014
ENSFALG00000004919	E015
ENSFALG00000004919	E016
ENSFALG00000004919	E020
ENSFALG00000004919	E022
ENSFALG00000004920	E007
ENSFALG00000004921	E001
ENSFALG00000004921	E002
ENSFALG00000004921	E004
ENSFALG00000004921	E006
ENSFALG00000004921	E007
ENSFALG00000004923	E001
ENSFALG00000004923	E002
ENSFALG00000004923	E003
ENSFALG00000004923	E004
ENSFALG00000004923	E005
ENSFALG00000004923	E006
ENSFALG00000004923	E007
ENSFALG00000004924	E023
ENSFALG00000004925	E001
ENSFALG00000004925	E002
ENSFALG00000004925	E003
ENSFALG00000004925	E004
ENSFALG00000004925	E006
ENSFALG00000004925	E007
ENSFALG00000004925	E008
ENSFALG00000004925	E009
ENSFALG00000004926	E001
ENSFALG00000004926	E002
ENSFALG00000004926	E004
ENSFALG00000004926	E005
ENSFALG00000004926	E007
ENSFALG00000004926	E008
ENSFALG00000004926	E013
ENSFALG00000004926	E015
ENSFALG00000004927	E001
ENSFALG00000004927	E002
ENSFALG00000004928	E005
ENSFALG00000004928	E006
ENSFALG00000004928	E007
ENSFALG00000004928	E010
ENSFALG00000004931	E001
ENSFALG00000004931	E006
ENSFALG00000004931	E007
ENSFALG00000004931	E010
ENSFALG00000004931	E013
ENSFALG00000004931	E014
ENSFALG00000004931	E016
ENSFALG00000004931	E017
ENSFALG00000004931	E018
ENSFALG00000004931	E019
ENSFALG00000004931	E020
ENSFALG00000004931	E023
ENSFALG00000004931	E024
ENSFALG00000004932	E003
ENSFALG00000004932	E004
ENSFALG00000004932	E005
ENSFALG00000004932	E006
ENSFALG00000004932	E007
ENSFALG00000004934	E001
ENSFALG00000004934	E002
ENSFALG00000004934	E003
ENSFALG00000004934	E004
ENSFALG00000004934	E005
ENSFALG00000004934	E006
ENSFALG00000004934	E009
ENSFALG00000004934	E011
ENSFALG00000004934	E012
ENSFALG00000004934	E013
ENSFALG00000004934	E015
ENSFALG00000004934	E021
ENSFALG00000004934	E022
ENSFALG00000004934	E024
ENSFALG00000004934	E025
ENSFALG00000004934	E026
ENSFALG00000004934	E028
ENSFALG00000004934	E029
ENSFALG00000004934	E030
ENSFALG00000004936	E001
ENSFALG00000004936	E002
ENSFALG00000004936	E004
ENSFALG00000004936	E005
ENSFALG00000004936	E006
ENSFALG00000004936	E007
ENSFALG00000004936	E008
ENSFALG00000004936	E009
ENSFALG00000004936	E011
ENSFALG00000004936	E012
ENSFALG00000004936	E013
ENSFALG00000004938	E002
ENSFALG00000004938	E007
ENSFALG00000004938	E009
ENSFALG00000004938	E010
ENSFALG00000004938	E012
ENSFALG00000004938	E013
ENSFALG00000004938	E014
ENSFALG00000004938	E015
ENSFALG00000004938	E016
ENSFALG00000004938	E017
ENSFALG00000004938	E019
ENSFALG00000004938	E021
ENSFALG00000004938	E023
ENSFALG00000004938	E025
ENSFALG00000004938	E031
ENSFALG00000004938	E036
ENSFALG00000004938	E037
ENSFALG00000004938	E039
ENSFALG00000004938	E040
ENSFALG00000004938	E041
ENSFALG00000004938	E045
ENSFALG00000004938	E049
ENSFALG00000004938	E051
ENSFALG00000004938	E052
ENSFALG00000004939	E001
ENSFALG00000004939	E002
ENSFALG00000004939	E004
ENSFALG00000004939	E005
ENSFALG00000004939	E006
ENSFALG00000004939	E007
ENSFALG00000004939	E008
ENSFALG00000004939	E009
ENSFALG00000004940	E006
ENSFALG00000004940	E007
ENSFALG00000004940	E008
ENSFALG00000004940	E009
ENSFALG00000004940	E010
ENSFALG00000004940	E011
ENSFALG00000004940	E012
ENSFALG00000004940	E013
ENSFALG00000004940	E014
ENSFALG00000004942	E001
ENSFALG00000004942	E002
ENSFALG00000004942	E006
ENSFALG00000004943	E001
ENSFALG00000004943	E002
ENSFALG00000004943	E003
ENSFALG00000004943	E004
ENSFALG00000004943	E005
ENSFALG00000004943	E006
ENSFALG00000004943	E010
ENSFALG00000004943	E013
ENSFALG00000004943	E014
ENSFALG00000004943	E015
ENSFALG00000004943	E020
ENSFALG00000004944	E001
ENSFALG00000004944	E002
ENSFALG00000004944	E003
ENSFALG00000004944	E004
ENSFALG00000004944	E005
ENSFALG00000004945	E022
ENSFALG00000004945	E023
ENSFALG00000004946	E001
ENSFALG00000004946	E003
ENSFALG00000004946	E004
ENSFALG00000004946	E005
ENSFALG00000004947	E003
ENSFALG00000004947	E005
ENSFALG00000004947	E006
ENSFALG00000004947	E008
ENSFALG00000004948	E014
ENSFALG00000004948	E034
ENSFALG00000004950	E003
ENSFALG00000004950	E004
ENSFALG00000004950	E005
ENSFALG00000004950	E007
ENSFALG00000004950	E008
ENSFALG00000004950	E009
ENSFALG00000004950	E010
ENSFALG00000004950	E013
ENSFALG00000004950	E016
ENSFALG00000004950	E017
ENSFALG00000004950	E018
ENSFALG00000004950	E019
ENSFALG00000004950	E020
ENSFALG00000004950	E021
ENSFALG00000004950	E022
ENSFALG00000004950	E023
ENSFALG00000004950	E024
ENSFALG00000004951	E002
ENSFALG00000004951	E008
ENSFALG00000004951	E009
ENSFALG00000004951	E010
ENSFALG00000004951	E014
ENSFALG00000004951	E015
ENSFALG00000004951	E016
ENSFALG00000004951	E017
ENSFALG00000004953	E001
ENSFALG00000004953	E002
ENSFALG00000004956	E001
ENSFALG00000004956	E007
ENSFALG00000004962	E001
ENSFALG00000004962	E002
ENSFALG00000004962	E003
ENSFALG00000004962	E004
ENSFALG00000004962	E006
ENSFALG00000004962	E008
ENSFALG00000004962	E009
ENSFALG00000004962	E010
ENSFALG00000004962	E011
ENSFALG00000004962	E013
ENSFALG00000004962	E015
ENSFALG00000004962	E016
ENSFALG00000004964	E003
ENSFALG00000004964	E004
ENSFALG00000004964	E005
ENSFALG00000004964	E006
ENSFALG00000004964	E010
ENSFALG00000004964	E013
ENSFALG00000004964	E014
ENSFALG00000004964	E015
ENSFALG00000004964	E028
ENSFALG00000004967	E001
ENSFALG00000004967	E002
ENSFALG00000004967	E003
ENSFALG00000004969	E010
ENSFALG00000004969	E011
ENSFALG00000004969	E016
ENSFALG00000004970	E002
ENSFALG00000004970	E003
ENSFALG00000004970	E004
ENSFALG00000004970	E005
ENSFALG00000004970	E007
ENSFALG00000004970	E011
ENSFALG00000004970	E013
ENSFALG00000004972	E001
ENSFALG00000004973	E001
ENSFALG00000004973	E002
ENSFALG00000004973	E003
ENSFALG00000004974	E001
ENSFALG00000004974	E002
ENSFALG00000004974	E005
ENSFALG00000004974	E006
ENSFALG00000004974	E007
ENSFALG00000004974	E009
ENSFALG00000004974	E011
ENSFALG00000004975	E001
ENSFALG00000004975	E005
ENSFALG00000004975	E006
ENSFALG00000004975	E007
ENSFALG00000004977	E001
ENSFALG00000004977	E002
ENSFALG00000004977	E003
ENSFALG00000004977	E004
ENSFALG00000004977	E005
ENSFALG00000004977	E006
ENSFALG00000004977	E007
ENSFALG00000004977	E011
ENSFALG00000004978	E004
ENSFALG00000004978	E005
ENSFALG00000004978	E006
ENSFALG00000004978	E008
ENSFALG00000004978	E009
ENSFALG00000004978	E010
ENSFALG00000004978	E011
ENSFALG00000004978	E012
ENSFALG00000004978	E013
ENSFALG00000004978	E014
ENSFALG00000004978	E015
ENSFALG00000004979	E001
ENSFALG00000004979	E002
ENSFALG00000004979	E003
ENSFALG00000004979	E004
ENSFALG00000004979	E005
ENSFALG00000004979	E006
ENSFALG00000004979	E007
ENSFALG00000004979	E008
ENSFALG00000004981	E001
ENSFALG00000004981	E003
ENSFALG00000004981	E004
ENSFALG00000004981	E006
ENSFALG00000004981	E007
ENSFALG00000004982	E002
ENSFALG00000004982	E003
ENSFALG00000004982	E004
ENSFALG00000004982	E007
ENSFALG00000004982	E012
ENSFALG00000004982	E013
ENSFALG00000004982	E015
ENSFALG00000004982	E018
ENSFALG00000004982	E020
ENSFALG00000004982	E021
ENSFALG00000004982	E023
ENSFALG00000004982	E025
ENSFALG00000004982	E028
ENSFALG00000004984	E005
ENSFALG00000004984	E006
ENSFALG00000004984	E007
ENSFALG00000004984	E010
ENSFALG00000004984	E011
ENSFALG00000004985	E003
ENSFALG00000004985	E004
ENSFALG00000004985	E005
ENSFALG00000004985	E006
ENSFALG00000004985	E007
ENSFALG00000004985	E008
ENSFALG00000004985	E009
ENSFALG00000004985	E010
ENSFALG00000004986	E001
ENSFALG00000004986	E002
ENSFALG00000004986	E003
ENSFALG00000004986	E004
ENSFALG00000004986	E006
ENSFALG00000004986	E007
ENSFALG00000004986	E008
ENSFALG00000004987	E002
ENSFALG00000004987	E003
ENSFALG00000004987	E004
ENSFALG00000004987	E005
ENSFALG00000004987	E006
ENSFALG00000004987	E007
ENSFALG00000004987	E010
ENSFALG00000004987	E011
ENSFALG00000004987	E012
ENSFALG00000004987	E014
ENSFALG00000004987	E015
ENSFALG00000004987	E017
ENSFALG00000004987	E018
ENSFALG00000004987	E019
ENSFALG00000004987	E020
ENSFALG00000004987	E021
ENSFALG00000004987	E023
ENSFALG00000004988	E004
ENSFALG00000004990	E003
ENSFALG00000004993	E002
ENSFALG00000004993	E003
ENSFALG00000004993	E004
ENSFALG00000004993	E005
ENSFALG00000004993	E007
ENSFALG00000004993	E008
ENSFALG00000004993	E010
ENSFALG00000004993	E012
ENSFALG00000004993	E015
ENSFALG00000004993	E016
ENSFALG00000004993	E018
ENSFALG00000004993	E019
ENSFALG00000004993	E021
ENSFALG00000004996	E001
ENSFALG00000004996	E002
ENSFALG00000004996	E003
ENSFALG00000004996	E004
ENSFALG00000004996	E005
ENSFALG00000004997	E001
ENSFALG00000004997	E002
ENSFALG00000004997	E008
ENSFALG00000004997	E010
ENSFALG00000004998	E001
ENSFALG00000004998	E002
ENSFALG00000004998	E010
ENSFALG00000004998	E011
ENSFALG00000004998	E012
ENSFALG00000004998	E013
ENSFALG00000004999	E001
ENSFALG00000004999	E013
ENSFALG00000005003	E001
ENSFALG00000005003	E003
ENSFALG00000005003	E004
ENSFALG00000005003	E005
ENSFALG00000005003	E006
ENSFALG00000005003	E007
ENSFALG00000005003	E008
ENSFALG00000005003	E009
ENSFALG00000005003	E010
ENSFALG00000005003	E011
ENSFALG00000005004	E001
ENSFALG00000005004	E002
ENSFALG00000005004	E003
ENSFALG00000005004	E005
ENSFALG00000005004	E006
ENSFALG00000005004	E007
ENSFALG00000005004	E008
ENSFALG00000005006	E001
ENSFALG00000005006	E002
ENSFALG00000005006	E003
ENSFALG00000005006	E004
ENSFALG00000005006	E005
ENSFALG00000005006	E008
ENSFALG00000005008	E001
ENSFALG00000005008	E002
ENSFALG00000005011	E001
ENSFALG00000005011	E002
ENSFALG00000005011	E003
ENSFALG00000005011	E006
ENSFALG00000005011	E025
ENSFALG00000005012	E001
ENSFALG00000005012	E003
ENSFALG00000005012	E010
ENSFALG00000005013	E001
ENSFALG00000005013	E002
ENSFALG00000005013	E003
ENSFALG00000005013	E004
ENSFALG00000005013	E005
ENSFALG00000005013	E006
ENSFALG00000005013	E007
ENSFALG00000005013	E008
ENSFALG00000005017	E001
ENSFALG00000005017	E002
ENSFALG00000005017	E003
ENSFALG00000005017	E004
ENSFALG00000005018	E001
ENSFALG00000005018	E002
ENSFALG00000005018	E003
ENSFALG00000005018	E011
ENSFALG00000005018	E013
ENSFALG00000005018	E014
ENSFALG00000005018	E015
ENSFALG00000005018	E016
ENSFALG00000005018	E017
ENSFALG00000005020	E001
ENSFALG00000005020	E002
ENSFALG00000005020	E003
ENSFALG00000005020	E004
ENSFALG00000005020	E007
ENSFALG00000005020	E008
ENSFALG00000005020	E009
ENSFALG00000005020	E010
ENSFALG00000005020	E011
ENSFALG00000005020	E012
ENSFALG00000005021	E001
ENSFALG00000005021	E002
ENSFALG00000005021	E003
ENSFALG00000005021	E008
ENSFALG00000005021	E009
ENSFALG00000005021	E012
ENSFALG00000005021	E015
ENSFALG00000005023	E001
ENSFALG00000005023	E003
ENSFALG00000005023	E004
ENSFALG00000005023	E005
ENSFALG00000005023	E006
ENSFALG00000005024	E006
ENSFALG00000005024	E007
ENSFALG00000005024	E009
ENSFALG00000005024	E010
ENSFALG00000005024	E011
ENSFALG00000005024	E013
ENSFALG00000005026	E001
ENSFALG00000005026	E002
ENSFALG00000005026	E005
ENSFALG00000005026	E006
ENSFALG00000005028	E003
ENSFALG00000005028	E005
ENSFALG00000005028	E006
ENSFALG00000005028	E007
ENSFALG00000005030	E002
ENSFALG00000005030	E003
ENSFALG00000005030	E004
ENSFALG00000005032	E004
ENSFALG00000005035	E001
ENSFALG00000005035	E002
ENSFALG00000005035	E003
ENSFALG00000005035	E004
ENSFALG00000005035	E005
ENSFALG00000005035	E006
ENSFALG00000005035	E007
ENSFALG00000005035	E008
ENSFALG00000005035	E009
ENSFALG00000005035	E010
ENSFALG00000005035	E012
ENSFALG00000005035	E014
ENSFALG00000005035	E016
ENSFALG00000005035	E017
ENSFALG00000005035	E018
ENSFALG00000005035	E019
ENSFALG00000005035	E020
ENSFALG00000005035	E022
ENSFALG00000005035	E026
ENSFALG00000005035	E027
ENSFALG00000005035	E030
ENSFALG00000005035	E034
ENSFALG00000005035	E035
ENSFALG00000005035	E037
ENSFALG00000005037	E001
ENSFALG00000005037	E002
ENSFALG00000005037	E004
ENSFALG00000005037	E005
ENSFALG00000005037	E006
ENSFALG00000005037	E007
ENSFALG00000005037	E008
ENSFALG00000005037	E009
ENSFALG00000005037	E010
ENSFALG00000005038	E001
ENSFALG00000005038	E002
ENSFALG00000005038	E003
ENSFALG00000005038	E004
ENSFALG00000005039	E008
ENSFALG00000005039	E009
ENSFALG00000005039	E018
ENSFALG00000005039	E019
ENSFALG00000005039	E024
ENSFALG00000005039	E031
ENSFALG00000005039	E036
ENSFALG00000005039	E037
ENSFALG00000005039	E039
ENSFALG00000005039	E040
ENSFALG00000005039	E041
ENSFALG00000005039	E042
ENSFALG00000005040	E001
ENSFALG00000005040	E002
ENSFALG00000005040	E003
ENSFALG00000005040	E004
ENSFALG00000005040	E005
ENSFALG00000005041	E003
ENSFALG00000005041	E004
ENSFALG00000005041	E005
ENSFALG00000005041	E006
ENSFALG00000005041	E008
ENSFALG00000005043	E001
ENSFALG00000005043	E004
ENSFALG00000005043	E006
ENSFALG00000005043	E007
ENSFALG00000005043	E008
ENSFALG00000005043	E010
ENSFALG00000005043	E011
ENSFALG00000005043	E012
ENSFALG00000005043	E013
ENSFALG00000005043	E014
ENSFALG00000005043	E017
ENSFALG00000005043	E019
ENSFALG00000005043	E022
ENSFALG00000005043	E023
ENSFALG00000005043	E024
ENSFALG00000005043	E025
ENSFALG00000005043	E026
ENSFALG00000005043	E029
ENSFALG00000005043	E030
ENSFALG00000005043	E033
ENSFALG00000005043	E034
ENSFALG00000005043	E037
ENSFALG00000005045	E003
ENSFALG00000005045	E004
ENSFALG00000005045	E009
ENSFALG00000005045	E011
ENSFALG00000005045	E016
ENSFALG00000005045	E017
ENSFALG00000005045	E020
ENSFALG00000005045	E021
ENSFALG00000005045	E025
ENSFALG00000005045	E026
ENSFALG00000005045	E027
ENSFALG00000005047	E004
ENSFALG00000005048	E001
ENSFALG00000005048	E003
ENSFALG00000005048	E004
ENSFALG00000005048	E005
ENSFALG00000005048	E007
ENSFALG00000005048	E008
ENSFALG00000005048	E009
ENSFALG00000005048	E010
ENSFALG00000005048	E011
ENSFALG00000005048	E012
ENSFALG00000005050	E001
ENSFALG00000005050	E002
ENSFALG00000005050	E003
ENSFALG00000005050	E004
ENSFALG00000005050	E005
ENSFALG00000005050	E006
ENSFALG00000005050	E007
ENSFALG00000005050	E008
ENSFALG00000005053	E001
ENSFALG00000005053	E020
ENSFALG00000005053	E028
ENSFALG00000005055	E001
ENSFALG00000005055	E002
ENSFALG00000005056	E003
ENSFALG00000005056	E005
ENSFALG00000005056	E006
ENSFALG00000005056	E007
ENSFALG00000005056	E008
ENSFALG00000005058	E004
ENSFALG00000005058	E006
ENSFALG00000005058	E007
ENSFALG00000005058	E009
ENSFALG00000005058	E010
ENSFALG00000005058	E012
ENSFALG00000005058	E014
ENSFALG00000005058	E015
ENSFALG00000005058	E017
ENSFALG00000005059	E002
ENSFALG00000005059	E003
ENSFALG00000005059	E004
ENSFALG00000005059	E005
ENSFALG00000005059	E006
ENSFALG00000005059	E007
ENSFALG00000005059	E008
ENSFALG00000005059	E009
ENSFALG00000005059	E010
ENSFALG00000005060	E017
ENSFALG00000005060	E018
ENSFALG00000005061	E001
ENSFALG00000005061	E005
ENSFALG00000005061	E006
ENSFALG00000005061	E008
ENSFALG00000005061	E009
ENSFALG00000005061	E010
ENSFALG00000005061	E012
ENSFALG00000005063	E001
ENSFALG00000005063	E002
ENSFALG00000005063	E003
ENSFALG00000005063	E004
ENSFALG00000005063	E013
ENSFALG00000005063	E016
ENSFALG00000005063	E017
ENSFALG00000005063	E018
ENSFALG00000005064	E003
ENSFALG00000005064	E005
ENSFALG00000005064	E007
ENSFALG00000005064	E010
ENSFALG00000005065	E001
ENSFALG00000005065	E002
ENSFALG00000005065	E005
ENSFALG00000005065	E006
ENSFALG00000005065	E007
ENSFALG00000005065	E010
ENSFALG00000005065	E011
ENSFALG00000005065	E012
ENSFALG00000005065	E015
ENSFALG00000005066	E001
ENSFALG00000005068	E001
ENSFALG00000005071	E002
ENSFALG00000005071	E004
ENSFALG00000005071	E005
ENSFALG00000005071	E006
ENSFALG00000005071	E012
ENSFALG00000005071	E013
ENSFALG00000005071	E014
ENSFALG00000005071	E015
ENSFALG00000005071	E018
ENSFALG00000005071	E019
ENSFALG00000005071	E022
ENSFALG00000005071	E023
ENSFALG00000005071	E024
ENSFALG00000005071	E025
ENSFALG00000005071	E026
ENSFALG00000005074	E001
ENSFALG00000005074	E004
ENSFALG00000005074	E005
ENSFALG00000005074	E006
ENSFALG00000005076	E001
ENSFALG00000005076	E002
ENSFALG00000005076	E003
ENSFALG00000005076	E006
ENSFALG00000005076	E007
ENSFALG00000005076	E008
ENSFALG00000005076	E009
ENSFALG00000005076	E011
ENSFALG00000005077	E001
ENSFALG00000005077	E003
ENSFALG00000005077	E004
ENSFALG00000005077	E005
ENSFALG00000005077	E007
ENSFALG00000005077	E009
ENSFALG00000005077	E010
ENSFALG00000005078	E010
ENSFALG00000005078	E012
ENSFALG00000005079	E002
ENSFALG00000005079	E003
ENSFALG00000005079	E005
ENSFALG00000005079	E006
ENSFALG00000005079	E015
ENSFALG00000005082	E003
ENSFALG00000005082	E004
ENSFALG00000005082	E009
ENSFALG00000005084	E001
ENSFALG00000005084	E002
ENSFALG00000005084	E011
ENSFALG00000005084	E012
ENSFALG00000005084	E013
ENSFALG00000005084	E014
ENSFALG00000005084	E015
ENSFALG00000005084	E016
ENSFALG00000005084	E017
ENSFALG00000005084	E018
ENSFALG00000005084	E019
ENSFALG00000005084	E020
ENSFALG00000005084	E021
ENSFALG00000005084	E022
ENSFALG00000005084	E023
ENSFALG00000005086	E008
ENSFALG00000005086	E015
ENSFALG00000005086	E016
ENSFALG00000005086	E017
ENSFALG00000005086	E019
ENSFALG00000005086	E022
ENSFALG00000005086	E023
ENSFALG00000005086	E024
ENSFALG00000005086	E027
ENSFALG00000005086	E028
ENSFALG00000005086	E029
ENSFALG00000005086	E030
ENSFALG00000005086	E032
ENSFALG00000005086	E033
ENSFALG00000005086	E034
ENSFALG00000005088	E001
ENSFALG00000005088	E004
ENSFALG00000005088	E005
ENSFALG00000005088	E006
ENSFALG00000005088	E007
ENSFALG00000005088	E008
ENSFALG00000005088	E009
ENSFALG00000005088	E010
ENSFALG00000005088	E011
ENSFALG00000005088	E012
ENSFALG00000005088	E013
ENSFALG00000005088	E014
ENSFALG00000005088	E015
ENSFALG00000005088	E016
ENSFALG00000005088	E017
ENSFALG00000005089	E001
ENSFALG00000005089	E004
ENSFALG00000005089	E009
ENSFALG00000005089	E012
ENSFALG00000005089	E013
ENSFALG00000005089	E017
ENSFALG00000005089	E026
ENSFALG00000005093	E002
ENSFALG00000005093	E004
ENSFALG00000005093	E005
ENSFALG00000005093	E006
ENSFALG00000005094	E004
ENSFALG00000005094	E005
ENSFALG00000005094	E006
ENSFALG00000005094	E012
ENSFALG00000005095	E021
ENSFALG00000005096	E001
ENSFALG00000005096	E004
ENSFALG00000005098	E001
ENSFALG00000005098	E002
ENSFALG00000005098	E003
ENSFALG00000005098	E005
ENSFALG00000005098	E006
ENSFALG00000005098	E007
ENSFALG00000005098	E008
ENSFALG00000005098	E009
ENSFALG00000005099	E001
ENSFALG00000005099	E002
ENSFALG00000005099	E003
ENSFALG00000005099	E006
ENSFALG00000005099	E007
ENSFALG00000005099	E010
ENSFALG00000005099	E012
ENSFALG00000005099	E014
ENSFALG00000005101	E001
ENSFALG00000005101	E002
ENSFALG00000005101	E004
ENSFALG00000005101	E005
ENSFALG00000005101	E006
ENSFALG00000005101	E009
ENSFALG00000005101	E011
ENSFALG00000005101	E013
ENSFALG00000005104	E001
ENSFALG00000005104	E002
ENSFALG00000005104	E004
ENSFALG00000005104	E005
ENSFALG00000005104	E007
ENSFALG00000005104	E008
ENSFALG00000005104	E009
ENSFALG00000005104	E010
ENSFALG00000005104	E012
ENSFALG00000005104	E013
ENSFALG00000005104	E014
ENSFALG00000005104	E015
ENSFALG00000005104	E016
ENSFALG00000005104	E017
ENSFALG00000005104	E018
ENSFALG00000005107	E002
ENSFALG00000005107	E003
ENSFALG00000005107	E004
ENSFALG00000005107	E007
ENSFALG00000005107	E008
ENSFALG00000005107	E014
ENSFALG00000005108	E001
ENSFALG00000005108	E002
ENSFALG00000005108	E003
ENSFALG00000005108	E004
ENSFALG00000005108	E005
ENSFALG00000005109	E002
ENSFALG00000005109	E004
ENSFALG00000005109	E005
ENSFALG00000005109	E006
ENSFALG00000005109	E008
ENSFALG00000005109	E009
ENSFALG00000005109	E010
ENSFALG00000005109	E012
ENSFALG00000005109	E013
ENSFALG00000005109	E014
ENSFALG00000005109	E016
ENSFALG00000005109	E020
ENSFALG00000005109	E021
ENSFALG00000005109	E022
ENSFALG00000005109	E025
ENSFALG00000005109	E033
ENSFALG00000005111	E001
ENSFALG00000005111	E002
ENSFALG00000005111	E003
ENSFALG00000005111	E004
ENSFALG00000005111	E005
ENSFALG00000005111	E006
ENSFALG00000005111	E007
ENSFALG00000005111	E008
ENSFALG00000005112	E001
ENSFALG00000005112	E002
ENSFALG00000005112	E003
ENSFALG00000005112	E008
ENSFALG00000005112	E009
