intron	logef	Ficedula_hypoleuca	F1_hybrid	deltapsi
chrN00025:9068153:9075712:clu_8694_+	-0.064851032470504	0.00218325501383457	0.00140694210990716	-0.000776312903927406
chrN00025:9068511:9074530:clu_8694_+	-0.305166867733051	0.0660396695043679	0.0334663857099079	-0.03257328379446
chrN00025:9068511:9075712:clu_8694_+	0.668294679255574	0.353163937761225	0.473750029140108	0.120586091378883
chrN00025:9074624:9075712:clu_8694_+	-0.618433380784335	0.0981733989387209	0.036370379301505	-0.0618030196372159
chrN00025:9822201:9824298:clu_8696_+	-0.308669887326678	0.0311694563464625	0.0207075907176507	-0.0104618656288118
chrN00025:9822201:9827747:clu_8696_+	-0.127276401215625	0.130696481754459	0.104098011147015	-0.0265984706074445
chrN00025:9822201:9833333:clu_8696_+	0.335785572620269	0.310938705740282	0.393512544790151	0.0825738390498689
chrN00025:9824416:9833333:clu_8696_+	0.962843214663414	0.00385481449856961	0.00913303144284074	0.00527821694427113
chrN00025:9827798:9828106:clu_8696_+	-0.195764245797081	0.11689994386656	0.0869458674819921	-0.0299540763845682
chrN00025:9827798:9832396:clu_8696_+	-0.00174320301579666	0.0305781231877113	0.0276126276434563	-0.00296549554425501
chrN00025:9827798:9833333:clu_8696_+	-0.99171213907315	0.0497830408558298	0.0167047617172058	-0.0330782791386239
chrN00025:9828185:9833333:clu_8696_+	0.102128785587219	0.214048860221727	0.214447437773199	0.000398577551471546
chrN00025:9832416:9833333:clu_8696_+	0.224408303557428	0.112030573528397	0.126838127286489	0.014807553758092
chrN00025:9834706:9838642:clu_8697_+	-0.340172598481568	0.0583133492559997	0.0431181600677816	-0.0151951891882181
chrN00025:9834706:9862507:clu_8697_+	-0.0402481946366746	0.909037602775286	0.907255472125843	-0.00178213064944299
chrN00025:9838781:9862507:clu_8697_+	0.380420793118242	0.0326490479687146	0.0496263678063758	0.0169773198376612
chrN00025:9833407:9833933:clu_8698_+	-0.257528401224149	0.388666539441565	0.241905490203842	-0.146761049237723
chrN00025:9833407:9833935:clu_8698_+	-0.235509240862907	0.0245139160016575	0.0155971074837221	-0.00891680851793544
chrN00025:9833407:9834641:clu_8698_+	1.00889212474005	0.237931706644187	0.525436620058249	0.287504913414062
chrN00025:9833992:9834641:clu_8698_+	-0.257954705710438	0.171873001123105	0.106927912949286	-0.0649450881738194
chrN00025:9834015:9834641:clu_8698_+	-0.257899776942554	0.177014836789486	0.110132869304901	-0.0668819674845851
chrN00026:2675262:2678746:clu_8702_+	-0.226214455584579	0.0538638108392272	0.0377638375630753	-0.016099973276152
chrN00026:2675262:2679957:clu_8702_+	0.150046070891586	0.889391481470588	0.908405762465979	0.0190142809953913
chrN00026:2678835:2679957:clu_8702_+	0.0761683846929939	0.056744707690185	0.0538303999709457	-0.00291430771923926
chrN00026:3124704:3125394:clu_8703_+	-0.135764102410472	0.99280143656872	0.990576877730117	-0.00222455883860329
chrN00026:3124704:3125397:clu_8703_+	0.135764102410472	0.00719856343127997	0.00942312226988333	0.00222455883860336
chrN00026:3125605:3127504:clu_8704_+	-0.119655500019628	0.981570421143489	0.976703633061488	-0.00486678808200125
chrN00026:3125632:3127504:clu_8704_+	0.119655500019628	0.0184295788565112	0.0232963669385125	0.00486678808200127
chrN00026:3131789:3132217:clu_8705_+	0.476653397310765	0.0181264125583163	0.0361278490928896	0.0180014365345733
chrN00026:3131837:3132217:clu_8705_+	-0.199941000150457	0.568531780672727	0.576028244932827	0.00749646426010031
chrN00026:3131864:3132217:clu_8705_+	-0.276712397160308	0.413341806768957	0.387843905974283	-0.0254979007946736
chrN00026:3133485:3134255:clu_8706_+	-1.23300251864678	0.998679111435826	0.984664397972004	-0.0140147134638227
chrN00026:3133485:3134270:clu_8706_+	1.23300251864678	0.0013208885641738	0.0153356020279965	0.0140147134638227
chrN00026:3140813:3143917:clu_8707_+	-0.137382456968963	0.343951781644836	0.309938929950985	-0.0340128516938508
chrN00026:3140813:3146202:clu_8707_+	0.169285872898256	0.148436240656091	0.181761909313168	0.0333256686570772
chrN00026:3144045:3146202:clu_8707_+	-0.0319034159292925	0.507611977699074	0.508299160735847	0.000687183036773731
chrN00026:3157822:3161121:clu_8708_+	0.764011026497509	0.984875104812861	0.996679105934066	0.0118040011212046
chrN00026:3157822:3161127:clu_8708_+	-0.764011026497509	0.0151248951871388	0.00332089406593422	-0.0118040011212046
chrN00026:3487984:3489040:clu_8709_+	0.122726592196115	0.418492990574045	0.466753313378333	0.0482603228042882
chrN00026:3487984:3490792:clu_8709_+	-0.0459695088459419	0.0690174100900872	0.065027056181692	-0.00399035390839521
chrN00026:3489131:3490792:clu_8709_+	-0.0767570833501727	0.512489599335868	0.468219630439975	-0.044269968895893
chrN00026:3491040:3495098:clu_8710_+	-0.106578516725949	0.489624544608425	0.461060893886254	-0.0285636507221714
chrN00026:3491040:3505217:clu_8710_+	0.10291732100403	0.0211994078923896	0.0246151068153811	0.00341569892299154
chrN00026:3495186:3505217:clu_8710_+	0.00366119572191903	0.489176047499185	0.514323999298365	0.0251479517991799
chrN00026:4249867:4259268:clu_8711_+	-0.227655568876844	0.0246239158648798	0.0120607538978811	-0.0125631619669987
chrN00026:4249867:4266760:clu_8711_+	0.539883336704713	0.907087827069374	0.957204181801132	0.0501163547317575
chrN00026:4259375:4266760:clu_8711_+	-0.312227767827869	0.068288257065746	0.0307350643009873	-0.0375531927647587
chrN00026:4292126:4293085:clu_8712_+	-0.00553678581155633	0.760522932732866	0.758500313051938	-0.00202261968092809
chrN00026:4292126:4293094:clu_8712_+	0.00553678581155628	0.239477067267134	0.241499686948062	0.00202261968092807
chrN00026:4306637:4309693:clu_8713_+	0.0350557010277898	0.522899251020621	0.540355161429867	0.0174559104092468
chrN00026:4306637:4309696:clu_8713_+	-0.0350557010277898	0.477100748979379	0.459644838570132	-0.017455910409247
chrN00026:4318102:4322644:clu_8714_+	0.0327803303582894	0.333330707212645	0.342482430694139	0.00915172348149451
chrN00026:4318102:4333362:clu_8714_+	-0.0117700828714978	0.00132952747432411	0.00130650865514267	-2.30188191814393e-05
chrN00026:4323699:4330045:clu_8714_+	-0.122559772653592	0.107280321620051	0.0943669004772918	-0.0129134211427595
chrN00026:4323699:4332235:clu_8714_+	0.31760796796209	0.0480338375595014	0.0656159362134405	0.0175820986539391
chrN00026:4323699:4333362:clu_8714_+	0.00508907799389904	0.19856213628942	0.198441843066625	-0.000120293222795553
chrN00026:4330119:4332235:clu_8714_+	0.0422710689005189	0.103832953399898	0.107701054612697	0.00386810121279862
chrN00026:4332351:4333362:clu_8714_+	-0.1843527835437	0.00731339485751435	0.00604758919261233	-0.00126580566490202
chrN00026:4332459:4333362:clu_8714_+	-0.0790658061460081	0.200317121586646	0.184037737088052	-0.0162793844985938
chrN00026:4334630:4338137:clu_8715_+	0.0258563829080336	0.328728230920882	0.337778603297399	0.00905037237651674
chrN00026:4334630:4345602:clu_8715_+	-0.0613290382787757	0.0187549598520462	0.0176622946065611	-0.00109266524548502
chrN00026:4334630:4348430:clu_8715_+	0.0911486822003172	0.117861693678336	0.129277783067005	0.0114160893886693
chrN00026:4338292:4345602:clu_8715_+	0.117277331774155	0.037082619523104	0.0417512182164888	0.00466859869338476
chrN00026:4338292:4348430:clu_8715_+	-0.0381821739734153	0.429658099660147	0.414101252810623	-0.0155568468495238
chrN00026:4345703:4348430:clu_8715_+	-0.134771184630314	0.0679143963654843	0.0594288480019223	-0.00848554836356198
chrN00026:4353300:4355094:clu_8717_+	0.222631518368095	0.989593411931258	0.993307934343271	0.00371452241201342
chrN00026:4354611:4355094:clu_8717_+	-0.222631518368095	0.0104065880687424	0.006692065656729	-0.00371452241201339
chrN00026:4355251:4355840:clu_8718_+	-0.395993077889764	0.958391030760569	0.942714636486358	-0.0156763942742116
chrN00026:4355251:4355843:clu_8718_+	0.580882602955624	0.00481963893412617	0.0125922614144967	0.00777262248037057
chrN00026:4355251:4355904:clu_8718_+	-0.18488952506586	0.0367893303053044	0.0446931020991454	0.00790377179384108
chrN00026:4360068:4361251:clu_8719_+	-0.424834744232333	0.994360680196556	0.986909183306279	-0.00745149689027647
chrN00026:4360068:4361255:clu_8719_+	0.424834744232333	0.0056393198034443	0.0130908166937208	0.00745149689027647
chrN00026:4361660:4362268:clu_8720_+	0.132461917478546	0.45231367510968	0.51839095508733	0.0660772799776501
chrN00026:4361669:4362268:clu_8720_+	-0.132461917478546	0.54768632489032	0.48160904491267	-0.0660772799776502
chrN00026:4392590:4395224:clu_8722_+	-0.220404705118643	0.456702643744981	0.44698361971221	-0.00971902403277097
chrN00026:4392590:4398337:clu_8722_+	0.407101580259422	0.0037179380352094	0.00681526499454573	0.00309732695933634
chrN00026:4395346:4398337:clu_8722_+	-0.186696875140779	0.53957941821981	0.546201115293244	0.00662169707343463
chrN00026:4423221:4425054:clu_8724_+	0.214653357045442	0.142606773694442	0.15002350623606	0.00741673254161762
chrN00026:4423221:4427081:clu_8724_+	-0.447923249174534	0.00948234039601611	0.00514258328908434	-0.00433975710693177
chrN00026:4424794:4425054:clu_8724_+	1.05060329348557	0.0063105014546831	0.0153155103231918	0.00900500886850872
chrN00026:4425198:4427081:clu_8724_+	-0.228775380504119	0.00858738670079069	0.00579831123196349	-0.0027890754688272
chrN00026:4425225:4427081:clu_8724_+	0.160672403240822	0.821988072844981	0.819296391746171	-0.00269168109881024
chrN00026:4425225:4427123:clu_8724_+	-0.749230424093181	0.0110249249090868	0.00442369717352963	-0.00660122773555718
chrN00026:4946567:4947666:clu_8725_+	5.13510657746198	0.555338419750163	0.510160444566864	-0.0451779751832987
chrN00026:4946567:4947719:clu_8725_+	-17.026775775493	0.0079999611852659	1.74362757113335e-12	-0.00799996118352228
chrN00026:4946567:4948829:clu_8725_+	6.57643040515028	0.00342366891857319	0.0132922899902157	0.00986862107164252
chrN00026:4947818:4948829:clu_8725_+	5.31523879288078	0.433237950145998	0.476547265441176	0.0433093152951785
chrN00026:5041894:5042914:clu_8727_+	-0.199014167531802	0.0539313306354056	0.0368756209241994	-0.0170557097112062
chrN00026:5041940:5042914:clu_8727_+	0.199014167531802	0.946068669364594	0.963124379075801	0.0170557097112064
chrN00026:5043123:5043503:clu_8728_+	-0.208701335683681	0.0970960078417587	0.0730774314982141	-0.0240185763435446
chrN00026:5043123:5047628:clu_8728_+	0.0999534598754363	0.720827633287621	0.738686908460233	0.0178592751726121
chrN00026:5044995:5047628:clu_8728_+	0.108747875808245	0.18207635887062	0.188235660041552	0.00615930117093244
chrN00026:5049952:5052687:clu_8729_+	-0.00442820123277344	0.443495782973521	0.441311065993346	-0.00218471698017497
chrN00026:5052846:5055114:clu_8729_+	0.00442820123277344	0.556504217026479	0.558688934006654	0.00218471698017519
chrN00026:5346250:5348100:clu_8731_+	0.425834091132458	0.734973595190989	0.866651772840392	0.131678177649402
chrN00026:5346250:5348312:clu_8731_+	-0.425834091132458	0.26502640480901	0.133348227159608	-0.131678177649402
chrN00026:5491797:5546351:clu_8737_+	0.0638467097167932	0.979246929941064	0.981689188403487	0.00244225846242285
chrN00026:5515926:5546351:clu_8737_+	-0.0638467097167932	0.0207530700589362	0.0183108115965133	-0.00244225846242286
chrN00026:5562305:5574489:clu_8738_+	-0.136476208712057	0.307566394028524	0.260200061304973	-0.047366332723551
chrN00026:5562305:5613975:clu_8738_+	0.200678320936028	0.399196436351476	0.473128948284338	0.0739325119328613
chrN00026:5574548:5613975:clu_8738_+	-0.0642021122239711	0.293237169619999	0.266670990410689	-0.0265661792093103
chrN00026:6608165:6662667:clu_8741_+	-1.38262136945163	0.0669642545537755	0.0107602043829317	-0.0562040501708438
chrN00026:6608165:6663367:clu_8741_+	0.449682365005262	0.848934990753433	0.852336952359663	0.00340196160622996
chrN00026:6662822:6663367:clu_8741_+	0.932939004446369	0.0841007546927912	0.136902843257405	0.0528020885646139
chrN00026:6676985:6679570:clu_8742_+	-0.542528130535541	0.216804327671593	0.0855326495727076	-0.131271678098886
chrN00026:6676985:6679573:clu_8742_+	0.542528130535541	0.783195672328407	0.914467350427292	0.131271678098886
chrN00026:6747538:6751608:clu_8743_+	-0.125945241571229	0.197007113493196	0.160443382232804	-0.0365637312603921
chrN00026:6747538:6785238:clu_8743_+	0.234489737519287	0.513441044536153	0.599605221988843	0.0861641774526898
chrN00026:6751674:6785238:clu_8743_+	-0.108544495948058	0.289551841970651	0.239951395778354	-0.0496004461922977
chrN00026:7530152:7537645:clu_8744_+	-10.1976460684747	0.0381947204303368	5.51256022163509e-11	-0.0381947203752112
chrN00026:7530152:7545471:clu_8744_+	10.1976460684747	0.961805279569663	0.999999999944874	0.0381947203752112
chrN00026:7572333:7576457:clu_8745_+	-0.141706435061496	0.314313748918609	0.256652358473859	-0.0576613904447501
chrN00026:7572333:7576526:clu_8745_+	0.141706435061496	0.685686251081391	0.743347641526141	0.0576613904447503
chrN00026:8599432:8781379:clu_8748_+	-0.207025057708332	0.211420545081276	0.167280407566691	-0.044140137514585
chrN00026:8599432:8905390:clu_8748_+	-0.0582594457128468	0.118068948097459	0.108403091584843	-0.0096658565126156
chrN00026:8599432:9054731:clu_8748_+	0.207247268033276	0.239995855128813	0.287354376576914	0.0473585214481009
chrN00026:8599432:9054857:clu_8748_+	0.0657346748649691	0.318294682264488	0.330815096044253	0.0125204137797653
chrN00026:8905455:9054731:clu_8748_+	-0.197807067815166	0.0685299244690604	0.054724457510768	-0.0138054669582924
chrN00026:8905455:9054857:clu_8748_+	0.1901096283381	0.0436900449589036	0.0514225707165306	0.00773252575762695
chrN00026:9054932:9055858:clu_8749_+	0.104586527916712	0.0918713559296521	0.110876054296171	0.0190046983665189
chrN00026:9054932:9298415:clu_8749_+	-0.104586527916712	0.908128644070348	0.889123945703829	-0.019004698366519
chrN00026:3025041:3028577:clu_8752_-	-0.0283705269354436	0.533933743631537	0.519790379679445	-0.0141433639520918
chrN00026:3031901:3040533:clu_8752_-	0.0283705269354436	0.466066256368463	0.480209620320555	0.0141433639520918
chrN00026:3040620:3043936:clu_8753_-	-0.0825201399622426	0.231879398027562	0.211078779730083	-0.0208006182974793
chrN00026:3040620:3047790:clu_8753_-	0.034156484704233	0.551393981366156	0.564048496800546	0.0126545154343896
chrN00026:3043995:3047790:clu_8753_-	0.0483636552580097	0.216726620606282	0.224872723469371	0.00814610286308975
chrN00026:3981220:3990545:clu_8754_-	-0.161213925611784	0.269771830235029	0.225411690937211	-0.0443601392978173
chrN00026:3981220:3992889:clu_8754_-	-0.045489878505471	0.00778436687090993	0.00730232989948118	-0.000482036971428757
chrN00026:3981220:4021963:clu_8754_-	0.22213195626767	0.0296581842367139	0.0363587880468023	0.00670060381008845
chrN00026:3983907:3990545:clu_8754_-	-0.164106579868316	0.00825332988181193	0.00687626774583898	-0.00137706213597295
chrN00026:3990883:3992889:clu_8754_-	0.0366701991750567	0.245227739809739	0.249740753311285	0.00451301350154618
chrN00026:3993038:3995255:clu_8754_-	0.0470910774555152	0.21383090666604	0.220047292517449	0.00621638585140841
chrN00026:3993038:4021963:clu_8754_-	-0.163927279479575	0.0599004874791111	0.0499150833531863	-0.00998540412592482
chrN00026:3995404:4021963:clu_8754_-	0.228844430566904	0.165573154820645	0.204347794188746	0.0387746393681007
chrN00026:4753352:4755119:clu_8756_-	1.23035699845761	0.0266955115281425	0.0110954154430419	-0.0156000960851006
chrN00026:4753352:4755674:clu_8756_-	2.13731496869214	0.931184449923753	0.958578927825052	0.027394477901299
chrN00026:4754270:4755674:clu_8756_-	-5.40711484416226	0.00963763280820953	5.24877917597432e-06	-0.00963238402903356
chrN00026:4755165:4755674:clu_8756_-	2.03944287701252	0.0324824057398951	0.0303204079527301	-0.00216199778716498
chrN00026:4755776:4757504:clu_8757_-	-0.0422283204564023	0.350083676433031	0.331517363995564	-0.0185663124374669
chrN00026:4755776:4758950:clu_8757_-	0.202540306580792	0.330304301858115	0.399530844642192	0.069226542784077
chrN00026:4757612:4758950:clu_8757_-	-0.160311986124389	0.319612021708854	0.268951791362244	-0.0506602303466101
chrN00026:4759060:4759154:clu_8758_-	-0.241161247137731	0.0447576980516224	0.0281125456627794	-0.0166451523888429
chrN00026:4759222:4760217:clu_8758_-	0.241161247137731	0.955242301948378	0.97188745433722	0.0166451523888428
chrN00026:4766181:4767578:clu_8759_-	0.040910716556096	0.0159204154992447	0.0172544007408581	0.00133398524161335
chrN00026:4766226:4767578:clu_8759_-	-0.040910716556096	0.984079584500755	0.982745599259142	-0.00133398524161332
chrN00026:4770020:4771907:clu_8760_-	0.183536822773212	0.531097107351552	0.54987184965019	0.0187747422986376
chrN00026:4770020:4772101:clu_8760_-	-1.6408464771576	0.0177513945853156	0.00296483431507068	-0.0147865602702449
chrN00026:4770020:4773195:clu_8760_-	1.10495936057773	0.00313598533477626	0.00815887533939325	0.00502289000461699
chrN00026:4771948:4772101:clu_8760_-	0.330911585230561	0.00355958439897492	0.00427061962603598	0.000711035227061055
chrN00026:4771948:4773195:clu_8760_-	0.138794012690682	0.420772242622367	0.416584472165871	-0.00418777045649671
chrN00026:4772157:4773195:clu_8760_-	-0.117355304114587	0.0236836857070135	0.0181493489034394	-0.00553433680357404
chrN00026:4774732:4776167:clu_8761_-	0.365372055315805	0.980172204949496	0.990352743792719	0.0101805388432229
chrN00026:4774813:4776167:clu_8761_-	-0.365372055315805	0.0198277950505035	0.00964725620728059	-0.010180538843223
chrN00026:4789567:4792231:clu_8763_-	-0.0412658894039463	0.2224295237506	0.210013281694411	-0.0124162420561893
chrN00026:4792260:4793782:clu_8763_-	-0.0770701287366636	0.229741169593258	0.209287636491148	-0.0204535331021096
chrN00026:4792260:4796884:clu_8763_-	-0.392270133262159	0.0143253793417266	0.00952184821439636	-0.00480353112733023
chrN00026:4794498:4794967:clu_8763_-	-0.0461579531038293	0.216926105912857	0.203817538957483	-0.0131085669553735
chrN00026:4794498:4796884:clu_8763_-	-0.377454961775025	0.00594202466358809	0.00400851691398117	-0.00193350774960692
chrN00026:4795164:4795433:clu_8763_-	0.359749218192301	0.0636268972825661	0.0897126578645164	0.0260857605819503
chrN00026:4795164:4796884:clu_8763_-	-0.234042208443464	0.0393557679777554	0.0306436878145285	-0.00871208016322692
chrN00026:4795167:4795433:clu_8763_-	0.312664782956316	0.0598084769299699	0.0804502152162954	0.0206417382863255
chrN00026:4795167:4796884:clu_8763_-	0.292693159068939	0.0341425237837776	0.0450180336956751	0.0108755099118975
chrN00026:4795505:4796884:clu_8763_-	0.204438319271596	0.0418547367968743	0.0505250703139367	0.00867033351706233
chrN00026:4795720:4796884:clu_8763_-	-0.081044528099818	0.0604116788887813	0.0548150218246569	-0.00559665706412445
chrN00026:4796379:4796884:clu_8763_-	0.0797603233357542	0.0114357150782455	0.0121864909989707	0.000750775920725233
chrN00026:4799464:4806673:clu_8764_-	-0.225719040355674	0.0442563396280634	0.0286389879012118	-0.0156173517268515
chrN00026:4799464:4829584:clu_8764_-	0.225719040355674	0.955743660371937	0.971361012098788	0.0156173517268515
chrN00026:4902724:4924127:clu_8767_-	-0.0159258788094846	0.258850932495809	0.254167997987719	-0.00468293450808954
chrN00026:4924174:4925264:clu_8767_-	0.0200757889477506	0.388732292966324	0.395691826967682	0.0069595340013579
chrN00026:4925349:4925707:clu_8767_-	-0.00414991013826597	0.352416774537867	0.350140175044599	-0.00227659949326831
chrN00026:5885278:5905965:clu_8771_-	-0.0767873493796984	0.549503964799021	0.511271093836211	-0.0382328709628099
chrN00026:5906049:5915062:clu_8771_-	0.0767873493796984	0.450496035200979	0.488728906163789	0.03823287096281
chrN00027:624636:626816:clu_8777_-	-0.1880601516715	0.992581031864582	0.989229850803713	-0.00335118106086874
chrN00027:624728:626816:clu_8777_-	0.1880601516715	0.0074189681354184	0.010770149196287	0.0033511810608686
chrN00027:2438541:2439758:clu_8784_-	0.00794239168370864	0.0450591791648721	0.0457476439264029	0.000688464761530796
chrN00027:2438565:2439758:clu_8784_-	-0.00794239168370864	0.954940820835128	0.954252356073597	-0.000688464761530838
chrN00027:2439929:2442599:clu_8785_-	0.0129626152574024	0.0524263525183105	0.0537293075102592	0.00130295499194868
chrN00027:2440316:2442599:clu_8785_-	-0.0129626152574024	0.947573647481689	0.946270692489741	-0.00130295499194877
chrN00027:2466105:2466219:clu_8786_-	0.125336293933398	0.896117072192189	0.917244157855342	0.0211270856631531
chrN00027:2466136:2466219:clu_8786_-	-0.125336293933398	0.103882927807811	0.0827558421446579	-0.0211270856631532
chrN00027:3037939:3039193:clu_8792_-	-0.281895055216411	0.0168373401817066	0.00965128893327873	-0.00718605124842787
chrN00027:3037939:3047888:clu_8792_-	0.281895055216411	0.983162659818293	0.990348711066721	0.00718605124842775
chrN00027:3602292:3603955:clu_8793_-	-0.86669145851067	0.374200284600128	0.255763195737544	-0.118437088862585
chrN00027:3602292:3625340:clu_8793_-	1.28958472183005	0.00291272290008367	0.0171985547454764	0.0142858318453928
chrN00027:3604057:3625340:clu_8793_-	-0.675308585404223	0.147968774141453	0.122467411303968	-0.0255013628374849
chrN00027:3616459:3622480:clu_8793_-	0.504093005781408	0.00291258925344785	0.00784038353162976	0.00492779427818191
chrN00027:3616459:3625340:clu_8793_-	-0.251677683696569	0.472005629104887	0.596730454681382	0.124724825576495
chrN00027:4487676:4488720:clu_8795_-	-0.172679528203632	0.50040958048912	0.493921377992225	-0.00648820249689558
chrN00027:4487676:4489308:clu_8795_-	0.325674989525825	0.00511826701265464	0.00831548843194313	0.00319722141928849
chrN00027:4488752:4489308:clu_8795_-	-0.152995461322193	0.494472152498225	0.497763133575832	0.00329098107760717
chrN00027:4489918:4492678:clu_8796_-	0.130685246717798	0.503736419213233	0.503605897430357	-0.000130521782876425
chrN00027:4489918:4502757:clu_8796_-	0.0679598222087292	0.0259229580585905	0.0243405679723014	-0.00158239008628907
chrN00027:4492701:4499494:clu_8796_-	-0.200185530158368	0.0154390344343115	0.0110869538500597	-0.00435208058425179
chrN00027:4492701:4502757:clu_8796_-	0.153115508933548	0.43950957085666	0.449362816013146	0.00985324515648578
chrN00027:4499517:4502757:clu_8796_-	-0.151575047701708	0.0153920174372047	0.0116037647341361	-0.00378825270306861
chrN00027:4822493:4828783:clu_8798_-	-1.00499566149307	0.0204301104228641	0.00278673193695438	-0.0176433784859097
chrN00027:4827593:4828783:clu_8798_-	1.00499566149307	0.979569889577136	0.997213268063046	0.0176433784859097
chrN00027:4829984:4830655:clu_8799_-	-0.401563870087815	0.0226844871709965	0.0102898314223696	-0.012394655748627
chrN00027:4830012:4830655:clu_8799_-	0.401563870087815	0.977315512829003	0.989710168577631	0.0123946557486271
chrN00027:4847502:4848061:clu_8801_-	0.0821729592626913	0.998529667350724	0.998752220458789	0.000222553108064627
chrN00027:4847519:4848061:clu_8801_-	-0.0821729592626913	0.00147033264927583	0.00124777954121106	-0.000222553108064762
chrN00027:4848234:4850134:clu_8802_-	-0.807577607868714	0.00634126611830235	0.00126746193880751	-0.00507380417949485
chrN00027:4848237:4850134:clu_8802_-	0.807577607868714	0.993658733881698	0.998732538061192	0.00507380417949477
chrN00027:4875633:4876782:clu_8803_-	-0.00350481588380469	0.0434295296451871	0.0312781909100052	-0.0121513387351819
chrN00027:4875633:4877107:clu_8803_-	0.359285078915858	0.915918973022707	0.948137240752419	0.0322182677297123
chrN00027:4876847:4877107:clu_8803_-	-0.355780263032053	0.0406514973321064	0.0205845683375761	-0.0200669289945303
chrN00027:4889004:4890309:clu_8804_-	0.807547437944682	0.0247973677940921	0.0876751146791089	0.0628777468850168
chrN00027:4889004:4890979:clu_8804_-	-0.539315155112775	0.920509451716985	0.846377323816242	-0.074132127900743
chrN00027:4890455:4890979:clu_8804_-	-0.268232282831907	0.0546931804889232	0.0659475615046495	0.0112543810157263
chrN00027:4905406:4906127:clu_8805_-	1.45133483495058	0.0341736569601426	0.39201280969862	0.357839152738477
chrN00027:4905406:4908651:clu_8805_-	-1.45133483495058	0.965826343039857	0.60798719030138	-0.357839152738477
chrN00027:6038483:6053656:clu_8813_-	0.100933115706945	0.0554577654685354	0.0670312722207163	0.0115735067521809
chrN00027:6038483:6053707:clu_8813_-	-0.100933115706945	0.944542234531465	0.932968727779284	-0.0115735067521809
chrN00027:6057932:6062414:clu_8814_-	0.10588704454726	0.102294081919184	0.123443606321546	0.0211495244023614
chrN00027:6057935:6062414:clu_8814_-	-0.10588704454726	0.897705918080816	0.876556393678454	-0.0211495244023615
chrN00027:6079467:6080475:clu_8817_-	0.010185489647712	0.0819183216646036	0.0834634826633008	0.00154516099869717
chrN00027:6079467:6080512:clu_8817_-	-0.010185489647712	0.918081678335396	0.916536517336699	-0.00154516099869717
chrN00027:6081525:6082691:clu_8818_-	1.69838967944531	0.00213627480293882	0.0600994266929907	0.0579631518900519
chrN00027:6081597:6082691:clu_8818_-	-1.69838967944531	0.997863725197061	0.939900573307009	-0.0579631518900517
chrN00027:6088795:6089671:clu_8821_-	0.543903356145996	0.975956735192732	0.991767263968652	0.0158105287759208
chrN00027:6088901:6089671:clu_8821_-	-0.543903356145996	0.0240432648072683	0.00823273603134758	-0.0158105287759207
chrN00027:6267123:6267800:clu_8823_-	-0.515174833031848	0.909049874303899	0.900665632930157	-0.00838424137374216
chrN00027:6267123:6267806:clu_8823_-	-0.515175085959848	0.0809245116053438	0.0801781179338632	-0.000746393671480591
chrN00027:6267123:6267865:clu_8823_-	-0.515175085959786	0.00866693170715051	0.00858699371495258	-7.99379921979267e-05
chrN00027:6267141:6267800:clu_8823_-	1.54552500495148	0.00135868238360682	0.0105692554210276	0.00921057303742074
chrN00027:6490488:6491337:clu_8827_-	0.244185082608851	0.028790574017668	0.0460833793315234	0.0172928053138554
chrN00027:6490494:6491337:clu_8827_-	-0.244185082608851	0.971209425982332	0.953916620668477	-0.0172928053138552
chrN00027:6681829:6688036:clu_8829_-	-0.428445235324053	0.0764790877411045	0.0467368898049926	-0.0297421979361119
chrN00027:6681829:6688649:clu_8829_-	0.270376130843245	0.313140695694065	0.384902635133103	0.0717619394390385
chrN00027:6688030:6688649:clu_8829_-	-0.0283107427217759	0.55623016204738	0.507163331990688	-0.049066830056692
chrN00027:6688119:6688649:clu_8829_-	0.186379847202584	0.0541500545174506	0.061197143071216	0.00704708855376549
chrN00027:6678506:6678605:clu_8830_-	0.143613745591038	0.484263070525683	0.481403077428024	-0.00285999309765878
chrN00027:6678506:6681792:clu_8830_-	-0.366175884800172	0.0756470200697123	0.0451669237196087	-0.0304800963501036
chrN00027:6678655:6681792:clu_8830_-	0.222562139209134	0.440089909404605	0.473429998852367	0.0333400894477623
chrN00027:6693996:6695880:clu_8831_-	0.139155330381855	0.0635633288004247	0.0822822460955553	0.0187189172951306
chrN00027:6693996:6695899:clu_8831_-	-0.139155330381855	0.936436671199575	0.917717753904445	-0.0187189172951305
chrN00027:6907612:7003169:clu_8832_-	-0.013633216195001	0.465076805788382	0.49467044297101	0.0295936371826283
chrN00027:6907612:7018614:clu_8832_-	0.156096410437424	0.0158069491510323	0.019922873485652	0.00411592433461964
chrN00027:7003291:7018614:clu_8832_-	-0.142463194242423	0.519116245060586	0.485406683543338	-0.033709561517248
chrN00027:7230077:7334604:clu_8833_-	0.140498194273213	0.975105484836874	0.981088538438083	0.00598305360120976
chrN00027:7297431:7334604:clu_8833_-	-0.140498194273213	0.0248945151631265	0.0189114615619166	-0.00598305360120987
chrN00027:2989761:2989862:clu_8838_+	-0.905205475439183	0.995963811518655	0.975825824360496	-0.0201379871581597
chrN00027:2989761:2989908:clu_8838_+	0.905205475439183	0.00403618848134468	0.0241741756395043	0.0201379871581597
chrN00027:2991299:2992850:clu_8839_+	-0.862622446305466	0.0093891407006748	0.00274054954242802	-0.00664859115824678
