intron	logef	Ficedula_hypoleuca	F1_hybrid	deltapsi
chrN00026:3043995:3047790:clu_8753_-	-0.161444100805596	0.0859990087233237	0.0696418040017693	-0.0163572047215545
chrN00026:4753352:4755674:clu_8756_-	0.338818125077079	0.992596315424929	0.996226540677945	0.00363022525301659
chrN00026:4754697:4755674:clu_8756_-	-0.338818125077079	0.00740368457507119	0.00377345932205453	-0.00363022525301667
chrN00026:4755776:4757504:clu_8757_-	-0.218511755679489	0.537242239779741	0.506973868895053	-0.0302683708846878
chrN00026:4755776:4758950:clu_8757_-	0.331486151368589	0.0131773430092192	0.0215528313639439	0.00837548835472478
chrN00026:4757612:4758950:clu_8757_-	-0.1129743956891	0.44958041721104	0.471473299741003	0.0218928825299631
chrN00026:4759060:4759154:clu_8758_-	0.352117784432257	0.0677256178380454	0.0745718686841909	0.00684625084614544
chrN00026:4759060:4760217:clu_8758_-	-0.613180808103398	0.0200516532069664	0.00840907804604326	-0.0116425751609231
chrN00026:4759222:4760217:clu_8758_-	0.261063023671141	0.912222728954988	0.917019053269766	0.00479632431477761
chrN00026:4766181:4767578:clu_8759_-	0.494187462773734	0.0231031663873955	0.0597466383864181	0.0366434719990225
chrN00026:4766226:4767578:clu_8759_-	-0.494187462773734	0.976896833612605	0.940253361613582	-0.0366434719990226
chrN00026:4770020:4772101:clu_8760_-	-0.09261475426005	0.51913722156735	0.472865881777686	-0.046271339789664
chrN00026:4772157:4773195:clu_8760_-	0.0926147542600499	0.48086277843265	0.527134118222314	0.046271339789664
chrN00026:4774732:4776167:clu_8761_-	0.39821693907208	0.698221158890762	0.836891026801665	0.138669867910903
chrN00026:4774813:4776167:clu_8761_-	-0.39821693907208	0.301778841109238	0.163108973198335	-0.138669867910903
chrN00026:4782053:4784916:clu_8762_-	-0.102986588910686	0.00985929843693818	0.00803879166935598	-0.0018205067675822
chrN00026:4782059:4784916:clu_8762_-	0.102986588910686	0.990140701563062	0.991961208330644	0.00182050676758228
chrN00026:4789567:4792231:clu_8763_-	0.179360597697317	0.389724656666527	0.388462374120823	-0.0012622825457046
chrN00026:4789567:4796884:clu_8763_-	0.475454132744715	0.210503609717642	0.282125546183297	0.0716219364656546
chrN00026:4792260:4796884:clu_8763_-	0.00228301284923937	0.388863180046289	0.324701341117509	-0.0641618389287797
chrN00026:4796379:4796884:clu_8763_-	-0.657097743291272	0.0109085535695417	0.00471073857837134	-0.00619781499117036
chrN00026:4902724:4924127:clu_8767_-	-0.669315809130476	0.287523748360129	0.252780378759682	-0.0347433696004468
chrN00026:4902724:4924138:clu_8767_-	-0.0273596950522387	0.00202701476405756	0.00338629312274668	0.00135927835868911
chrN00026:4902724:4925264:clu_8767_-	0.280131965248303	0.00530890584418988	0.0120618685422885	0.00675296269809858
chrN00026:4924174:4925264:clu_8767_-	-0.605996482617017	0.388668969394566	0.36403969474962	-0.0246292746449462
chrN00026:4924174:4925707:clu_8767_-	1.44558576471156	0.00191599360695672	0.013962197521147	0.0120462039141902
chrN00026:4925349:4925707:clu_8767_-	-0.423045743160134	0.314555368030101	0.353769567304516	0.0392141992744151
chrN00027:3037939:3039193:clu_8792_-	0.745250898190405	0.00308982130047865	0.0074065121935302	0.00431669089305155
chrN00027:3037939:3047107:clu_8792_-	0.0215825068995459	0.00475789068898057	0.00553107631090598	0.000773185621925408
chrN00027:3037939:3047888:clu_8792_-	-0.127972576845232	0.976906137712754	0.977905932762869	0.000999795050114605
chrN00027:3037939:3050354:clu_8792_-	-0.638860828244719	0.0152461502977867	0.00915647873269507	-0.0060896715650916
chrN00027:3602292:3603955:clu_8793_-	2.15844302136299	0.0852757613889923	0.0751399422411639	-0.0101358191478285
chrN00027:3604057:3625340:clu_8793_-	1.92019120283635	0.0409325474668228	0.0284212107615203	-0.0125113367053026
chrN00027:3616459:3622480:clu_8793_-	-6.4153834872635	0.0225827468889626	3.76059424072616e-06	-0.0225789862947218
chrN00027:3616459:3625340:clu_8793_-	2.33674926306416	0.851208944255222	0.896435086403075	0.0452261421478529
chrN00027:4829984:4830655:clu_8799_-	-0.721663278977582	0.040442971057185	0.00985467807751658	-0.0305882929796685
chrN00027:4830012:4830655:clu_8799_-	0.721663278977582	0.959557028942815	0.990145321922484	0.0305882929796686
chrN00027:4845717:4845909:clu_8800_-	0.385353488862173	0.00442378774187408	0.00951223720159876	0.00508844945972468
chrN00027:4846035:4846535:clu_8800_-	-0.385353488862173	0.995576212258126	0.990487762798401	-0.00508844945972464
chrN00027:4848234:4850134:clu_8802_-	0.599519825178759	0.00109463961219205	0.00328510811818156	0.00219046850598951
chrN00027:4848237:4850134:clu_8802_-	-0.505504242895123	0.991327460261432	0.98534833880985	-0.00597912145158175
chrN00027:4848237:4852201:clu_8802_-	-0.0940155822836361	0.00757790012637596	0.0113665530719683	0.00378865294559229
chrN00027:6078768:6080512:clu_8817_-	1.102213958951	0.00923534260092793	0.046865227497046	0.0376298848961181
chrN00027:6079467:6080475:clu_8817_-	-0.537925800550897	0.131645548126978	0.129568743913803	-0.00207680421317558
chrN00027:6079467:6080512:clu_8817_-	-0.564288158400104	0.859119109272094	0.823566028589151	-0.0355530806829426
chrN00027:6081525:6082691:clu_8818_-	0.767833084956529	0.0418253686421601	0.24412359520264	0.20229822656048
chrN00027:6081597:6082094:clu_8818_-	0.473579717802435	0.00167249395557836	0.0072734745401273	0.00560098058454895
chrN00027:6081597:6082691:clu_8818_-	-1.24141280275896	0.956502137402261	0.748602930257233	-0.207899207145029
chrN00027:6083775:6085794:clu_8819_-	0.935153324525263	0.00354780384583877	0.022586316184334	0.0190385123384952
chrN00027:6083780:6085794:clu_8819_-	-0.935153324525263	0.996452196154161	0.977413683815666	-0.0190385123384952
chrN00027:6086206:6087372:clu_8820_-	1.14460426562882	0.00123578338585671	0.0120614615894779	0.0108256782036212
chrN00027:6086206:6088198:clu_8820_-	-1.14460426562882	0.998764216614143	0.987938538410522	-0.0108256782036212
chrN00027:6088795:6089671:clu_8821_-	0.0365682685287405	0.991674093144463	0.992256739976722	0.000582646832259059
chrN00027:6088901:6089671:clu_8821_-	-0.0365682685287405	0.00832590685553691	0.00774326002327794	-0.000582646832258974
chrN00027:6267123:6267800:clu_8823_-	-0.462736903724098	0.904777036786573	0.870363806916547	-0.0344132298700258
chrN00027:6267123:6267806:clu_8823_-	-0.459266899159543	0.0821113293414111	0.0792627873148786	-0.00284854202653252
chrN00027:6267123:6267865:clu_8823_-	0.922003802883641	0.0131116338720161	0.0503734057685745	0.0372617718965584
chrN00027:2989761:2989862:clu_8838_+	-0.516949437206652	0.997290776908752	0.992418859408265	-0.00487191750048677
chrN00027:2989761:2989908:clu_8838_+	0.516949437206652	0.00270922309124805	0.00758114059173493	0.00487191750048688
chrN00027:2991299:2992850:clu_8839_+	0.0194367330611775	0.0143859338475022	0.0217531027427783	0.00736716889527601
chrN00027:2991299:2993049:clu_8839_+	-0.402279285371111	0.976918218407377	0.968930041235509	-0.00798817717186884
chrN00027:2992945:2993049:clu_8839_+	0.979524569197528	0.000707288025724898	0.00279344617184065	0.00208615814611576
chrN00027:2992962:2993049:clu_8839_+	-0.596682016887594	0.00798855971939556	0.00652340984987265	-0.00146514986952291
chrN00027:3131073:3132261:clu_8844_+	0.327762493515656	0.956890965474416	0.977145373011586	0.0202544075371693
chrN00027:3131308:3132261:clu_8844_+	-0.327762493515656	0.0431090345255836	0.0228546269884142	-0.0202544075371694
chrN00027:5377585:5380992:clu_8871_+	0.853792035544581	0.984989480127213	0.997244683253852	0.0122552031266393
chrN00027:5379452:5380992:clu_8871_+	-0.853792035544581	0.0150105198727875	0.00275531674614818	-0.0122552031266394
chrN00027:5471058:5476086:clu_8873_+	-0.950636470597484	0.999168662001094	0.994460904047099	-0.00470775795399569
chrN00027:5471058:5476174:clu_8873_+	0.950636470597484	0.000831337998905588	0.00553909595290127	0.00470775795399568
chrN00027:5859947:5860632:clu_8875_+	-1.29917506511632	0.171825496194322	0.0368237760557842	-0.135001720138538
chrN00027:5859947:5863577:clu_8875_+	0.440835864771682	0.0614800041141595	0.0750674644876405	0.013587460373481
chrN00027:5859947:5864596:clu_8875_+	0.935115370391864	0.189981167781867	0.380269307649289	0.190288139867422
chrN00027:5860771:5863577:clu_8875_+	-0.157799056309418	0.0857813896691382	0.0575608361434223	-0.028220553525716
chrN00027:5860771:5864596:clu_8875_+	-0.219649549401114	0.164341229187933	0.10366191308372	-0.0606793161042133
chrN00027:5863668:5864596:clu_8875_+	0.300672435663305	0.32659071305258	0.346616702580144	0.020025989527564
chrN00027:5864757:5865545:clu_8876_+	-0.668814496812413	0.238020720075148	0.150048033965678	-0.0879726861094707
chrN00027:5864757:5869476:clu_8876_+	-0.114608251594318	0.75328835719933	0.826543117308372	0.0732547601090423
chrN00027:5867257:5869476:clu_8876_+	0.783422748406731	0.00869092272552202	0.0234088487259505	0.0147179260004285
chrN00027:5869541:5875673:clu_8877_+	0.0142289516398133	0.460153409984446	0.467230248938821	0.00707683895437444
chrN00027:5875892:5881025:clu_8877_+	-0.0142289516398133	0.539846590015554	0.532769751061179	-0.00707683895437461
chrN00027:6671801:6672499:clu_8886_+	-0.359842572968507	0.82327822444855	0.694030918058235	-0.129247306390315
chrN00027:6671801:6672537:clu_8886_+	0.359842572968507	0.17672177555145	0.305969081941765	0.129247306390315
chrN00027:6672717:6672786:clu_8887_+	0.476232195006113	0.829857237801864	0.926700742534262	0.0968435047323974
chrN00027:6672717:6673442:clu_8887_+	-0.476232195006113	0.170142762198136	0.073299257465738	-0.0968435047323976
chrN00027:6812922:6813043:clu_8897_+	3.38116769899823	0.481929962823383	0.564978773260052	0.0830488104366689
chrN00027:6812922:6819603:clu_8897_+	-6.4562722255525	0.0141253051626497	8.84504744373952e-07	-0.0141244206579053
chrN00027:6813100:6819603:clu_8897_+	3.07510452655427	0.503944732013968	0.435020342235204	-0.0689243897787635
chrN00028:275485:276281:clu_8907_-	-0.159171558553173	0.665093540287422	0.666183024833257	0.00108948454583513
chrN00028:275485:279999:clu_8907_-	0.325745699917313	0.00132180079612419	0.00215017461866606	0.000828373822541872
chrN00028:276389:279999:clu_8907_-	-0.16657414136414	0.333584658916454	0.331666800548077	-0.00191785836837699
chrN00028:280116:280937:clu_8908_-	-0.0346656787915854	0.456518062117087	0.439374853534378	-0.0171432085827086
chrN00028:281001:281455:clu_8908_-	0.0346656787915854	0.543481937882913	0.560625146465622	0.0171432085827087
chrN00028:281636:281731:clu_8909_-	-0.168134400684799	0.0661395253274113	0.0624506195961782	-0.00368890573123309
chrN00028:281636:281735:clu_8909_-	-0.194936049358186	0.113340186211807	0.104188501430097	-0.00915168478170975
chrN00028:281636:281776:clu_8909_-	-0.507819241172894	0.287704721225346	0.19341912519029	-0.0942855960350558
chrN00028:281636:282038:clu_8909_-	-0.430003866214407	0.108980659178727	0.0791947959915438	-0.0297858631871834
chrN00028:281636:282934:clu_8909_-	0.0549171487663106	0.228051476408968	0.269140232426333	0.0410887560173656
chrN00028:281636:284065:clu_8909_-	0.456310382767876	0.0214035707446179	0.0377359105680683	0.0163323398234504
chrN00028:281636:284068:clu_8909_-	0.103408002332787	0.0541447838617458	0.0670751526087298	0.012930368746984
chrN00028:282961:284065:clu_8909_-	0.381254675521447	0.0381336029005242	0.062370634446238	0.0242370315457138
chrN00028:282961:284068:clu_8909_-	0.305003348041867	0.0821014741408535	0.124425027742522	0.0423235536016682
chrN00028:385269:385377:clu_8915_-	-0.173636883443037	0.359619674380109	0.289045411103267	-0.0705742632768424
chrN00028:385269:385993:clu_8915_-	0.0222579658246428	0.0105958859238938	0.0103594324169954	-0.000236453506898484
chrN00028:385519:385993:clu_8915_-	0.151378917618394	0.629784439695997	0.700595156479738	0.0708107167837408
chrN00028:478227:478550:clu_8918_-	-0.189168845207999	0.182807814548342	0.132874737484261	-0.0499330770640813
chrN00028:478230:478550:clu_8918_-	0.189168845207999	0.817192185451658	0.867125262515739	0.0499330770640812
chrN00028:542901:543514:clu_8919_-	-0.506284185227233	0.473169247618455	0.405805386320898	-0.0673638612975563
chrN00028:542901:544707:clu_8919_-	1.52166158885799	0.0252641289281031	0.16463845593272	0.139374327004617
chrN00028:543619:544707:clu_8919_-	-0.507688708321222	0.436002258821676	0.373404939627157	-0.0625973191945187
chrN00028:543660:544707:clu_8919_-	-0.507688695309532	0.0655643646317663	0.0561512181192246	-0.0094131465125417
chrN00028:893029:895011:clu_8929_-	-0.153611754156775	0.141603900169613	0.151770273775524	0.0101663736059109
chrN00028:893029:896435:clu_8929_-	0.608472043178325	0.111408653109239	0.255858125666539	0.1444494725573
chrN00028:895238:896435:clu_8929_-	-0.45486028902155	0.746987446721148	0.592371600557937	-0.154615846163211
chrN00028:899517:901649:clu_8930_-	0.0425003078266591	0.478495762244042	0.499732642444222	0.0212368802001802
chrN00028:901730:901887:clu_8930_-	-0.0425003078266591	0.521504237755958	0.500267357555778	-0.0212368802001801
chrN00028:1273848:1274868:clu_8932_-	0.20035339433026	0.573640610589818	0.508176581255878	-0.0654640293339392
chrN00028:1274941:1275261:clu_8932_-	-0.702157978199775	0.0223826029975572	0.00804136250387428	-0.0143412404936829
chrN00028:1274955:1275261:clu_8932_-	0.501804583869515	0.403976786412625	0.483782056240247	0.0798052698276221
chrN00028:1275687:1275950:clu_8933_-	0.277766168348565	0.55805679426841	0.687576121682789	0.129519327414379
chrN00028:1276035:1276421:clu_8933_-	-0.277766168348565	0.44194320573159	0.312423878317211	-0.129519327414379
chrN00028:1310908:1312107:clu_8936_-	1.16224372159169	0.982414788178788	0.998251841673936	0.015837053495148
chrN00028:1311519:1312107:clu_8936_-	-1.16224372159169	0.0175852118212122	0.00174815832606425	-0.015837053495148
chrN00028:1362918:1364138:clu_8938_-	-0.545068783988409	0.304686747450813	0.255336404673411	-0.0493503427774012
chrN00028:1362918:1366382:clu_8938_-	0.109882821941967	0.016401374115078	0.0264594783338482	0.0100581042187702
chrN00028:1362918:1367704:clu_8938_-	3.16052988198849	0.00448913512381273	0.153018135168473	0.14852900004466
chrN00028:1364211:1365154:clu_8938_-	-0.545068783988409	0.230429677102492	0.193106808135473	-0.0373228689670189
chrN00028:1364211:1367704:clu_8938_-	-0.545068783988409	0.00549723960155686	0.00460684754828867	-0.00089039205326819
chrN00028:1365262:1366382:clu_8938_-	-0.545068783988409	0.0710542681684502	0.0595455546479303	-0.0115087135205199
chrN00028:1365262:1368343:clu_8938_-	-0.545068783988409	0.0124958508246437	0.0104718884217794	-0.00202396240286424
chrN00028:1367812:1368343:clu_8938_-	-0.545068783988409	0.354945707613154	0.297454883070796	-0.0574908245423579
chrN00028:1382589:1382680:clu_8939_-	-8.20169992405114	0.0132872535149035	1.01236808096112e-09	-0.0132872525025354
chrN00028:1382592:1382680:clu_8939_-	8.20169992405114	0.986712746485097	0.999999998987632	0.0132872525025354
chrN00028:1396304:1397046:clu_8941_-	0.638868753608942	0.0180775306165443	0.0619715377165419	0.0438940070999976
chrN00028:1396307:1397046:clu_8941_-	-0.638868753608942	0.981922469383456	0.938028462283458	-0.0438940070999976
chrN00028:1398043:1398181:clu_8942_-	0.144771021238006	0.530182513001674	0.601188357352151	0.071005844350477
chrN00028:1398329:1398918:clu_8942_-	-0.144771021238006	0.469817486998326	0.398811642647849	-0.071005844350477
chrN00028:1411330:1411791:clu_8943_-	0.0911613794555843	0.0223210486403513	0.0266662459940558	0.0043451973537045
chrN00028:1411367:1411791:clu_8943_-	-0.0911613794555843	0.977678951359649	0.973333754005944	-0.00434519735370442
chrN00028:1592942:1606371:clu_8945_-	-0.0022573694122457	0.459732394510548	0.440522268404464	-0.0192101261060845
chrN00028:1592942:1620816:clu_8945_-	-0.848245789033958	0.0571480977283531	0.0234993817430641	-0.0336487159852891
chrN00028:1606793:1606966:clu_8945_-	0.476268532722268	0.0727618018188791	0.1125090256999	0.039747223881021
chrN00028:1606793:1620816:clu_8945_-	-0.0158271982808606	0.335221333988	0.316884581317961	-0.018336752670039
chrN00028:1607125:1620816:clu_8945_-	0.390061824004796	0.0751363719542193	0.106584742834611	0.0314483708803916
chrN00028:1621034:1622500:clu_8946_-	0.140929763405578	0.167032246335894	0.193035638545311	0.0260033922094167
chrN00028:1621034:1631115:clu_8946_-	-0.030436604900345	0.778570384940661	0.758073973899137	-0.0204964110415238
chrN00028:1622560:1631115:clu_8946_-	-0.110493158505233	0.0543973687234452	0.0488903875555521	-0.00550698116789305
chrN00028:2269868:2270991:clu_8948_-	-1.45019623876296	0.994122585546282	0.90294213299183	-0.0911804525544518
chrN00028:2270711:2270991:clu_8948_-	1.45019623876296	0.00587741445371786	0.0970578670081697	0.0911804525544519
chrN00028:2272860:2273369:clu_8949_-	0.0981844647494516	0.46145212819365	0.510466184985324	0.049014056791674
chrN00028:2273412:2274446:clu_8949_-	-0.0981844647494516	0.53854787180635	0.489533815014676	-0.049014056791674
chrN00028:2245767:2246028:clu_8950_-	-0.650868807744734	0.102686814943466	0.0161664813758071	-0.0865203335676594
chrN00028:2245767:2253797:clu_8950_-	1.30064064487296	0.886165255446831	0.982076519888764	0.095911264441933
chrN00028:2246336:2253797:clu_8950_-	-0.649771837128224	0.0111479296097024	0.00175699873542871	-0.00939093087427366
chrN00028:2253871:2257216:clu_8951_-	-1.09182992387653	0.0123617840202632	0.00143858008633193	-0.0109232039339312
chrN00028:2253871:2259389:clu_8951_-	1.07202322900301	0.416034115666207	0.42143569972186	0.00540158405565383
chrN00028:2253871:2262520:clu_8951_-	-1.09186391110995	0.0270032736382454	0.00314234995529859	-0.0238609236829468
chrN00028:2259475:2262520:clu_8951_-	1.11167060598348	0.544600826675285	0.573983370236509	0.0293825435612244
chrN00028:2278009:2279841:clu_8953_-	0.260803047905817	0.0372273704806709	0.0611591251772447	0.0239317546965738
chrN00028:2278009:2279852:clu_8953_-	-0.260803047905817	0.962772629519329	0.938840874822755	-0.0239317546965738
chrN00028:2280900:2281578:clu_8954_-	0.0289168363118432	0.45781458026776	0.472201166842689	0.0143865865749289
chrN00028:2281638:2282294:clu_8954_-	-0.0289168363118432	0.54218541973224	0.527798833157311	-0.0143865865749288
chrN00028:2616540:2620590:clu_8960_-	-0.935026852390681	0.148749473098242	0.0404208062835365	-0.108328666814706
chrN00028:2616540:2626308:clu_8960_-	0.495695706377245	0.727252148664372	0.826398388547391	0.0991462398830188
chrN00028:2620713:2626308:clu_8960_-	0.439331146013435	0.123998378237386	0.133180805169073	0.00918242693168703
chrN00028:2741973:2743039:clu_8963_-	0.0427792261433332	0.132027022770135	0.14214401400927	0.0101169912391351
chrN00028:2741973:2743041:clu_8963_-	-0.0427792261433332	0.867972977229865	0.85785598599073	-0.0101169912391351
chrN00028:3491938:3541833:clu_8968_-	3.04024482934366	0.00318700813529944	0.0279552101147663	0.0247682019794669
chrN00028:3527108:3541833:clu_8968_-	2.16976624148357	0.00642485330338231	0.0235992802349569	0.0171744269315746
chrN00028:3530399:3541833:clu_8968_-	-6.04827956267887	0.0126259456783236	1.25097178100621e-05	-0.0126134359605136
chrN00028:3533598:3541833:clu_8968_-	0.838268491851641	0.977762192882995	0.948432999932467	-0.029329192950528
chrN00028:3751266:3751728:clu_8971_-	-0.28657321886769	0.00552092990428105	0.00543486850000577	-8.60614042752861e-05
chrN00028:3751269:3751671:clu_8971_-	0.573175080150876	0.0116421509348665	0.0270765903729162	0.0154344394380497
chrN00028:3751269:3751728:clu_8971_-	-0.286601861283186	0.982836919160852	0.967488541127078	-0.0153483780337745
chrN00028:3752570:3753125:clu_8972_-	-0.119424386751969	0.973893642990671	0.967082344135786	-0.00681129885488529
chrN00028:3752616:3753125:clu_8972_-	0.119424386751969	0.026106357009329	0.0329176558642142	0.00681129885488525
chrN00028:3753171:3754025:clu_8973_-	-0.401135810860006	0.0206386256582756	0.0093590536920365	-0.0112795719662391
chrN00028:3753201:3754025:clu_8973_-	0.401135810860006	0.979361374341724	0.990640946307964	0.0112795719662391
chrN00028:3772245:3776310:clu_8974_-	-0.114660596470299	0.99792214787745	0.997387988784829	-0.000534159092620889
chrN00028:3772245:3776352:clu_8974_-	0.114660596470299	0.00207785212254997	0.00261201121517094	0.000534159092620975
chrN00028:3777043:3777164:clu_8975_-	9.84475701416692	0.00377469199121675	0.00278583886072588	-0.000988853130490871
chrN00028:3777043:3777771:clu_8975_-	10.1536893693558	0.992079207287804	0.997214161139274	0.00513495385146989
chrN00028:3777323:3777771:clu_8975_-	-19.9984463835227	0.00414610072097945	3.34946745850679e-16	-0.00414610072097912
chrN00028:3777868:3778484:clu_8976_-	-0.0423008669210142	0.00672422471454028	0.00561340418523977	-0.00111082052930051
chrN00028:3777868:3787050:clu_8976_-	0.140250280749655	0.989181116544865	0.99115338553382	0.00197226898895531
chrN00028:3778600:3787050:clu_8976_-	-0.0979494138286413	0.00409465874059471	0.00323321028093987	-0.000861448459654844
chrN00028:3816393:3816497:clu_8978_-	1.76158352021576	0.00402746696383285	0.053753921414827	0.0497264544509942
chrN00028:3816393:3818174:clu_8978_-	-0.880916724226408	0.979087724878427	0.930200345491254	-0.0488873793871728
chrN00028:3816563:3818174:clu_8978_-	-0.880666795989351	0.0168848081577405	0.0160457330939191	-0.000839075063821363
chrN00028:3819260:3820215:clu_8979_-	0.36838134573524	0.0152304970314149	0.0312997500132111	0.0160692529817963
chrN00028:3819260:3820232:clu_8979_-	-0.36838134573524	0.984769502968585	0.968700249986789	-0.0160692529817962
chrN00028:3821827:3821960:clu_8980_-	0.20752498015186	0.0957030417154022	0.138136121492045	0.042433079776643
chrN00028:3821874:3821960:clu_8980_-	-0.20752498015186	0.904296958284598	0.861863878507955	-0.042433079776643
chrN00028:6081828:6084987:clu_8993_-	-0.608915350179264	0.0336384228157535	0.010194099228212	-0.0234443235875415
chrN00028:6081828:6086600:clu_8993_-	0.608915350179264	0.966361577184246	0.989805900771788	0.0234443235875417
chrN00028:6088112:6095563:clu_8994_-	-0.787975067797832	0.445320414245306	0.42517529319295	-0.0201451210523557
chrN00028:6088112:6096871:clu_8994_-	1.57595886888447	0.00491923917568993	0.0499386523708133	0.0450194131951234
chrN00028:6095692:6096871:clu_8994_-	-0.787983801086642	0.549760346579005	0.524886054436237	-0.0248742921427676
chrN00028:6099778:6106220:clu_8995_-	-0.43462189530986	0.932781733258561	0.853332656794197	-0.0794490764643637
chrN00028:6104240:6106220:clu_8995_-	0.43462189530986	0.0672182667414388	0.146667343205803	0.0794490764643639
chrN00028:6112967:6116993:clu_8996_-	-0.206319585052759	0.44117642153919	0.472757607864653	0.0315811863254629
chrN00028:6112967:6121962:clu_8996_-	0.297320031676715	0.0382401664380605	0.0678069036336486	0.0295667371955881
chrN00028:6117031:6121963:clu_8996_-	-0.615902559128786	0.461790595387437	0.328542601162835	-0.133247994224602
chrN00028:6119630:6121963:clu_8996_-	0.52490211250483	0.0587928166353129	0.130892887338864	0.0721000707035507
chrN00028:6323766:6325028:clu_9001_-	-0.124411421580414	0.407583107728882	0.328148614604509	-0.0794344931243731
chrN00028:6323766:6326196:clu_9001_-	0.336568687850178	0.435813565111271	0.556360463713812	0.120546898602541
chrN00028:6325089:6326196:clu_9001_-	-0.212157266269764	0.156603327159847	0.115490921681679	-0.0411124054781678
chrN00028:6439101:6441208:clu_9009_-	-0.45017763453539	0.375723143776468	0.377602265568398	0.00187912179192934
chrN00028:6439101:6444398:clu_9009_-	0.95873500194507	0.00966428882409973	0.0397392373348073	0.0300749485107075
chrN00028:6441276:6444398:clu_9009_-	-0.508557367409681	0.614612567399432	0.582658497096795	-0.0319540703026369
chrN00028:6444445:6446650:clu_9010_-	-0.113754777247379	0.528661993785119	0.471845874092732	-0.0568161196923873
chrN00028:6449657:6452853:clu_9010_-	0.113754777247379	0.471338006214881	0.528154125907268	0.0568161196923873
chrN00028:6452964:6462431:clu_9011_-	-5.58328386854584	0.0176285294382634	7.75554729512087e-06	-0.0176207738909683
chrN00028:6452970:6460964:clu_9011_-	2.17658383096124	0.0256501048400645	0.0264577697182606	0.000807664878196095
chrN00028:6452970:6462431:clu_9011_-	2.17801967628202	0.933459246996197	0.964235306402633	0.0307760594064361
chrN00028:6461048:6462431:clu_9011_-	1.22868036130258	0.0232621187254754	0.00929916833181137	-0.013962950393664
chrN00028:6462577:6469543:clu_9012_-	-0.455406033717925	0.0203289610193078	0.00827684291412916	-0.0120521181051786
chrN00028:6462577:6469613:clu_9012_-	0.455406033717925	0.979671038980692	0.991723157085871	0.0120521181051786
chrN00028:6523166:6523532:clu_9013_-	-0.234655744863839	0.00325143459400891	0.0020360332832714	-0.0012154013107375
chrN00028:6523266:6523532:clu_9013_-	0.234655744863839	0.996748565405991	0.997963966716729	0.0012154013107375
chrN00028:6579010:6579360:clu_9020_-	0.510454517863092	0.59790932588672	0.560731102257488	-0.037178223629232
chrN00028:6579010:6580022:clu_9020_-	-1.19468284833197	0.00992841162220403	0.00169226099234304	-0.00823615062986099
chrN00028:6579505:6580022:clu_9020_-	0.684228330468882	0.392162262491076	0.437576636750169	0.0454143742590929
chrN00028:6636409:6636637:clu_9022_-	0.247279703679476	0.161390196703914	0.249844291096692	0.0884540943927781
chrN00028:6636409:6637428:clu_9022_-	-0.353976360191651	0.760937237691385	0.645682366714889	-0.115254870976496
chrN00028:6636816:6637428:clu_9022_-	0.106696656512175	0.077672565604701	0.104473342188419	0.0268007765837184
chrN00028:6747623:6748954:clu_9027_-	-0.0243146176647113	0.0697388519605782	0.0644769146721386	-0.00526193728843963
chrN00028:6747623:6750531:clu_9027_-	0.080703859393062	0.779876630630573	0.800874204479356	0.0209975738487829
chrN00028:6749072:6750531:clu_9027_-	-0.0563892417283507	0.150384517408849	0.134648880848506	-0.0157356365603433
chrN00028:6766656:6770779:clu_9029_-	-0.463960977636548	0.377155358447777	0.317296059521499	-0.0598592989262785
chrN00028:6766656:6776960:clu_9029_-	0.708978949506655	0.0182243938227731	0.0495448851557595	0.0313204913329864
chrN00028:6770883:6776960:clu_9029_-	-0.245017971870107	0.60462024772945	0.633159055322742	0.028538807593292
chrN00028:7022313:7042073:clu_9036_-	0.078090700340516	0.339788469292892	0.340397046735109	0.000608577442216929
chrN00028:7022313:7056170:clu_9036_-	-0.416100460247638	0.00890173172987808	0.0054403539307543	-0.00346137779912378
chrN00028:7044236:7046075:clu_9036_-	0.0933430990579867	0.303472577520495	0.308688629378268	0.00521605185777313
chrN00028:7046158:7056170:clu_9036_-	0.0625433740388209	0.32876525625133	0.324273115213346	-0.00449214103798418
chrN00028:7049348:7056170:clu_9036_-	0.182123286810314	0.0190719652054049	0.0212008547425228	0.00212888953711788
chrN00028:7056265:7057321:clu_9037_-	-0.986520155269162	0.500601476131691	0.464950844712281	-0.0356506314194102
chrN00028:7056265:7062437:clu_9037_-	1.97304042938094	0.0041923625515519	0.0751094495021044	0.0709170869505525
chrN00028:7057500:7062437:clu_9037_-	-0.986520274111779	0.495206161316757	0.459939705785615	-0.0352664555311422
chrN00028:7878442:7878700:clu_9044_-	0.317427725994516	0.143488322071401	0.27002349089842	0.126535168827019
chrN00028:7878442:7879349:clu_9044_-	-0.672586054419922	0.7520726494408	0.525880737960618	-0.226191911480182
chrN00028:7878773:7879349:clu_9044_-	0.355158328425406	0.104439028487799	0.204095771140962	0.0996567426531624
chrN00028:9102982:9103834:clu_9060_-	0.597409093177031	0.971893278536874	0.991320340597044	0.0194270620601702
chrN00028:9103073:9103834:clu_9060_-	-0.597409093177031	0.0281067214631259	0.00867965940295566	-0.0194270620601702
chrN00028:261917:262143:clu_9065_+	-0.0153098005078593	0.382366563253838	0.398953572130414	0.0165870088765758
chrN00028:262215:263099:clu_9065_+	-0.152129328373728	0.235005705534829	0.213845881622656	-0.0211598239121733
