intron	logef	Ficedula_albicollis	Ficedula_hypoleuca	deltapsi
chrN00038:1730037:1730247:clu_11523_+	-0.0158176005698012	0.696570260274984	0.689694432094464	-0.00687582818052079
chrN00038:1730820:1731567:clu_11524_+	-0.160920979456425	0.0699158390700907	0.051670018804751	-0.0182458202653397
chrN00038:1731485:1731567:clu_11524_+	0.160920979456425	0.930084160929909	0.948329981195249	0.0182458202653396
chrN00038:1967676:1967764:clu_11526_+	-0.075453092144406	0.874679458873551	0.857181675070737	-0.017497783802814
chrN00038:1967676:1967785:clu_11526_+	0.075453092144406	0.125320541126449	0.142818324929263	0.0174977838028139
chrN00038:2819709:2820605:clu_11530_+	-0.185724046511204	0.57644405376691	0.540438789363119	-0.0360052644037917
chrN00038:2819709:2828819:clu_11530_+	0.278062486422946	0.0511226753418179	0.0762119114187622	0.0250892360769443
chrN00038:2820722:2828819:clu_11530_+	-0.092338439911742	0.372433270891272	0.383349299218119	0.0109160283268474
chrN00038:2843968:2846681:clu_11531_+	-0.220550965494745	0.987668721617503	0.980962180686359	-0.00670654093114431
chrN00038:2843968:2846714:clu_11531_+	0.220550965494745	0.0123312783824969	0.0190378193136413	0.0067065409311444
chrN00038:2924218:2924303:clu_11532_+	1.00037780307932	0.0488569359599727	0.215442159656822	0.16658522369685
chrN00038:2924218:2931172:clu_11532_+	-0.908907105573896	0.784051236268883	0.512338521589016	-0.271712714679867
chrN00038:2924353:2931172:clu_11532_+	0.275765158735292	0.0834295144678693	0.17824974211101	0.0948202276431409
chrN00038:2925341:2931172:clu_11532_+	-0.367235856240713	0.0836623133032748	0.0939695766431512	0.0103072633398764
chrN00038:2946421:2947137:clu_11534_+	-0.0814516058854665	0.799364885968055	0.771962591226011	-0.0274022947420444
chrN00038:2946421:2947140:clu_11534_+	0.0814516058854665	0.200635114031945	0.228037408773989	0.0274022947420444
chrN00038:3674615:3677478:clu_11542_+	0.00816768209553024	0.840782220476149	0.842956840451041	0.00217461997489177
chrN00038:3674615:3677481:clu_11542_+	-0.00816768209553024	0.159217779523851	0.157043159548959	-0.00217461997489171
chrN00038:3697971:3701083:clu_11544_+	-0.147974319638187	0.736614240126715	0.675352757230648	-0.0612614828960671
chrN00038:3701746:3706857:clu_11544_+	0.147974319638187	0.263385759873285	0.324647242769352	0.061261482896067
chrN00038:3778404:3778832:clu_11545_+	0.0444625526729587	0.901621431436179	0.909232278163983	0.00761084672780454
chrN00038:3778404:3778836:clu_11545_+	-0.0444625526729587	0.0983785685638214	0.0907677218360167	-0.00761084672780465
chrN00038:4528287:4530382:clu_11549_+	0.141442105906505	0.972047764481442	0.978788912763457	0.00674114828201577
chrN00038:4529583:4530382:clu_11549_+	-0.141442105906505	0.0279522355185584	0.0212110872365426	-0.00674114828201578
chrN00038:4664729:4666145:clu_11551_+	-1.00662655807841	0.972080870986559	0.823009808649638	-0.149071062336921
chrN00038:4666027:4666145:clu_11551_+	1.0066265580784	0.0279191290134407	0.176990191350362	0.149071062336921
chrN00038:4758597:4758871:clu_11553_+	-1.07473044615163	0.0928191170515313	0.0188221127609659	-0.0739970042905654
chrN00038:4758597:4759181:clu_11553_+	0.61858917417634	0.791603911974792	0.872847227986533	0.081243316011741
chrN00038:4758941:4759181:clu_11553_+	0.456141271975287	0.115576970973677	0.108330659252501	-0.0072463117211756
chrN00038:4759790:4760256:clu_11555_+	-0.307019334837758	0.489899660297498	0.418507781509769	-0.071391878787729
chrN00038:4759790:4760860:clu_11555_+	0.411410093708878	0.0677592950004534	0.118734031561259	0.0509747365608056
chrN00038:4760396:4760860:clu_11555_+	-0.10439075887112	0.442341044702049	0.462758186928972	0.0204171422269233
chrN00038:4784974:4785340:clu_11557_+	0.783600434773732	0.0115650060273611	0.0416932154643615	0.0301282094370004
chrN00038:4784974:4790950:clu_11557_+	-0.696193746789913	0.833773605708915	0.684386165649042	-0.149387440059872
chrN00038:4788089:4790950:clu_11557_+	0.32083728052319	0.0890400122337536	0.202082754677624	0.11304274244387
chrN00038:4790860:4790950:clu_11557_+	-0.40824396850701	0.0656213760299708	0.0718378642089726	0.00621648817900183
chrN00038:4927615:4930206:clu_11563_+	0.238593208758654	0.472693431028568	0.568772630298139	0.0960791992695704
chrN00038:4927615:4931564:clu_11563_+	-0.0898987295746542	0.00964751266332209	0.00835819008548201	-0.00128932257784007
chrN00038:4930299:4931564:clu_11563_+	-0.148694479184	0.51765905630811	0.42286917961638	-0.0947898766917302
chrN00038:4939487:4939567:clu_11564_+	-0.446203961801193	0.982440729783395	0.958195589149823	-0.0242451406335714
chrN00038:4939487:4939570:clu_11564_+	0.446203961801193	0.0175592702166052	0.0418044108501766	0.0242451406335714
chrN00038:5021378:5021767:clu_11567_+	-0.00469673721520326	0.995126752617746	0.995080986454277	-4.57661634691853e-05
chrN00038:5021378:5021773:clu_11567_+	0.00469673721520326	0.00487324738225376	0.0049190135457231	4.57661634693423e-05
chrN00038:5135170:5136279:clu_11573_+	-0.883462742279117	0.562912423498458	0.55771039035569	-0.00520203314276735
chrN00038:5135170:5136721:clu_11573_+	1.7669254845665	0.000708800223918774	0.00994353324013851	0.00923473301621973
chrN00038:5136440:5136721:clu_11573_+	-0.883462742287379	0.436378776277624	0.432346076404171	-0.00403269987345262
chrN00038:5136794:5137222:clu_11574_+	0.421233385592818	0.00190508576328453	0.00441266261328903	0.0025075768500045
chrN00038:5136835:5137222:clu_11574_+	-0.421233385592818	0.998094914236715	0.995587337386711	-0.00250757685000447
chrN00038:5139522:5140011:clu_11575_+	-0.332462985758054	0.0265050729863442	0.0162422918002275	-0.0102627811861167
chrN00038:5139536:5140011:clu_11575_+	0.167792673892192	0.957589775337334	0.967734171956929	0.0101443966195953
chrN00038:5139577:5140011:clu_11575_+	0.164670311865862	0.015905151676322	0.0160235362428434	0.000118384566521371
chrN00038:5140807:5140971:clu_11576_+	0.483851551975644	0.980173219239039	0.992372957352053	0.0121997381130138
chrN00038:5140807:5140977:clu_11576_+	-0.483851551975644	0.0198267807609608	0.00762704264794715	-0.0121997381130137
chrN00038:5935027:5936752:clu_11583_+	-0.0255505331252393	0.473367155083139	0.477126339571717	0.00375918448857854
chrN00038:5935027:5938124:clu_11583_+	0.0721331784597615	0.024968164832528	0.0277488756751204	0.00278071084259239
chrN00038:5936952:5938124:clu_11583_+	-0.0465826453345222	0.501664680084333	0.495124784753162	-0.00653989533117089
chrN00038:7061320:7061909:clu_11591_+	0.166144135326928	0.4352685339075	0.453296721450565	0.0180281875430646
chrN00038:7061320:7062599:clu_11591_+	-0.262958164586203	0.00689823754228021	0.00467742346074272	-0.00222081408153749
chrN00038:7062020:7062599:clu_11591_+	0.0968140292592751	0.557833228550219	0.542025855088692	-0.0158073734615272
chrN00038:7069089:7070130:clu_11593_+	0.314051662988791	0.123523584499518	0.144712089144169	0.0211885046446507
chrN00038:7069211:7070130:clu_11593_+	-0.678224358377377	0.0616791531394539	0.0267888042630623	-0.0348903488763916
chrN00038:7073929:7074151:clu_11593_+	0.425705931100548	0.211725495716737	0.277344091594231	0.0656185958774933
chrN00038:7073929:7078322:clu_11593_+	-0.678176704581706	0.345093477707667	0.149889901351718	-0.19520357635595
chrN00038:7074208:7078322:clu_11593_+	0.899980795262711	0.160910457159596	0.338692036231235	0.177781579071639
chrN00038:7074237:7078322:clu_11593_+	-0.283337326392968	0.0970678317770272	0.0625730774155861	-0.0344947543614411
chrN00038:7314681:7316090:clu_11595_+	0.840609450545822	0.00144496570961877	0.00771376834862059	0.00626880263900182
chrN00038:7314681:7324496:clu_11595_+	-0.840609450545822	0.998555034290381	0.992286231651379	-0.00626880263900176
chrN00038:7416776:7417477:clu_11597_+	1.40839433463183	0.00099811894363964	0.00361627809883923	0.00261815915519959
chrN00038:7416785:7417477:clu_11597_+	0.687796103410795	0.0134607787157581	0.0237245439173664	0.0102637652016083
chrN00038:7416795:7417477:clu_11597_+	0.124599676270562	0.964487170038445	0.967901229967319	0.00341405992887378
chrN00038:7416795:7417518:clu_11597_+	-0.726070849175703	0.00249582565675865	0.00106981163445513	-0.00142601402230352
chrN00038:7416846:7417477:clu_11597_+	-1.49471926513748	0.0185581066453986	0.00368813638202046	-0.0148699702633782
chrN00038:7489477:7493703:clu_11599_+	0.187383111705555	0.985323960231287	0.989864465241214	0.00454050500992664
chrN00038:7492882:7493703:clu_11599_+	-0.187383111705555	0.014676039768713	0.0101355347587864	-0.0045405050099266
chrN00038:7493760:7495337:clu_11600_+	0.170771006747693	0.963815970315171	0.974012906284929	0.0101969359697579
chrN00038:7493760:7495401:clu_11600_+	-0.170771006747693	0.036184029684829	0.0259870937150712	-0.0101969359697579
chrN00038:7500575:7500955:clu_11601_+	0.51034686933017	0.996110199390335	0.998594834074908	0.00248463468457283
chrN00038:7500575:7500958:clu_11601_+	-0.51034686933017	0.00388980060966494	0.00140516592509226	-0.00248463468457268
chrN00038:7508081:7508535:clu_11602_+	0.47989376477268	0.980727028832317	0.992530117113319	0.0118030882810025
chrN00038:7508231:7508535:clu_11602_+	-0.47989376477268	0.0192729711676832	0.00746988288668074	-0.0118030882810025
chrN00038:7508715:7509220:clu_11603_+	-0.0324541789053093	0.948085174259353	0.944795893642533	-0.00328928061681921
chrN00038:7508715:7509224:clu_11603_+	0.0324541789053093	0.0519148257406472	0.0552041063574665	0.00328928061681926
chrN00038:7509371:7509661:clu_11604_+	0.0652504866981609	0.975428257815363	0.978369445843402	0.00294118802803833
chrN00038:7509371:7509666:clu_11604_+	-0.0652504866981609	0.0245717421846367	0.0216305541565983	-0.00294118802803832
chrN00038:7513213:7513304:clu_11605_+	-0.192764697255799	0.0390419389376686	0.0268878785207212	-0.0121540604169474
chrN00038:7513213:7513928:clu_11605_+	0.192764697255799	0.960958061062331	0.973112121479279	0.0121540604169476
chrN00039:784171:787639:clu_11614_-	0.0265109523566395	0.586617017968991	0.599412932738316	0.0127959147693257
chrN00039:787911:788826:clu_11614_-	-0.0265109523566395	0.413382982031009	0.400587067261683	-0.0127959147693259
chrN00039:1062440:1062739:clu_11616_-	0.316461259403783	0.00557405175431284	0.011716448800657	0.00614239704634415
chrN00039:1062440:1063217:clu_11616_-	-0.436341807437196	0.98942416027945	0.979646283871402	-0.00977787640804817
chrN00039:1062774:1063217:clu_11616_-	0.119880548033413	0.00500178796623678	0.0086372673279408	0.00363547936170402
chrN00039:1063516:1065997:clu_11617_-	-0.372216680585052	0.934922351578971	0.919762795517469	-0.0151595560615018
chrN00039:1063516:1066248:clu_11617_-	-0.142397819451559	0.0026554204108422	0.00328732504081671	0.000631904629974507
chrN00039:1063516:1071773:clu_11617_-	-0.0943583792667662	0.00327802044960543	0.00425779042651715	0.000979769976911714
chrN00039:1063516:1083694:clu_11617_-	-0.361961749255153	0.0389010513778838	0.0386647578680128	-0.000236293509870991
chrN00039:1066026:1066248:clu_11617_-	-0.358738444546769	0.00545356313747549	0.00543793690874248	-1.56262287330095e-05
chrN00039:1080579:1082033:clu_11617_-	1.40127147656895	0.00135989787095384	0.00788175098681723	0.00652185311586339
chrN00039:1082165:1082486:clu_11617_-	-0.333744365055246	0.00176507153906913	0.00180455831964427	3.94867805751477e-05
chrN00039:1082165:1083694:clu_11617_-	0.264128719541511	0.00497778281434746	0.00925331902297473	0.00427553620862727
chrN00039:1082168:1083694:clu_11617_-	0.019186832444514	0.00529552867214082	0.00770537900608681	0.00240985033394599
chrN00039:1082525:1083694:clu_11617_-	-0.0211695903944313	0.00139131214871114	0.00194438690291883	0.000553074754207687
chrN00039:1169958:1170274:clu_11618_-	-0.190513453783179	0.660627883552495	0.679638173218236	0.0190102896657408
chrN00039:1169958:1170449:clu_11618_-	0.495843520877145	0.00807410636554996	0.0165004723486345	0.00842636598308455
chrN00039:1170349:1170449:clu_11618_-	-0.305330067093966	0.331298010081955	0.303861354433129	-0.0274366556488253
chrN00039:1171091:1171162:clu_11619_-	0.393552211984155	0.341754425213749	0.370933500785972	0.0291790755722222
chrN00039:1171091:1171316:clu_11619_-	-0.681072068057293	0.0222977465180649	0.00826303306667215	-0.0140347134513927
chrN00039:1171239:1171316:clu_11619_-	0.287519856073138	0.635947828268186	0.620803466147356	-0.0151443621208295
chrN00039:1172279:1172393:clu_11620_-	-0.455156174854693	0.997058451126856	0.992721755857633	-0.0043366952692232
chrN00039:1172303:1172393:clu_11620_-	0.455156174854693	0.00294154887314356	0.00727824414236693	0.00433669526922337
chrN00039:1172679:1172769:clu_11621_-	0.129660596412413	0.879497133132844	0.904391269965076	0.024894136832232
chrN00039:1172679:1174946:clu_11621_-	-0.129660596412413	0.120502866867156	0.0956087300349244	-0.0248941368322321
chrN00039:1240576:1248372:clu_11626_-	-0.132178351331535	0.00622493026610124	0.00478579730727598	-0.00143913295882526
chrN00039:1240576:1252500:clu_11626_-	0.132178351331535	0.993775069733899	0.995214202692724	0.00143913295882525
chrN00039:1313485:1321986:clu_11628_-	0.11662856232627	0.0136482549211403	0.0196425033290697	0.00599424840792939
chrN00039:1314836:1318641:clu_11628_-	0.373167971175195	0.0428093440195562	0.0796291229800026	0.0368197789604464
chrN00039:1314836:1321986:clu_11628_-	-0.745751565350002	0.256379489966277	0.155767216134393	-0.100612273831884
chrN00039:1314839:1318641:clu_11628_-	0.00625588508381988	0.0648368585144378	0.0835617312685399	0.018724872754102
chrN00039:1314839:1321986:clu_11628_-	-0.307741906918624	0.564036962204644	0.531037904868513	-0.0329990573361307
chrN00039:1318677:1321986:clu_11628_-	0.557441053683341	0.058289090373945	0.130361521419482	0.072072431045537
chrN00039:1324363:1325624:clu_11630_-	0.019466997079944	0.485591115939264	0.495320760416784	0.0097296444775205
chrN00039:1325635:1326846:clu_11630_-	-0.019466997079944	0.514408884060736	0.504679239583215	-0.00972964447752056
chrN00039:1338622:1339880:clu_11631_-	0.176422947972843	0.0443549645991739	0.0699168976406446	0.0255619330414708
chrN00039:1338622:1341325:clu_11631_-	-0.334098652676416	0.912420448290503	0.86321346904184	-0.0492069792486626
chrN00039:1339891:1341325:clu_11631_-	0.157675704703573	0.0432245871103231	0.0668696333175149	0.0236450462071918
chrN00039:1342248:1346916:clu_11632_-	-0.103648276026781	0.0683363330790319	0.0562621270391752	-0.0120742060398567
chrN00039:1342248:1350270:clu_11632_-	0.103648276026781	0.931663666920968	0.943737872960825	0.0120742060398566
chrN00039:1347054:1351406:clu_11633_-	0.316079698858094	0.0257689227981665	0.047411423247293	0.0216425004491266
chrN00039:1350408:1351406:clu_11633_-	-0.316079698858094	0.974231077201834	0.952588576752707	-0.0216425004491266
chrN00039:1571367:1571696:clu_11642_-	0.0569118752361953	0.487334980702769	0.515782963381249	0.0284479826784796
chrN00039:1571737:1572397:clu_11642_-	-0.0569118752361953	0.512665019297231	0.484217036618751	-0.0284479826784797
chrN00039:1575598:1576499:clu_11643_-	-0.804295925185037	0.985171762689298	0.930065170911549	-0.0551065917777493
chrN00039:1575749:1576499:clu_11643_-	0.804295925185037	0.0148282373107016	0.0699348290884512	0.0551065917777495
chrN00039:1576935:1577059:clu_11644_-	0.0427289249344375	0.030838216383668	0.0334973083764681	0.00265909199280009
chrN00039:1576935:1577214:clu_11644_-	-0.0427289249344375	0.969161783616332	0.966502691623532	-0.00265909199280012
chrN00039:1606018:1606187:clu_11648_-	-0.0849497173126621	0.0673358587833623	0.0574187250375676	-0.00991713374579473
chrN00039:1606018:1606212:clu_11648_-	0.0849497173126621	0.932664141216638	0.942581274962432	0.00991713374579473
chrN00039:1606828:1607068:clu_11649_-	0.0706030232779894	0.551766714172633	0.546116500241248	-0.00565021393138498
chrN00039:1606828:1608620:clu_11649_-	-0.172179173171472	0.0151984697766449	0.0118002360963858	-0.00339823368025902
chrN00039:1607144:1608620:clu_11649_-	0.101576149893483	0.433034816050722	0.442083263662366	0.00904844761164414
chrN00039:1609893:1610175:clu_11651_-	0.0691542377492796	0.975294781318955	0.978417079081841	0.00312229776288619
chrN00039:1609893:1610289:clu_11651_-	-0.0691542377492796	0.0247052186810452	0.021582920918159	-0.00312229776288624
chrN00039:1687456:1689935:clu_11656_-	-0.0746401964748733	0.369419686736369	0.343056307127731	-0.0263633796086376
chrN00039:1689958:1693997:clu_11656_-	-0.142685556966029	0.338293187000599	0.293485669082001	-0.0448075179185983
chrN00039:1694059:1697761:clu_11656_-	0.217325753440903	0.292287126263032	0.363458023790268	0.0711708975272359
chrN00039:1747166:1747721:clu_11657_-	-0.116337128388033	0.989284941620011	0.986515764814449	-0.00276917680556155
chrN00039:1747166:1747793:clu_11657_-	0.116337128388033	0.0107150583799891	0.0134842351855507	0.00276917680556162
chrN00039:1752637:1753577:clu_11659_-	0.0593357685279889	0.488416559557177	0.518074491739305	0.0296579321821274
chrN00039:1753630:1755684:clu_11659_-	-0.0593357685279889	0.511583440442823	0.481925508260695	-0.0296579321821274
chrN00039:1756533:1757651:clu_11660_-	0.0941419478503955	0.786285618131365	0.827856628450807	0.0415710103194428
chrN00039:1756533:1759744:clu_11660_-	-0.634468537988529	0.157808423974239	0.080181369075543	-0.077627054898696
chrN00039:1757753:1759744:clu_11660_-	0.540326590138133	0.0559059578943965	0.0919620024736496	0.0360560445792531
chrN00039:2021871:2021989:clu_11662_-	0.165708695408698	0.0186017229434652	0.0257230840735113	0.00712136113004602
chrN00039:2021879:2021989:clu_11662_-	-0.165708695408698	0.981398277056535	0.974276915926489	-0.00712136113004591
chrN00039:2029773:2030196:clu_11664_-	-1.06395193375708	0.0256294668099756	0.0031226280753446	-0.022506838734631
chrN00039:2029773:2030472:clu_11664_-	1.06395193375708	0.974370533190024	0.996877371924655	0.022506838734631
chrN00039:2058318:2062822:clu_11665_-	-0.00976179853104148	0.558901562892611	0.554083010543955	-0.00481855234865514
chrN00039:2060526:2062822:clu_11665_-	0.00976179853104154	0.441098437107389	0.445916989456044	0.00481855234865503
chrN00039:2066817:2070828:clu_11667_-	0.249964038210722	0.0307284735648532	0.0475743074402213	0.0168458338753682
chrN00039:2066817:2080119:clu_11667_-	-0.225310313325075	0.518118814634786	0.498714301511339	-0.0194045131234472
chrN00039:2066817:2081672:clu_11667_-	-0.52826688944756	0.202594293858378	0.144038071869232	-0.0585562219891465
chrN00039:2070842:2080119:clu_11667_-	0.276534844625801	0.0307276128058593	0.0488539702798469	0.0181263574739877
chrN00039:2080271:2081672:clu_11667_-	0.311152749238397	0.035992104611225	0.0592396725871979	0.0232475679759729
chrN00039:2080301:2081672:clu_11667_-	-0.0840744293022859	0.181838700524898	0.201579676312163	0.0197409757872648
chrN00039:2717439:2717742:clu_11671_-	0.72474477920366	0.975040474585011	0.994028175213386	0.0189877006283757
chrN00039:2717487:2717742:clu_11671_-	-0.72474477920366	0.0249595254149893	0.00597182478661348	-0.0189877006283759
chrN00039:2741321:2742902:clu_11672_-	0.279002544354871	0.315088955910175	0.406473334185342	0.0913843782751663
chrN00039:2741321:2756145:clu_11672_-	-0.490937210281327	0.38211628591565	0.228251604869203	-0.153864681046447
chrN00039:2742994:2756145:clu_11672_-	0.211934665926456	0.302794758174175	0.365275060945455	0.0624803027712804
chrN00039:2858229:2865317:clu_11674_-	-0.00491025043193799	0.537177036728246	0.534734612648737	-0.00244242407950934
chrN00039:2865358:2871613:clu_11674_-	0.00491025043193799	0.462822963271754	0.465265387351263	0.00244242407950929
chrN00039:2882468:2906875:clu_11675_-	-0.358091505015652	0.965328976908306	0.931526745186686	-0.03380223172162
chrN00039:2896046:2906875:clu_11675_-	0.358091505015652	0.0346710230916938	0.0684732548133138	0.03380223172162
chrN00039:3045170:3045587:clu_11678_-	-0.115795850228315	0.393543075877536	0.355157501212165	-0.038385574665371
chrN00039:3045688:3046816:clu_11678_-	0.172660687023954	0.260418489445354	0.313599682214062	0.0531811927687084
chrN00039:3046972:3047092:clu_11678_-	-0.0568648367956392	0.34603843467711	0.331242816573773	-0.0147956181033375
chrN00039:3069866:3070247:clu_11680_-	-0.0963710306779625	0.554212252357106	0.550398834365238	-0.00381341799186852
chrN00039:3069866:3070722:clu_11680_-	0.192245671363747	0.0200761846588856	0.0266089174006742	0.00653273274178857
chrN00039:3070332:3070722:clu_11680_-	-0.0958746406857847	0.425711562984008	0.422992248234088	-0.00271931474991999
chrN00039:3070787:3071011:clu_11681_-	0.085286496323873	0.461563989958644	0.504131164468766	0.0425671745101221
chrN00039:3071100:3072125:clu_11681_-	-0.085286496323873	0.538436010041356	0.495868835531234	-0.0425671745101222
chrN00039:3307532:3308489:clu_11683_-	0.0722926673476355	0.230369543143541	0.256996095052051	0.02662655190851
chrN00039:3307535:3308489:clu_11683_-	-0.0722926673476355	0.769630456856459	0.743003904947949	-0.02662655190851
chrN00039:3176598:3182197:clu_11685_-	0.0488061957398513	0.369603189192411	0.449230032955978	0.0796268437635662
chrN00039:3176598:3190263:clu_11685_-	0.278720371739689	0.0357567257715529	0.0546942000497489	0.0189374742781961
chrN00039:3184405:3190263:clu_11685_-	-0.32752656747954	0.594640085036036	0.496075766994273	-0.0985643180417623
chrN00039:3195572:3196337:clu_11686_-	0.160017015708288	0.45700292452843	0.536838099339721	0.0798351748112905
chrN00039:3196378:3197884:clu_11686_-	-0.160017015708288	0.54299707547157	0.463161900660279	-0.0798351748112907
chrN00039:3306800:3307080:clu_11695_-	-0.248165069133459	0.880297131161901	0.817412862504995	-0.062884268656906
chrN00039:3306803:3307080:clu_11695_-	0.248165069133458	0.119702868838099	0.182587137495005	0.062884268656906
chrN00039:3314089:3314461:clu_11696_-	-0.029884081959144	0.178335803623111	0.169745553373962	-0.00859025024914875
chrN00039:3314092:3314461:clu_11696_-	0.029884081959144	0.821664196376889	0.830254446626038	0.00859025024914883
chrN00039:3315530:3316143:clu_11697_-	0.576937781709222	0.0148952972832931	0.0278182689137217	0.0129229716304286
chrN00039:3315530:3316947:clu_11697_-	0.00862000148445854	0.837394451608045	0.885918414203728	0.0485239625956835
chrN00039:3316338:3316947:clu_11697_-	-0.58555778319368	0.147710251108662	0.08626331688255	-0.0614469342261122
chrN00039:3317476:3318499:clu_11698_-	0.173910908375463	0.476377970605933	0.49922852938635	0.0228505587804169
chrN00039:3317476:3320305:clu_11698_-	-0.297191584439044	0.0610468086384746	0.0399404982321899	-0.0211063104062847
chrN00039:3318643:3320305:clu_11698_-	0.123280676063581	0.462575220755592	0.46083097238146	-0.00174424837413212
chrN00039:3322230:3323281:clu_11699_-	-0.178202069995076	0.63186725248131	0.571275085249076	-0.0605921672322338
chrN00039:3322230:3330908:clu_11699_-	0.112054058953182	0.0695058735294497	0.0840035378126581	0.0144976642832084
chrN00039:3323343:3330908:clu_11699_-	0.0661480110418941	0.29862687398924	0.344721376938265	0.0460945029490255
chrN00039:3462497:3462830:clu_11703_-	0.126531490790829	0.519967453225526	0.582483135077242	0.0625156818517165
chrN00039:3464952:3468446:clu_11703_-	-0.126531490790829	0.480032546774474	0.417516864922758	-0.0625156818517166
chrN00039:3474656:3474827:clu_11706_-	-0.392168599920469	0.503156867320696	0.473823782344882	-0.0293330849758143
chrN00039:3474656:3475455:clu_11706_-	0.68650665300673	0.0058996893966147	0.0163382414009354	0.0104385520043207
chrN00039:3474908:3475455:clu_11706_-	-0.294338053086261	0.490943443282689	0.509837976254183	0.0188945329714936
chrN00039:3488878:3490594:clu_11707_-	0.469337123754119	0.144546934644156	0.301671126148104	0.157124191503948
chrN00039:3488878:3494750:clu_11707_-	-0.469337123754119	0.855453065355844	0.698328873851896	-0.157124191503948
chrN00039:3511155:3511454:clu_11708_-	-0.000768179539443439	0.502029632963842	0.501645548400893	-0.000384084562949139
chrN00039:3511528:3511734:clu_11708_-	0.000768179539443495	0.497970367036158	0.498354451599107	0.00038408456294925
chrN00039:3681846:3682295:clu_11710_-	0.556000935658959	0.00033161113082727	0.00100756162440839	0.000675950493581121
chrN00039:3681846:3682728:clu_11710_-	-0.556000935658959	0.999668388869173	0.998992438375592	-0.000675950493581046
chrN00039:3706024:3706226:clu_11711_-	0.298439849212038	0.0118974242680782	0.0214030822556569	0.00950565798757878
chrN00039:3706024:3707119:clu_11711_-	-0.298439849212038	0.988102575731922	0.978596917744343	-0.00950565798757863
chrN00039:3711085:3711161:clu_11712_-	-0.0391762235661834	0.272194587924915	0.256952455816844	-0.0152421321080714
chrN00039:3711088:3711161:clu_11712_-	0.0391762235661834	0.727805412075085	0.743047544183156	0.0152421321080713
chrN00039:3726476:3726873:clu_11714_-	0.0126991475255682	0.0189852253941693	0.0122373482162604	-0.00674787717790892
chrN00039:3726476:3727527:clu_11714_-	0.472226334312787	0.959654270922161	0.97939184304011	0.0197375721179487
chrN00039:3726887:3727527:clu_11714_-	-0.484925481838355	0.0213605036836694	0.00837080874362954	-0.0129896949400399
chrN00039:3738333:3739416:clu_11715_-	0.0298943274634517	0.111693202965429	0.124373231376095	0.0126800284106654
chrN00039:3738333:3739623:clu_11715_-	-0.111419188861533	0.806517098178309	0.779726099360826	-0.0267909988174833
chrN00039:3739457:3739623:clu_11715_-	0.0815248613980816	0.0817896988562613	0.0959006692630791	0.0141109704068178
chrN00039:3751083:3762436:clu_11717_-	-0.0465755972296581	0.732864312261121	0.671020266052188	-0.0618440462089328
chrN00039:3756295:3762436:clu_11717_-	0.312990918112507	0.229952595588174	0.301653336086234	0.0717007404980597
chrN00039:3756472:3762436:clu_11717_-	-0.266415320882849	0.0371830921507054	0.0273263978615786	-0.00985669428912683
chrN00039:3762494:3816538:clu_11718_-	0.342732939371025	0.559061158317855	0.564170497929831	0.00510933961197568
chrN00039:3762494:3848766:clu_11718_-	-0.159012546120708	0.00905490241763924	0.00553260328998328	-0.00352229912765596
chrN00039:3816654:3848766:clu_11718_-	0.353452014673288	0.414872126458639	0.423175527804373	0.00830340134573465
chrN00039:3848527:3848766:clu_11718_-	-0.537172407923605	0.0170118128058667	0.00712137097581241	-0.00989044183005429
chrN00039:4636955:4638484:clu_11724_-	0.00257978184034276	0.0213860534736889	0.0214943034600886	0.000108249986399772
chrN00039:4636955:4638547:clu_11724_-	-0.00257978184034276	0.978613946526311	0.978505696539911	-0.0001082499863998
chrN00039:4649403:4650031:clu_11725_-	-0.0133638477925987	0.884474561444368	0.901856323124001	0.0173817616796329
chrN00039:4649476:4650031:clu_11725_-	0.284325020122757	0.0121319824066483	0.0166597474097782	0.00452776500312989
chrN00039:4649497:4650031:clu_11725_-	-0.270961172330158	0.103393456148984	0.0814839294662208	-0.0219095266827628
chrN00039:4677951:4678117:clu_11727_-	0.358939640345211	0.355077616136275	0.530234495345277	0.175156879209002
chrN00039:4677951:4678743:clu_11727_-	-0.358939640345211	0.644922383863725	0.469765504654723	-0.175156879209002
chrN00039:4863673:4863945:clu_11730_-	0.147054091245801	0.00926298961206814	0.0123910291009515	0.00312803948888333
chrN00039:4863698:4863945:clu_11730_-	-0.147054091245801	0.990737010387932	0.987608970899049	-0.00312803948888329
chrN00039:5369024:5369476:clu_11737_-	-0.0495572429878905	0.586079139087829	0.561848019015761	-0.0242311200720684
chrN00039:5369585:5369782:clu_11737_-	0.0495572429878904	0.413920860912171	0.438151980984239	0.0242311200720685
chrN00039:5426434:5426509:clu_11738_-	-38.9363161755488	0.0119357764439415	1.82983099691652e-36	-0.0119357764439415
chrN00039:5426434:5426531:clu_11738_-	38.9363161755488	0.988064223556059	1	0.0119357764439414
chrN00039:5426605:5426693:clu_11739_-	0.115030799498433	0.992447299736448	0.993990167050246	0.0015428673137986
chrN00039:5426605:5426732:clu_11739_-	-0.115030799498433	0.00755270026355256	0.00600983294975376	-0.0015428673137988
chrN00039:5435504:5436012:clu_11741_-	-0.47704351208241	0.0356655563349928	0.0140450619923581	-0.0216204943426348
chrN00039:5435508:5436012:clu_11741_-	0.47704351208241	0.964334443665007	0.985954938007642	0.0216204943426348
