intron	logef	Ficedula_hypoleuca	F1_hybrid	deltapsi
chrN00027:5864757:5869476:clu_8876_+	-0.201395469631614	0.801463092895846	0.695254806013838	-0.106208286882008
chrN00027:5867257:5869476:clu_8876_+	-0.201666201727705	0.0145392334261271	0.0126091091248995	-0.00193012430122759
chrN00027:5869541:5875673:clu_8877_+	-0.0402973526730363	0.389621446168196	0.370633878121304	-0.0189875680468915
chrN00027:5875892:5881025:clu_8877_+	0.0402973526730364	0.610378553831804	0.629366121878696	0.0189875680468914
chrN00027:6017637:6018657:clu_8881_+	0.315163932107025	0.0188612502101033	0.0348484505815552	0.0159872003714519
chrN00027:6017637:6019685:clu_8881_+	-0.315163932107025	0.981138749789897	0.965151549418445	-0.015987200371452
chrN00027:6671801:6672499:clu_8886_+	0.368587600372935	0.793319660275145	0.889163806085636	0.0958441458104911
chrN00027:6671801:6672537:clu_8886_+	-0.368587600372935	0.206680339724855	0.110836193914364	-0.0958441458104911
chrN00027:6672717:6672786:clu_8887_+	-0.162130413089471	0.934179559991861	0.91120822472709	-0.0229713352647708
chrN00027:6672717:6673442:clu_8887_+	0.162130413089471	0.0658204400081391	0.08879177527291	0.0229713352647709
chrN00027:9250514:9256142:clu_8903_+	-0.178397620482612	0.908262235456664	0.873890420138688	-0.0343718153179756
chrN00027:9250514:9256235:clu_8903_+	0.178397620482612	0.0917377645433362	0.126109579861312	0.0343718153179756
chrN00028:267890:268076:clu_8905_-	0.0983740243488023	0.417076217340248	0.449895991267124	0.0328197739268759
chrN00028:267890:268237:clu_8905_-	-0.0654175848729864	0.0431310053435009	0.0394959429227378	-0.00363506242076306
chrN00028:268155:268237:clu_8905_-	-0.0329564394758157	0.539792777316251	0.510608065810139	-0.0291847115061128
chrN00028:268284:268435:clu_8906_-	0.0953791497273453	0.0159259058977964	0.0192087110190614	0.00328280512126495
chrN00028:268338:268435:clu_8906_-	-0.0953791497273453	0.984074094102204	0.980791288980939	-0.00328280512126489
chrN00028:275485:276281:clu_8907_-	-0.204499748869508	0.680150535868091	0.679773517915148	-0.000377017952942871
chrN00028:275485:279999:clu_8907_-	-0.631526265380214	0.00517507692276041	0.00337458791526274	-0.00180048900749767
chrN00028:276389:276795:clu_8907_-	1.03600042073769	0.000377528324934637	0.00130452112615812	0.000926992801223482
chrN00028:276389:279999:clu_8907_-	-0.199974406487971	0.314296858884214	0.315547373043431	0.00125051415921706
chrN00028:280116:280937:clu_8908_-	-0.0195512613298847	0.456370453718182	0.446687010170418	-0.00968344354776446
chrN00028:281001:281455:clu_8908_-	0.0195512613298847	0.543629546281818	0.553312989829582	0.0096834435477644
chrN00028:281636:281731:clu_8909_-	0.775745629150244	0.0049582640623415	0.0233239882463418	0.0183657241840003
chrN00028:281636:281735:clu_8909_-	-0.322571948233231	0.0148780338635775	0.0233359476174096	0.00845791375383206
chrN00028:281636:282934:clu_8909_-	-0.966395034090226	0.876380387625485	0.722044118713779	-0.154336268911705
chrN00028:281636:284065:clu_8909_-	-0.96648985586681	0.035218644719788	0.0290136617614957	-0.00620498295829231
chrN00028:281636:284068:clu_8909_-	0.732085935265428	0.0236098143522042	0.106317454417169	0.0827076400649645
chrN00028:282961:284065:clu_8909_-	-0.514660543093376	0.0390128923167603	0.0504969363885542	0.0114840440717939
chrN00028:282961:284068:clu_8909_-	1.26228581686797	0.00594196305984391	0.0454678928552509	0.0395259297954069
chrN00028:385269:385377:clu_8915_-	0.0371947322684152	0.354376284312111	0.314673088346835	-0.0397031959652763
chrN00028:385269:385993:clu_8915_-	-0.256000427671178	0.0052983120682816	0.0035091299130391	-0.0017891821552425
chrN00028:385519:385993:clu_8915_-	0.218805695402763	0.640325403619607	0.681817781740126	0.041492378120519
chrN00028:478227:478550:clu_8918_-	0.303289772646064	0.11229069455896	0.188318431845326	0.0760277372863659
chrN00028:478230:478550:clu_8918_-	-0.303289772646064	0.88770930544104	0.811681568154674	-0.076027737286366
chrN00028:542901:543514:clu_8919_-	-0.52934714291652	0.478757090830758	0.343372543129524	-0.135384547701233
chrN00028:542901:544707:clu_8919_-	0.104334031661411	0.0729969605865691	0.0986641458847232	0.0256671852981541
chrN00028:543619:544707:clu_8919_-	-0.0954507715416481	0.382639707318905	0.423525126814025	0.0408854194951192
chrN00028:543660:544707:clu_8919_-	0.520463882796757	0.0656062412637678	0.134438184171728	0.0688319429079601
chrN00028:882039:883463:clu_8928_-	0.565801571591051	0.166416169467654	0.231202026826595	0.0647858573589407
chrN00028:882039:890148:clu_8928_-	-0.363705419299621	0.134868928118018	0.0739653411351819	-0.0609035869828359
chrN00028:882039:891097:clu_8928_-	0.447985419039645	0.28080856653781	0.346768438892464	0.0659598723546539
chrN00028:882107:883463:clu_8928_-	0.540015864941562	0.0252570696484792	0.0341964077952212	0.00893933814674207
chrN00028:882107:891097:clu_8928_-	-0.48515816299452	0.0282782843228492	0.0137348259087339	-0.0145434584141153
chrN00028:883507:890148:clu_8928_-	0.516975224696084	0.111493138689179	0.147516039620102	0.036022900930923
chrN00028:883507:891097:clu_8928_-	-1.03782953047205	0.0354387140040734	0.00990434890296441	-0.025534365101109
chrN00028:890171:891097:clu_8928_-	-0.184084967502151	0.217439129211937	0.142712570918738	-0.0747265582931995
chrN00028:893029:895011:clu_8929_-	0.564377187402139	0.0913645636507832	0.113509919200959	0.0221453555501753
chrN00028:893029:896435:clu_8929_-	0.189109134358617	0.351697966411661	0.300226513316266	-0.0514714530953959
chrN00028:895238:896435:clu_8929_-	0.463371318866716	0.504308652055099	0.566351634038852	0.0620429819837528
chrN00028:896118:896435:clu_8929_-	-0.42165396062961	0.0216171768342537	0.0100190632607206	-0.0115981135735331
chrN00028:896322:896435:clu_8929_-	-0.795203679997863	0.0310116410482022	0.0098928701832032	-0.021118770864999
chrN00028:899517:901649:clu_8930_-	0.0348090017341824	0.506384036745752	0.523770950944988	0.0173869141992353
chrN00028:901730:901887:clu_8930_-	-0.0348090017341824	0.493615963254248	0.476229049055012	-0.0173869141992354
chrN00028:1273848:1274868:clu_8932_-	0.0280134730379644	0.475520123935826	0.489508812409888	0.0139886884740626
chrN00028:1274955:1275261:clu_8932_-	-0.0280134730379644	0.524479876064174	0.510491187590112	-0.0139886884740625
chrN00028:1275687:1275950:clu_8933_-	0.0723052332690851	0.65552001613642	0.687402443570828	0.0318824274344081
chrN00028:1276035:1276421:clu_8933_-	-0.0723052332690851	0.34447998386358	0.312597556429172	-0.0318824274344079
chrN00028:1310908:1312107:clu_8936_-	6.92491347420492	0.986114968025819	0.999999986394456	0.0138850183686371
chrN00028:1311519:1312107:clu_8936_-	-6.92491347420492	0.0138850319741811	1.36055439115696e-08	-0.0138850183686372
chrN00028:1362918:1364138:clu_8938_-	-0.00576092654602418	0.336172606452465	0.353051475105949	0.0168788686534841
chrN00028:1362918:1366382:clu_8938_-	-0.733743970242564	0.0104888847611602	0.00531919613226084	-0.00516968862889938
chrN00028:1362918:1368343:clu_8938_-	0.772047764415007	0.0172841393639738	0.0395113156316489	0.0222271762676751
chrN00028:1364211:1365154:clu_8938_-	-0.0211952426160877	0.255937415061731	0.264671055913837	0.00873364085210615
chrN00028:1365262:1366382:clu_8938_-	0.273268868987573	0.0596232869708024	0.082769955947777	0.0231466689769746
chrN00028:1367812:1368343:clu_8938_-	-0.284616493997904	0.320493667389868	0.254677001268527	-0.0658166661213407
chrN00028:1382589:1382680:clu_8939_-	-0.51749932909672	0.0130324219079107	0.00466869713574594	-0.00836372477216472
chrN00028:1382592:1382680:clu_8939_-	0.51749932909672	0.986967578092089	0.995331302864254	0.00836372477216463
chrN00028:1396304:1397046:clu_8941_-	0.493554778425855	0.0157011605229066	0.0410485331123477	0.0253473725894411
chrN00028:1396307:1397046:clu_8941_-	-0.493554778425855	0.984298839477093	0.958951466887652	-0.0253473725894412
chrN00028:1398043:1398181:clu_8942_-	0.10349554372025	0.563574772608594	0.613648341928771	0.0500735693201771
chrN00028:1398329:1398918:clu_8942_-	-0.10349554372025	0.436425227391406	0.386351658071229	-0.050073569320177
chrN00028:1411330:1411791:clu_8943_-	-0.680576825482577	0.0411306378247137	0.0108771400777089	-0.0302534977470048
chrN00028:1411367:1411791:clu_8943_-	0.680576825482577	0.958869362175286	0.989122859922291	0.0302534977470047
chrN00028:1592942:1606371:clu_8945_-	1.77560905423628	0.441125440674471	0.475651977434801	0.0345265367603301
chrN00028:1592942:1620816:clu_8945_-	-5.03185816918197	0.0636337053777101	7.58523365579015e-05	-0.0635578530411522
chrN00028:1606793:1606966:clu_8945_-	1.11520198442616	0.0824321140562161	0.0459211222462266	-0.0365109918099895
chrN00028:1606793:1620816:clu_8945_-	2.02644871046318	0.333483521900751	0.462104139923727	0.128620618022976
chrN00028:1607125:1620816:clu_8945_-	0.11459842005636	0.0793252179908523	0.0162469080586875	-0.0630783099321648
chrN00028:2272860:2273369:clu_8949_-	-0.601678299696219	0.467397967583651	0.445327040495679	-0.022070927087972
chrN00028:2272860:2274446:clu_8949_-	1.20335695547803	0.00975581473795612	0.0565161595363768	0.0467603447984207
chrN00028:2273412:2274446:clu_8949_-	-0.601678655781814	0.522846217678393	0.498156799967944	-0.0246894177104488
chrN00028:2253871:2259389:clu_8951_-	-0.833205883767576	0.476972636675192	0.466236898605977	-0.0107357380692144
chrN00028:2253871:2262520:clu_8951_-	1.66641176753428	0.00206000131611002	0.0245217142335048	0.0224617129173948
chrN00028:2259475:2262520:clu_8951_-	-0.833205883766705	0.520967362008698	0.509241387160518	-0.0117259748481802
chrN00028:2277333:2277967:clu_8952_-	0.545422521924936	0.0180183918488663	0.051792179768639	0.0337737879197726
chrN00028:2277336:2277967:clu_8952_-	-0.545422521924936	0.981981608151134	0.948207820231361	-0.0337737879197727
chrN00028:2278009:2279841:clu_8953_-	-0.036309864241854	0.0310735377553745	0.0289600064224465	-0.00211353133292792
chrN00028:2278009:2279852:clu_8953_-	0.0363098642418541	0.968926462244626	0.971039993577554	0.00211353133292802
chrN00028:2280900:2281578:clu_8954_-	-0.037888541028712	0.469862290969402	0.461713378996493	-0.00814891197290901
chrN00028:2280900:2282294:clu_8954_-	0.0446172727202766	0.0160103890248291	0.0170858099627097	0.0010754209378807
chrN00028:2281638:2282294:clu_8954_-	-0.00672873169156444	0.514127320005769	0.521200811040798	0.0070734910350283
chrN00028:2384060:2393178:clu_8957_-	0.298646817984974	0.0261941840036608	0.0466023602259711	0.0204081762223103
chrN00028:2388022:2393178:clu_8957_-	-0.298646817984974	0.973805815996339	0.953397639774029	-0.0204081762223102
chrN00028:2741973:2743039:clu_8963_-	0.191952627690103	0.160231579887029	0.218812369085558	0.0585807891985283
chrN00028:2741973:2743041:clu_8963_-	-0.191952627690103	0.839768420112971	0.781187630914442	-0.0585807891985283
chrN00028:3533598:3533970:clu_8968_-	1.24633546940925	0.00135855439227359	0.0163223725664925	0.0149638181742189
chrN00028:3533598:3541833:clu_8968_-	-1.26792838354307	0.993655433038029	0.966075681152508	-0.0275797518855212
chrN00028:3534062:3541833:clu_8968_-	0.0215929141338181	0.00498601256969762	0.0176019462809998	0.0126159337113022
chrN00028:3751269:3751671:clu_8971_-	0.422060841771583	0.0189245306556811	0.0429397364779335	0.0240152058222524
chrN00028:3751269:3751728:clu_8971_-	-0.422060841771583	0.981075469344319	0.957060263522066	-0.0240152058222525
chrN00028:3816393:3816497:clu_8978_-	-0.736483263075626	0.017258242852853	0.00195972754801461	-0.0152985153048384
chrN00028:3816393:3818174:clu_8978_-	1.47289371605884	0.962566116132424	0.995749098387622	0.0331829822551981
chrN00028:3816563:3818174:clu_8978_-	-0.736410452983212	0.0201756410147234	0.00229117406436362	-0.0178844669503597
chrN00028:3819260:3820215:clu_8979_-	-0.437922011326943	0.0469124350153682	0.0200894197620185	-0.0268230152533497
chrN00028:3819260:3820232:clu_8979_-	0.437922011326943	0.953087564984632	0.979910580237981	0.0268230152533497
chrN00028:6081828:6084987:clu_8993_-	0.351201004122746	0.0448124357068654	0.0865093980568199	0.0416969623499545
chrN00028:6081828:6086600:clu_8993_-	-0.351201004122746	0.955187564293135	0.91349060194318	-0.0416969623499545
chrN00028:6088112:6095563:clu_8994_-	-1.0206536279155	0.455869808246502	0.33472756647822	-0.121142241768282
chrN00028:6088112:6096871:clu_8994_-	1.66276891334866	0.00846546803470284	0.0909697971479993	0.0825043291132964
chrN00028:6095692:6096871:clu_8994_-	-0.642115285433167	0.535664723718795	0.57430263637378	0.0386379126549857
chrN00028:6323766:6325028:clu_9001_-	-0.0168146599294575	0.529628510510184	0.517499651739925	-0.012128858770259
chrN00028:6323766:6326196:clu_9001_-	0.178606010575174	0.247783892429199	0.294362102379413	0.0465782099502138
chrN00028:6325089:6326196:clu_9001_-	-0.161791350645717	0.222587597060617	0.188138245880662	-0.0344493511799545
chrN00028:6331763:6332847:clu_9002_-	-0.305384475634325	0.768988034124466	0.643786515845524	-0.125201518278942
chrN00028:6332172:6332847:clu_9002_-	0.305384475634325	0.231011965875534	0.356213484154476	0.125201518278942
chrN00028:6430253:6430351:clu_9006_-	0.740075486574392	0.00382229663840832	0.0134117806018783	0.00958948396346994
chrN00028:6430253:6430809:clu_9006_-	-0.518779532504395	0.569730348033632	0.56769833092696	-0.002032017106672
chrN00028:6430253:6431341:clu_9006_-	0.953317832329989	0.00619573090319872	0.0269069562695429	0.0207112253663442
chrN00028:6430820:6431341:clu_9006_-	-0.590055551616976	0.0217392703731775	0.0201715116650556	-0.00156775870812196
chrN00028:6430853:6431341:clu_9006_-	-0.584558234783011	0.398512354051583	0.371811420536563	-0.0267009335150202
chrN00028:6432079:6432524:clu_9007_-	-0.437500729317296	0.989870002319635	0.976038907382721	-0.0138310949369134
chrN00028:6432422:6432524:clu_9007_-	0.437500729317296	0.0101299976803655	0.0239610926172787	0.0138310949369133
chrN00028:6433906:6436178:clu_9008_-	0.150730664047247	0.419226778440468	0.419299757576046	7.29791355775222e-05
chrN00028:6433906:6437131:clu_9008_-	-0.33804386021058	0.05146147164795	0.0315708095502983	-0.0198906620976517
chrN00028:6436249:6437131:clu_9008_-	0.187313196163333	0.529311749911582	0.549129432873656	0.0198176829620742
chrN00028:6439101:6441208:clu_9009_-	-0.312876336457933	0.386841080522034	0.381945112983495	-0.00489596753853949
chrN00028:6439101:6444398:clu_9009_-	0.62574878335407	0.00823414898515387	0.0207838883468456	0.0125497393616918
chrN00028:6441276:6444398:clu_9009_-	-0.312872446896138	0.604924770492812	0.59727099866966	-0.00765377182315219
chrN00028:6444445:6446650:clu_9010_-	0.0631173967884783	0.507377069423737	0.538857788522407	0.0314807190986699
chrN00028:6449657:6452853:clu_9010_-	-0.0631173967884783	0.492622930576263	0.461142211477593	-0.0314807190986701
chrN00028:6452970:6460964:clu_9011_-	0.305532685793952	0.0221255592096124	0.0515239062523415	0.0293983470427292
chrN00028:6452970:6462431:clu_9011_-	-0.590614225337702	0.96354896552569	0.915791601358804	-0.0477573641668858
chrN00028:6461048:6462431:clu_9011_-	0.28508153954375	0.0143254752646975	0.0326844923888542	0.0183590171241568
chrN00028:6462577:6469543:clu_9012_-	0.327006317060695	0.0208912914829892	0.0394187247302113	0.0185274332472222
chrN00028:6462577:6469613:clu_9012_-	-0.327006317060695	0.979108708517011	0.960581275269789	-0.0185274332472222
chrN00028:6523166:6523532:clu_9013_-	-0.277938343855715	0.00595315580867145	0.00342323707297535	-0.0025299187356961
chrN00028:6523266:6523532:clu_9013_-	0.277938343855715	0.994046844191329	0.996576762927025	0.00252991873569597
chrN00028:6579010:6579360:clu_9020_-	-0.0111596000766731	0.625619115965444	0.641006967128938	0.0153878511634937
chrN00028:6579010:6580022:clu_9020_-	0.0908265627968913	0.00451251684933605	0.00511992505624926	0.00060740820691321
chrN00028:6579505:6580022:clu_9020_-	-0.0796669627202182	0.36986836718522	0.353873107814813	-0.015995259370407
chrN00028:6747623:6748954:clu_9027_-	-0.163491713560522	0.069048445651735	0.0587865196386401	-0.0102619260130949
chrN00028:6747623:6750531:clu_9027_-	-0.0173548352976456	0.820297525988311	0.808279723394525	-0.0120178025937862
chrN00028:6749072:6750531:clu_9027_-	0.180846548858168	0.110654028359954	0.132933756966835	0.022279728606881
chrN00028:6766656:6770779:clu_9029_-	0.0249519261268267	0.347482612634104	0.376638816428975	0.0291562037948703
chrN00028:6766656:6776960:clu_9029_-	0.105670479721473	0.0727654559820486	0.0855013310703282	0.0127358750882796
chrN00028:6770883:6776960:clu_9029_-	-0.1306224058483	0.579751931383847	0.537859852500697	-0.0418920788831499
chrN00028:6847162:6847747:clu_9030_-	-0.00153648948338643	0.5007938396322	0.500025595557502	-0.000768244074697333
chrN00028:6848489:6849074:clu_9030_-	0.00153648948338643	0.4992061603678	0.499974404442497	0.000768244074697222
chrN00028:6850128:6854650:clu_9031_-	-0.10536988999914	0.237447781611376	0.203272208398555	-0.0341755732128208
chrN00028:6850128:6857835:clu_9031_-	0.151970630624763	0.523575305350882	0.579763155075474	0.0561878497245925
chrN00028:6854685:6857835:clu_9031_-	-0.0466007406256228	0.238976913037742	0.21696463652597	-0.0220122765117716
chrN00028:6858887:6870725:clu_9032_-	0.0161961269376795	0.0566159973029983	0.0747141081126348	0.0180981108096365
chrN00028:6858890:6860448:clu_9032_-	0.393393573691289	0.105450643584098	0.202921217314543	0.0974705737304446
chrN00028:6858890:6870725:clu_9032_-	-0.409589700628968	0.837933359112903	0.722364674572822	-0.115568684540081
chrN00028:6998170:6998426:clu_9035_-	0.267106281212241	0.118187691820952	0.17388423444985	0.055696542628898
chrN00028:6998170:7000062:clu_9035_-	-0.200586818064131	0.780600105033366	0.719449027241949	-0.0611510777914172
chrN00028:6998467:7000062:clu_9035_-	-0.0665194631481097	0.101212203145682	0.106666738308201	0.00545453516251909
chrN00028:7022313:7042073:clu_9036_-	0.989760190657604	0.365064354788575	0.430267281284156	0.0652029264955812
chrN00028:7022313:7056170:clu_9036_-	-3.19469329217812	0.00705970914800781	0.000126727434754588	-0.00693298171325323
chrN00028:7044236:7046075:clu_9036_-	0.793881709157741	0.255896293327654	0.247949903600649	-0.00794638972700468
chrN00028:7044236:7056170:clu_9036_-	0.73164941203811	0.00464160875232098	0.00422611524303347	-0.000415493509287506
chrN00028:7046158:7056170:clu_9036_-	0.679401980324663	0.367338033983443	0.317429972437407	-0.0499080615460358
chrN00028:7056265:7057321:clu_9037_-	0.12402279991922	0.535587388569507	0.596435856831801	0.060848468262294
chrN00028:7057500:7062437:clu_9037_-	-0.12402279991922	0.464412611430493	0.403564143168199	-0.0608484682622941
chrN00028:7461161:7461262:clu_9039_-	-0.585072921848848	0.00562170702084085	0.000994068850059353	-0.00462763817078149
chrN00028:7461182:7461262:clu_9039_-	-0.585490073169225	0.0219247558534456	0.00387526901694428	-0.0180494868365013
chrN00028:7461189:7461262:clu_9039_-	1.17056299501807	0.972453537125714	0.995130662132996	0.0226771250072828
chrN00028:7462310:7462501:clu_9040_-	0.0140187356611505	0.0105890175918673	0.0108868301321393	0.000297812540271976
chrN00028:7462390:7462501:clu_9040_-	-0.0140187356611505	0.989410982408133	0.989113169867861	-0.000297812540272058
chrN00028:7846085:7846618:clu_9042_-	0.0631227862075841	0.0299405061198484	0.0338330160757928	0.00389250995594445
chrN00028:7846088:7846618:clu_9042_-	-0.0631227862075841	0.970059493880152	0.966166983924207	-0.00389250995594448
chrN00028:9102982:9103834:clu_9060_-	0.758285998616777	0.958676614558955	0.990628786022271	0.0319521714633161
chrN00028:9103073:9103834:clu_9060_-	-0.758285998616777	0.0413233854410447	0.00937121397772867	-0.031952171463316
chrN00028:256093:257736:clu_9064_+	0.329694175688629	0.0239162241407048	0.0452346160152823	0.0213183918745775
chrN00028:256097:257736:clu_9064_+	-0.329694175688629	0.976083775859295	0.954765383984718	-0.0213183918745774
chrN00028:261917:262143:clu_9065_+	-0.60096571373137	0.428044958522002	0.367997331104784	-0.0600476274172175
chrN00028:261917:264219:clu_9065_+	1.98776942492891	0.00234413689813155	0.0268294419482687	0.0244853050501372
chrN00028:262215:263099:clu_9065_+	-0.457530430474977	0.20995769534617	0.208343632389614	-0.00161406295655511
chrN00028:262215:264219:clu_9065_+	-0.600929237066642	0.0344254560926831	0.0295972136200258	-0.0048282424726573
chrN00028:263233:264219:clu_9065_+	-0.328344043655922	0.325227753141014	0.367232380937307	0.0420046277962928
chrN00028:406918:407015:clu_9066_+	-0.929593936553577	0.00179514244252866	0.000280106080447112	-0.00151503636208155
chrN00028:406918:407035:clu_9066_+	0.929593936553577	0.998204857557471	0.999719893919553	0.0015150363620815
chrN00028:513244:532115:clu_9069_+	2.83980463326142	0.640951075671299	0.637185560523418	-0.00376551514788159
chrN00028:513244:534124:clu_9069_+	-5.72039353349577	0.0086771133700061	1.65260662230577e-06	-0.00867546076338379
chrN00028:532291:534124:clu_9069_+	2.88058890023436	0.350371810958695	0.36281278686996	0.0124409759112653
chrN00028:564923:567340:clu_9071_+	-0.577104799053084	0.374283216802158	0.241366028602885	-0.132917188199273
chrN00028:564923:567343:clu_9071_+	0.555793763080687	0.0453077538575165	0.0907109923136083	0.0454032384560918
chrN00028:564923:569471:clu_9071_+	0.0276199570865461	0.14088509912508	0.166329575002094	0.0254444758770148
chrN00028:567471:569471:clu_9071_+	-0.00630892111414899	0.439523930215246	0.501593404081412	0.0620694738661661
chrN00028:783003:784170:clu_9074_+	0.789681707254647	0.0316276602393346	0.0837171373822633	0.0520894771429287
chrN00028:783003:784746:clu_9074_+	-0.0478114748316378	0.361959584116539	0.414656729412555	0.0526971452960162
chrN00028:784411:784746:clu_9074_+	-0.367792943434992	0.0617344858825439	0.0513558931919483	-0.0103785926905956
chrN00028:784898:784978:clu_9074_+	-0.374077288988017	0.544678269761583	0.450270240013233	-0.0944080297483493
chrN00028:934029:934542:clu_9088_+	-0.854854401606237	0.513213070195562	0.502452676547191	-0.0107603936483704
chrN00028:934029:936720:clu_9088_+	1.70977567713031	0.00178796568634748	0.0227489484703135	0.0209609827839661
chrN00028:934663:936720:clu_9088_+	-0.854921275524069	0.484998964118091	0.474798374982495	-0.0102005891355956
chrN00028:936796:937231:clu_9089_+	1.54123061019974	0.00543484998248342	0.10649894198844	0.101064092005957
chrN00028:936796:937604:clu_9089_+	-1.54123061019974	0.994565150017517	0.89350105801156	-0.101064092005957
chrN00028:937665:937940:clu_9090_+	0.370156994998014	0.0489294100635214	0.0973611166025893	0.0484317065390679
chrN00028:937665:944137:clu_9090_+	-0.370156994998014	0.951070589936479	0.902638883397411	-0.0484317065390679
chrN00028:1153013:1154840:clu_9098_+	0.122984306395471	0.120756023065789	0.131633051158451	0.0108770280926622
chrN00028:1153013:1155516:clu_9098_+	0.0769465727342331	0.692767190082981	0.721189713554154	0.028422523471173
chrN00028:1154878:1155516:clu_9098_+	-0.199930879129704	0.18647678685123	0.147177235287395	-0.0392995515638352
chrN00028:1167790:1168893:clu_9099_+	0.0333374374043721	0.371433186266886	0.404471920929849	0.0330387346629624
chrN00028:1169255:1169600:clu_9099_+	-0.460629638285585	0.34069852108705	0.226386615569179	-0.114311905517871
chrN00028:1169255:1171093:clu_9099_+	0.335821816369901	0.115522458181641	0.170232074646611	0.0547096164649701
chrN00028:1169701:1171093:clu_9099_+	0.0914703845113121	0.172345834464423	0.198909388854362	0.026563554389939
chrN00028:2154747:2156094:clu_9121_+	-0.0485455685971514	0.476706819862938	0.56902648098373	0.0923196611207916
chrN00028:2154747:2158585:clu_9121_+	0.546057569561972	0.023032115548761	0.0498250571135246	0.0267929415647637
chrN00028:2156249:2158585:clu_9121_+	-0.49751200096482	0.500261064588301	0.381148461902746	-0.119112602685555
chrN00028:2284816:2289941:clu_9122_+	0.379576352229912	0.120818991976201	0.116186271163005	-0.00463272081319609
chrN00028:2288954:2289941:clu_9122_+	-1.18516970594782	0.0436489951681272	0.0087787620511078	-0.0348702331170195
chrN00028:2290271:2291092:clu_9122_+	0.494113216116989	0.394907266637214	0.425850791758606	0.0309435251213919
chrN00028:2290271:2291662:clu_9122_+	-0.142560469189311	0.0156871651332517	0.00894958575418395	-0.00673757937906776
chrN00028:2291290:2291662:clu_9122_+	0.454040606790228	0.424937581085206	0.440234589273097	0.0152970081878914
chrN00028:2292726:2292981:clu_9123_+	0.063923448761742	0.441171169428995	0.472885779768425	0.0317146103394292
chrN00028:2293151:2293594:clu_9123_+	-0.063923448761742	0.558828830571005	0.527114220231575	-0.0317146103394293
chrN00028:2340539:2341348:clu_9125_+	0.0632993821021007	0.416400475719628	0.447452563693278	0.0310520879736499
chrN00028:2341375:2341894:clu_9125_+	-0.0632993821021007	0.583599524280372	0.552547436306722	-0.03105208797365
chrN00028:2346727:2348570:clu_9126_+	-1.31858577819131	0.994001270771218	0.922228592783195	-0.0717726779880226
chrN00028:2347128:2348570:clu_9126_+	1.31858577819131	0.00599872922878199	0.0777714072168046	0.0717726779880226
chrN00028:2353419:2354255:clu_9127_+	-0.0769636697522129	0.0277964380476037	0.0239257199050136	-0.00387071814259008
chrN00028:2353419:2354271:clu_9127_+	0.0769636697522129	0.972203561952396	0.976074280094986	0.00387071814258999
chrN00028:2433793:2437825:clu_9132_+	-0.264185872361675	0.952490571178036	0.921581744920747	-0.0309088262572896
chrN00028:2434301:2437825:clu_9132_+	0.528374445757664	0.0277400256256936	0.0592904312093306	0.031550405583637
chrN00028:2436716:2437825:clu_9132_+	-0.264188573395989	0.0197694031962701	0.0191278238699227	-0.000641579326347352
chrN00028:2438007:2438387:clu_9133_+	1.36166019099579	0.00438286807953639	0.00554527905682157	0.00116241097728518
chrN00028:2438007:2438410:clu_9133_+	1.10531049588325	0.469811211401331	0.45999925211244	-0.00981195928889073
chrN00028:2438007:2438493:clu_9133_+	1.24753481686606	0.0413367929659567	0.0466592513981854	0.00532245843222867
chrN00028:2438007:2438885:clu_9133_+	1.29473161905039	0.00844060165462245	0.00998784289407388	0.00154724123945144
chrN00028:2438143:2438410:clu_9133_+	-6.15662991275616	0.00814385796789704	5.59555659390346e-06	-0.00813826241130313
chrN00028:2438566:2438885:clu_9133_+	1.14739278996068	0.467884667930656	0.477802778981885	0.0099181110512287
chrN00028:2737009:2738530:clu_9141_+	0.428660783710399	0.00928362283209838	0.0216078293056158	0.0123242064735174
chrN00028:2737013:2738530:clu_9141_+	-0.428660783710399	0.990716377167902	0.978392170694384	-0.0123242064735174
chrN00028:3628544:3628932:clu_9144_+	0.317363025708041	0.11486808894016	0.190472854659071	0.0756047657189106
chrN00028:3628544:3634231:clu_9144_+	-0.332429590627798	0.76518287531102	0.662517858352685	-0.102665016958335
chrN00028:3628964:3634231:clu_9144_+	0.0150665649197564	0.11994903574882	0.147009286988244	0.0270602512394241
chrN00028:3657544:3658242:clu_9146_+	-0.130660838066397	0.0157892965163865	0.0208665685231917	0.00507727200680524
chrN00028:3657544:3658909:clu_9146_+	-0.460683388786178	0.959328562977685	0.911441203421571	-0.0478873595561142
chrN00028:3658385:3658909:clu_9146_+	0.591344226852575	0.0248821405059286	0.0676922280552377	0.0428100875493091
chrN00028:3659565:3660601:clu_9147_+	-0.474489949662516	0.978349618826623	0.945928724531207	-0.0324208942954156
chrN00028:3660458:3660601:clu_9147_+	0.474489949662516	0.0216503811733771	0.0540712754687927	0.0324208942954156
chrN00028:3662141:3662989:clu_9149_+	-0.31752617467133	0.474261589892399	0.467734966101956	-0.00652662379044378
chrN00028:3662141:3664353:clu_9149_+	0.61453920978512	0.00201297722863967	0.00504210168309461	0.00302912445445494
chrN00028:3663108:3664353:clu_9149_+	-0.29701303511379	0.523725432878961	0.52722293221495	0.00349749933598886
chrN00028:3731407:3732177:clu_9152_+	-0.902884962077092	0.0358926261854098	0.006081277050552	-0.0298113491348578
chrN00028:3731407:3744732:clu_9152_+	0.902884962077092	0.96410737381459	0.993918722949448	0.0298113491348578
