intron	logef	Ficedula_albicollis	F1_hybrid	deltapsi
chrN00026:3025041:3040533:clu_8752_-	-0.0302044071676529	0.00204924162246984	0.00194368302839196	-0.000105558594077878
chrN00026:3031901:3040533:clu_8752_-	-0.0404734772946258	0.443615139259777	0.416465310491771	-0.0271498287680059
chrN00026:3040620:3043936:clu_8753_-	0.0490735110644391	0.0382871853600097	0.0341218842801445	-0.00416530107986529
chrN00026:3040620:3047790:clu_8753_-	0.189115059289519	0.90547635640032	0.928273497036764	0.0227971406364439
chrN00026:3043995:3047790:clu_8753_-	-0.238188570353958	0.0562364582396707	0.037604618683092	-0.0186318395565787
chrN00026:4753352:4755119:clu_8756_-	-0.00536252390401321	0.0124106651936814	0.00167765068838669	-0.0107330145052947
chrN00026:4753352:4755674:clu_8756_-	2.01271042377561	0.973199702060723	0.989797590527184	0.0165978884664612
chrN00026:4754270:4755674:clu_8756_-	-6.41453498104362	0.00502148922521027	1.11755983056436e-06	-0.0050203716653797
chrN00026:4754697:4755674:clu_8756_-	3.1152125749507	0.00151431547739479	0.00463843405613671	0.00312411857874192
chrN00026:4755165:4755674:clu_8756_-	1.29197450622132	0.00785382804299094	0.0038852071684623	-0.00396862087452864
chrN00026:4755776:4757504:clu_8757_-	-0.301695343946562	0.538591603633167	0.50178176281178	-0.0368098408213871
chrN00026:4755776:4758950:clu_8757_-	0.462204496828957	0.00340780028911852	0.00681533040593195	0.00340753011681342
chrN00026:4757612:4758950:clu_8757_-	-0.160509152882395	0.458000596077715	0.491402906782288	0.0334023107045736
chrN00026:4759060:4759154:clu_8758_-	0.199198856438006	0.0510682619718142	0.0742081155139249	0.0231398535421107
chrN00026:4759222:4760217:clu_8758_-	-0.199198856438006	0.948931738028186	0.925791884486075	-0.0231398535421107
chrN00026:4766181:4767578:clu_8759_-	-0.130274117776415	0.017915999447964	0.0138635595116694	-0.0040524399362946
chrN00026:4766226:4767578:clu_8759_-	0.130274117776415	0.982084000552036	0.986136440488331	0.00405243993629467
chrN00026:4770020:4771907:clu_8760_-	-0.116142901622584	0.405815479915596	0.398031139277735	-0.00778434063786088
chrN00026:4770020:4772101:clu_8760_-	0.0939105588461172	0.0472024468892381	0.0571186601431659	0.00991621325392776
chrN00026:4770020:4773195:clu_8760_-	-0.118935676873649	0.136329558171606	0.133341575043538	-0.00298798312806811
chrN00026:4771948:4772101:clu_8760_-	0.322956708685301	0.042269291879808	0.0643149520977618	0.0220456602179538
chrN00026:4771948:4773195:clu_8760_-	-0.244064037278567	0.273789794677085	0.236292671904526	-0.037497122772559
chrN00026:4772157:4773195:clu_8760_-	0.0622753482433818	0.0945934284666666	0.110901001533273	0.0163075730666064
chrN00026:4774732:4776167:clu_8761_-	0.118078987455537	0.974919677029846	0.980090140118731	0.00517046308888469
chrN00026:4774813:4776167:clu_8761_-	-0.118078987455537	0.0250803229701539	0.0199098598812693	-0.00517046308888465
chrN00026:4782053:4784916:clu_8762_-	0.497277613643164	0.0036994972526959	0.00993903329733646	0.00623953604464056
chrN00026:4782059:4784916:clu_8762_-	-0.497277613643164	0.996300502747304	0.990060966702664	-0.00623953604464056
chrN00026:4789567:4792231:clu_8763_-	-0.267150705537092	0.425182859237646	0.413378788558754	-0.0118040706788917
chrN00026:4792260:4793782:clu_8763_-	-0.276159617389601	0.0750812322928119	0.0723421332696623	-0.0027390990231496
chrN00026:4792260:4796884:clu_8763_-	-0.315566681581757	0.388560073208963	0.359918210717855	-0.0286418624911087
chrN00026:4794498:4794967:clu_8763_-	0.694457236196068	0.0140655306553971	0.0357725240654548	0.0217069934100577
chrN00026:4794498:4796884:clu_8763_-	-0.8894394984334	0.0446932845498261	0.023321588261609	-0.0213716962882172
chrN00026:4795164:4795433:clu_8763_-	0.265121179035849	0.0109642468665394	0.0181515613471188	0.00718731448057943
chrN00026:4795167:4795433:clu_8763_-	0.0121700862770386	0.0112191117539017	0.0144224284370436	0.00320331668314189
chrN00026:4795167:4796884:clu_8763_-	-0.871524499351527	0.0018281693933258	0.000971208937332583	-0.000856960455993219
chrN00026:4795720:4796080:clu_8763_-	0.582543891334874	0.00527050923557959	0.011985128465467	0.00671461922988737
chrN00026:4795720:4796193:clu_8763_-	0.769261952385007	0.00989793398288973	0.0271284693902872	0.0172305354073975
chrN00026:4796379:4796884:clu_8763_-	0.296286657064538	0.0132370488231195	0.022607958549416	0.00937090972629642
chrN00026:4799464:4806673:clu_8764_-	0.0305856512751638	0.679468025903075	0.692641865012473	0.0131738391093977
chrN00026:4799464:4829584:clu_8764_-	-0.0305856512751638	0.320531974096925	0.307358134987527	-0.0131738391093978
chrN00026:4902724:4924127:clu_8767_-	-0.622760518423534	0.257512174643201	0.279962663815535	0.0224504891723336
chrN00026:4902724:4925264:clu_8767_-	0.268341786333577	0.00578472223053019	0.0153315362580809	0.00954681402755067
chrN00026:4924174:4925264:clu_8767_-	-0.762020205430336	0.404546683275137	0.382640805418315	-0.0219058778568222
chrN00026:4924174:4925707:clu_8767_-	1.92788432565376	0.00176828669091821	0.0246368971221641	0.0228686104312459
chrN00026:4925349:4925707:clu_8767_-	-0.811445388133465	0.330388133160213	0.297428097385906	-0.0329600357743077
chrN00027:3037939:3039193:clu_8792_-	-0.154436727881916	0.0703645316924259	0.0706087307432715	0.000244199050845509
chrN00027:3037939:3047107:clu_8792_-	0.317135057789741	0.00686080340456509	0.0110326693447625	0.00417186594019744
chrN00027:3037939:3047888:clu_8792_-	-0.162698329907825	0.922774664903009	0.918358599911966	-0.00441606499104308
chrN00027:3602292:3603955:clu_8793_-	0.335074196200533	0.057682919701873	0.115090811275267	0.0574078915733941
chrN00027:3602292:3625340:clu_8793_-	0.833077906909255	0.00589253094213132	0.0193453036960783	0.013452772753947
chrN00027:3604057:3625340:clu_8793_-	0.0398325599082115	0.0291120405084078	0.0432358747574509	0.014123834249043
chrN00027:3616459:3622480:clu_8793_-	-0.763833891855097	0.0326100767002719	0.0216818091970206	-0.0109282675032513
chrN00027:3616459:3625340:clu_8793_-	-0.444150771162902	0.874702432147316	0.800646201074183	-0.0740562310731325
chrN00027:4822493:4828783:clu_8798_-	-0.0743918486331575	0.00389274596193533	0.00335640147253227	-0.000536344489403055
chrN00027:4827593:4828783:clu_8798_-	0.0743918486331574	0.996107254038065	0.996643598527468	0.000536344489403207
chrN00027:4829984:4830655:clu_8799_-	-0.278191517059541	0.0325768894624871	0.0189389162448767	-0.0136379732176104
chrN00027:4830012:4830655:clu_8799_-	0.278191517059541	0.967423110537513	0.981061083755123	0.0136379732176104
chrN00027:4845717:4845909:clu_8800_-	-0.0201865401927912	0.0198630627933133	0.0286413143006947	0.00877825150738146
chrN00027:4845717:4846535:clu_8800_-	0.423252238113701	0.00604574144144048	0.0135824874304834	0.00753674598904288
chrN00027:4846035:4846535:clu_8800_-	-0.40306569792091	0.974091195765246	0.957776198268822	-0.0163149974964243
chrN00027:4848234:4850134:clu_8802_-	0.523964043878724	0.00264797120884446	0.00751446996488403	0.00486649875603957
chrN00027:4848237:4850134:clu_8802_-	-0.523964043878724	0.997352028791156	0.992485530035116	-0.00486649875603962
chrN00027:6078768:6080512:clu_8817_-	-13.3912673228596	0.0306760156077248	4.96342316511396e-11	-0.0306760155580906
chrN00027:6079467:6080475:clu_8817_-	6.46120752337042	0.121633925534298	0.0823867467882427	-0.0392471787460558
chrN00027:6079467:6080512:clu_8817_-	6.9300597994892	0.847690058857977	0.917613253162123	0.0699231943041463
chrN00027:6081525:6082691:clu_8818_-	0.235354478837412	0.0669955223988668	0.103115695787174	0.0361201733883069
chrN00027:6081597:6082691:clu_8818_-	-0.235354478837412	0.933004477601133	0.896884304212826	-0.036120173388307
chrN00027:6083775:6085794:clu_8819_-	-6.32709938796839	0.0159320011645106	5.17126146337696e-08	-0.015931949451896
chrN00027:6083780:6085794:clu_8819_-	6.32709938796839	0.984067998835489	0.999999948287385	0.0159319494518959
chrN00027:6086206:6087372:clu_8820_-	-0.365609895646012	0.0401201690879024	0.0197210860869104	-0.020399083000992
chrN00027:6086206:6088198:clu_8820_-	0.365609895646012	0.959879830912098	0.98027891391309	0.0203990830009919
chrN00027:6267123:6267800:clu_8823_-	0.0964633907857859	0.805964675105034	0.827204973439628	0.021240298334594
chrN00027:6267123:6267806:clu_8823_-	-0.190597103482587	0.102042843748032	0.078597891199493	-0.0234449525485391
chrN00027:6267123:6267865:clu_8823_-	0.0941337126968016	0.0919924811469341	0.0941971353608795	0.00220465421394533
chrN00027:6268956:6271061:clu_8824_-	0.467378900557198	0.0947016364374587	0.306571771742867	0.211870135305408
chrN00027:6268956:6272328:clu_8824_-	-1.20549405879941	0.865882494875002	0.526155536627532	-0.33972695824747
chrN00027:6271135:6272328:clu_8824_-	0.738115158242212	0.0394158686875391	0.167272691629601	0.127856822942062
chrN00027:6681829:6688649:clu_8829_-	0.55916662172822	0.98752997722699	0.995889994799017	0.00836001757202631
chrN00027:6688030:6688649:clu_8829_-	-0.55916662172822	0.0124700227730096	0.00411000520098332	-0.00836001757202633
chrN00027:6678506:6678605:clu_8830_-	-0.129507773766389	0.486508666228306	0.462452097086185	-0.0240565691421207
chrN00027:6678506:6681792:clu_8830_-	0.194903422269282	0.0568457562239051	0.0747419136350811	0.0178961574111761
chrN00027:6678655:6681792:clu_8830_-	-0.0653956485028932	0.456645577547789	0.462805989278734	0.00616041173094461
chrN00027:6693996:6695880:clu_8831_-	-0.0408877917074906	0.0236804967957459	0.0218617243131691	-0.00181877248257672
chrN00027:6693996:6695899:clu_8831_-	0.0408877917074906	0.976319503204254	0.978138275686831	0.00181877248257678
chrN00027:2991299:2992850:clu_8839_+	-0.0689500994801326	0.00729662718072559	0.00705386086692374	-0.000242766313801848
chrN00027:2991299:2993049:clu_8839_+	-0.0353415206520413	0.985024469793317	0.984799392895884	-0.000225076897432563
chrN00027:2992945:2993049:clu_8839_+	-0.00219886703705955	0.00590158092551133	0.00609905839148313	0.0001974774659718
chrN00027:2992962:2993049:clu_8839_+	0.106490487169234	0.00177732210044594	0.00204768784570865	0.000270365745262708
chrN00027:4835135:4837315:clu_8860_+	-5.09133547854709	0.00366970459728806	4.23189589216703e-06	-0.0036654727013959
chrN00027:4835158:4835994:clu_8860_+	2.19735742794106	0.00391043020250192	0.00660035838387507	0.00268992818137315
chrN00027:4835158:4837315:clu_8860_+	1.67755851903283	0.985189630396742	0.988819478746576	0.00362984834983393
chrN00027:4835162:4837315:clu_8860_+	1.2164195315732	0.00723023480346808	0.00457593097365676	-0.00265430382981132
chrN00027:4861867:4863438:clu_8862_+	-0.246315120724374	0.988040671906348	0.98057507268238	-0.00746559922396839
chrN00027:4861867:4863441:clu_8862_+	0.246315120724374	0.0119593280936516	0.0194249273176199	0.00746559922396835
chrN00027:4863536:4863877:clu_8863_+	-0.181799729258088	0.994485103720082	0.992085971430917	-0.002399132289165
chrN00027:4863536:4863880:clu_8863_+	0.181799729258088	0.00551489627991826	0.00791402856908319	0.00239913228916493
chrN00027:5138686:5140682:clu_8866_+	-0.477425059940545	0.00840467473915267	0.00722747385185494	-0.00117720088729773
chrN00027:5138686:5142871:clu_8866_+	1.68089963276984	0.00444316005488805	0.0330754742819667	0.0286323142270787
chrN00027:5138686:5142964:clu_8866_+	-0.476967842716474	0.439735777361381	0.378317112992101	-0.0614186643692797
chrN00027:5138686:5149900:clu_8866_+	0.0215551420983658	0.00963350095340478	0.01364438958549	0.00401088863208526
chrN00027:5140693:5142964:clu_8866_+	-0.478282432630831	0.0072668311853078	0.00624364694377147	-0.00102318424153633
chrN00027:5144593:5149900:clu_8866_+	-0.269779439580353	0.530516055705866	0.561491902344816	0.0309758466389498
chrN00027:5208576:5210172:clu_8868_+	0.0987026793502871	0.398800198764615	0.403234765887945	0.00443456712333051
chrN00027:5208576:5213083:clu_8868_+	-0.342288469367062	0.204343356621795	0.132936151949783	-0.0714072046720128
chrN00027:5210318:5213083:clu_8868_+	0.243585790016775	0.39685644461359	0.463829082162272	0.0669726375486823
chrN00027:5377585:5380486:clu_8871_+	0.331705611709663	0.00920390815192397	0.0177150072248145	0.0085110990728905
chrN00027:5377585:5380992:clu_8871_+	-0.331705611709663	0.990796091848076	0.982284992775186	-0.00851109907289049
chrN00027:5864757:5865545:clu_8876_+	0.142652239514357	0.236365162130122	0.291645153417266	0.0552799912871448
chrN00027:5864757:5869476:clu_8876_+	-0.142652239514357	0.763634837869879	0.708354846582734	-0.0552799912871448
chrN00027:5869541:5875673:clu_8877_+	-0.127409757070432	0.432032997751652	0.370894604081226	-0.0611383936704262
chrN00027:5875892:5881025:clu_8877_+	0.127409757070432	0.567967002248348	0.629105395918774	0.0611383936704263
chrN00027:6671801:6672499:clu_8886_+	0.274073437391342	0.822223467959701	0.88890767529661	0.0666842073369088
chrN00027:6671801:6672537:clu_8886_+	-0.274073437391342	0.177776532040299	0.11109232470339	-0.0666842073369088
chrN00027:6672717:6672786:clu_8887_+	-0.277180429205439	0.948164171791509	0.913099830199256	-0.035064341592253
chrN00027:6672717:6673442:clu_8887_+	0.277180429205439	0.0518358282084909	0.086900169800744	0.0350643415922531
chrN00027:9250514:9256142:clu_8903_+	-0.460840459980393	0.941317932774675	0.864533519936008	-0.0767844128386664
chrN00027:9250514:9256235:clu_8903_+	0.460840459980393	0.0586820672253252	0.135466480063992	0.0767844128386664
chrN00028:267890:268076:clu_8905_-	0.182144477093762	0.392039242024105	0.449729293822086	0.0576900517979811
chrN00028:267890:268237:clu_8905_-	-0.133621363391337	0.0469238587582221	0.0392536452144827	-0.00767021354373942
chrN00028:268155:268237:clu_8905_-	-0.0485231137024249	0.561036899217673	0.511017060963431	-0.0500198382542416
chrN00028:268284:268435:clu_8906_-	-0.15895835120366	0.0262375485079729	0.0192295070969553	-0.00700804141101757
chrN00028:268338:268435:clu_8906_-	0.15895835120366	0.973762451492027	0.980770492903045	0.00700804141101752
chrN00028:275485:276281:clu_8907_-	-0.471623704380389	0.683085184527145	0.679796737996059	-0.00328844653108606
chrN00028:275485:279999:clu_8907_-	-0.015671240920735	0.00210520614587757	0.00330534258062803	0.00120013643475046
chrN00028:276389:276795:clu_8907_-	0.951047312378265	0.000360961185703361	0.00149012563822539	0.00112916445252202
chrN00028:276389:279999:clu_8907_-	-0.463752367077141	0.314448648141274	0.315407793785088	0.000959145643813553
chrN00028:280116:280937:clu_8908_-	3.85698774010967	0.44068126034309	0.446276766153149	0.00559550581005869
chrN00028:280116:281455:clu_8908_-	-7.69399568872299	0.00150378436763477	1.46600987844706e-08	-0.00150376970753598
chrN00028:281001:281455:clu_8908_-	3.83700794861332	0.557814955289275	0.553723219186752	-0.00409173610252278
chrN00028:281636:281735:clu_8909_-	0.16402077145662	0.0151321066853283	0.0261069941313298	0.0109748874460014
chrN00028:281636:282934:clu_8909_-	-0.460450526199005	0.841667047333729	0.777666448968228	-0.0640005983655013
chrN00028:281636:284065:clu_8909_-	-0.0634138162119649	0.0190334918021121	0.0261578689704829	0.00712437716837081
chrN00028:281636:284068:clu_8909_-	-0.282279591196942	0.104528511503969	0.115416116801631	0.0108876052976614
chrN00028:282961:284065:clu_8909_-	0.642123162151291	0.0196388426748609	0.0546525711283286	0.0350137284534677
chrN00028:385269:385377:clu_8915_-	-0.0475398705517017	0.319687927234378	0.315004206500607	-0.00468372073377121
chrN00028:385269:385993:clu_8915_-	0.0739627450666885	0.00324383832956605	0.00360925223591565	0.000365413906349599
chrN00028:385519:385993:clu_8915_-	-0.0264228745149867	0.677068234436056	0.681386541263477	0.00431830682742163
chrN00028:478227:478550:clu_8918_-	0.198764263042314	0.138382393713596	0.192902093177425	0.0545196994638287
chrN00028:478230:478550:clu_8918_-	-0.198764263042314	0.861617606286404	0.807097906822575	-0.0545196994638286
chrN00028:542901:543514:clu_8919_-	-0.309719624708769	0.415380144107223	0.343568221853813	-0.0718119222534108
chrN00028:542901:544707:clu_8919_-	-0.163610740115737	0.102229926228597	0.0978587320353762	-0.00437119419322073
chrN00028:543619:544707:clu_8919_-	-0.100019697365311	0.414550900085293	0.422879505820483	0.0083286057351899
chrN00028:543660:544707:clu_8919_-	0.573350062189817	0.067839029578887	0.135693540290329	0.0678545107114416
chrN00028:882039:883463:clu_8928_-	0.237903898574215	0.20841748015073	0.236518814014792	0.0281013338640616
chrN00028:882039:890148:clu_8928_-	-0.787499176985686	0.157803863590666	0.0642276876179882	-0.0935761759726778
chrN00028:882039:891097:clu_8928_-	0.115640029240587	0.35271845829865	0.354210324318262	0.00149186601961243
chrN00028:882107:883463:clu_8928_-	0.175399810190258	0.0329496707285327	0.0351267079658362	0.0021770372373035
chrN00028:883507:890148:clu_8928_-	0.561288017191332	0.0953365487306619	0.149497839396255	0.0541612906655927
chrN00028:883507:891097:clu_8928_-	-0.574652794985421	0.0282650905548742	0.0142328884228036	-0.0140322021320705
chrN00028:890171:891097:clu_8928_-	0.271920216774715	0.124508887945886	0.146185738264064	0.0216768503181782
chrN00028:893029:895011:clu_8929_-	0.0322780897764455	0.140601100205303	0.110560727107868	-0.0300403730974353
chrN00028:893029:896435:clu_8929_-	0.365744276594226	0.27473505340595	0.301542663434341	0.026807610028391
chrN00028:895238:896435:clu_8929_-	0.311209959962859	0.545594839326461	0.567049527571732	0.0214546882452714
chrN00028:896118:896435:clu_8929_-	-0.347682697480768	0.017046569918894	0.00916714916338732	-0.00787942075550672
chrN00028:896322:896435:clu_8929_-	-0.361549628852762	0.022022437143392	0.0116799327226717	-0.0103425044207203
chrN00028:899517:901649:clu_8930_-	0.0414422028059852	0.502848154088958	0.523551844462104	0.0207036903731466
chrN00028:901730:901887:clu_8930_-	-0.0414422028059852	0.497151845911042	0.476448155537896	-0.0207036903731466
chrN00028:1273848:1274868:clu_8932_-	-0.314656490971818	0.546833258118821	0.476996691123403	-0.0698365669954178
chrN00028:1274941:1275261:clu_8932_-	0.366787223061032	0.0153192078996269	0.0264145977169103	0.0110953898172835
chrN00028:1274955:1275261:clu_8932_-	-0.0521307320892135	0.437847533981552	0.496588711159686	0.0587411771781344
chrN00028:1275687:1275950:clu_8933_-	0.085370071889552	0.650059931947018	0.687840520440262	0.0377805884932439
chrN00028:1276035:1276421:clu_8933_-	-0.085370071889552	0.349940068052982	0.312159479559738	-0.0377805884932439
chrN00028:1362918:1364138:clu_8938_-	3.30414938249854	0.343681769453574	0.355997232195566	0.0123154627419922
chrN00028:1362918:1367704:clu_8938_-	-8.95540764240432	0.0412697540130262	2.02611475636844e-07	-0.0412695514015506
chrN00028:1362918:1368343:clu_8938_-	4.52099090232058	0.0111941444271709	0.0391515165296578	0.0279573721024869
chrN00028:1364211:1365154:clu_8938_-	3.53440562494068	0.202239254160087	0.263727001048495	0.0614877468884076
chrN00028:1364211:1367704:clu_8938_-	-8.95610998217072	0.0366114412819491	1.79615562653098e-07	-0.0366112616663864
chrN00028:1365262:1366382:clu_8938_-	3.40711017131057	0.0706530180586172	0.0811215324777349	0.0104685144191177
chrN00028:1367812:1368343:clu_8938_-	3.14486154350468	0.294350618605575	0.260002335521508	-0.0343482830840674
chrN00028:1396304:1397046:clu_8941_-	0.945474985801004	0.00629032272809659	0.0402530939980882	0.0339627712699916
chrN00028:1396307:1397046:clu_8941_-	-0.945474985801004	0.993709677271903	0.959746906001912	-0.0339627712699917
chrN00028:1398043:1398181:clu_8942_-	0.0748434476020709	0.582153319619268	0.618056260822131	0.0359029412028624
chrN00028:1398329:1398918:clu_8942_-	-0.0748434476020709	0.417846680380732	0.381943739177869	-0.0359029412028625
chrN00028:1411330:1411791:clu_8943_-	-0.677899927196937	0.0358291738500625	0.00948695005537585	-0.0263422237946866
chrN00028:1411367:1411791:clu_8943_-	0.677899927196937	0.964170826149937	0.990513049944624	0.0263422237946866
chrN00028:1592942:1606371:clu_8945_-	0.3189784807315	0.547894087363397	0.489802748966515	-0.0580913383968815
chrN00028:1606793:1606966:clu_8945_-	-0.0717192413079241	0.082452334783419	0.0498711861455879	-0.0325811486378311
chrN00028:1606793:1620816:clu_8945_-	0.836379741424237	0.296152370733879	0.444164997085494	0.148012626351616
chrN00028:1607125:1620816:clu_8945_-	-1.08363898084781	0.073501207119306	0.0161610678024029	-0.0573401393169031
chrN00028:2272860:2273369:clu_8949_-	-0.541178688686573	0.470465521946088	0.438652063586787	-0.0318134583593013
chrN00028:2272860:2274446:clu_8949_-	1.03521186732106	0.0123938035807611	0.0559003727739012	0.0435065691931401
chrN00028:2273412:2274446:clu_8949_-	-0.494033178634489	0.517140674473151	0.505447563639312	-0.0116931108338387
chrN00028:2253871:2259389:clu_8951_-	-0.0824650507647866	0.487978555447238	0.462980432455722	-0.0249981229915158
chrN00028:2253871:2262520:clu_8951_-	0.0669367830628062	0.0219738446443177	0.0242076337987799	0.00223378915446228
chrN00028:2259475:2262520:clu_8951_-	0.0155282677019805	0.490047599908444	0.512811933745498	0.0227643338370535
chrN00028:2278009:2279841:clu_8953_-	-0.459578992029628	0.0671476075878556	0.0279086889166109	-0.0392389186712447
chrN00028:2278009:2279852:clu_8953_-	0.459578992029628	0.932852392412144	0.972091311083389	0.0392389186712446
chrN00028:2280900:2281578:clu_8954_-	0.259585944932569	0.432767879702779	0.461299435267548	0.0285315555647689
chrN00028:2280900:2282294:clu_8954_-	-0.429807135818904	0.0323747301426604	0.0173194640825838	-0.0150552660600766
chrN00028:2281638:2282294:clu_8954_-	0.170221190886336	0.53485739015456	0.521381100649868	-0.0134762895046924
chrN00028:2384060:2393178:clu_8957_-	0.324877671607716	0.0259730782872814	0.0485855759372572	0.0226124976499758
chrN00028:2388022:2393178:clu_8957_-	-0.324877671607716	0.974026921712719	0.951414424062743	-0.0226124976499756
chrN00028:2741973:2743039:clu_8963_-	0.360689329189675	0.119937915805653	0.21897671629339	0.0990388004877369
chrN00028:2741973:2743041:clu_8963_-	-0.360689329189675	0.880062084194347	0.78102328370661	-0.0990388004877369
chrN00028:3491938:3541833:clu_8968_-	0.735786930110739	0.00219860753306858	0.0105027659546771	0.00830415842160851
chrN00028:3533598:3533970:clu_8968_-	-0.610087685673933	0.0127445981960484	0.0158480635826304	0.00310346538658198
chrN00028:3533598:3541833:clu_8968_-	-0.853785660036116	0.981434281443487	0.956477141310864	-0.024957140132623
chrN00028:3534062:3541833:clu_8968_-	0.728086415599311	0.00362251282739588	0.0171720291518283	0.0135495163244325
chrN00028:3751269:3751671:clu_8971_-	0.6497867060757	0.0120881839991112	0.0429511266362142	0.030862942637103
chrN00028:3751269:3751728:clu_8971_-	-0.6497867060757	0.987911816000889	0.957048873363786	-0.0308629426371031
chrN00028:3816393:3816497:clu_8978_-	-6.34985532149975	0.0126628890264897	6.15920258482104e-07	-0.0126622731062312
chrN00028:3816393:3818174:clu_8978_-	3.59968988839308	0.9774754497355	0.995703717482685	0.0182282677471852
chrN00028:3816563:3818174:clu_8978_-	2.75016543310667	0.00986166123801002	0.00429566659705598	-0.00556599464095404
chrN00028:3819260:3820215:clu_8979_-	-0.484954952265478	0.0529293760841798	0.0207482861795799	-0.0321810899045999
chrN00028:3819260:3820232:clu_8979_-	0.484954952265478	0.94707062391582	0.97925171382042	0.0321810899046
chrN00028:6081828:6084987:clu_8993_-	0.341355332816278	0.0450124493399192	0.0853291193514851	0.0403166700115658
chrN00028:6081828:6086600:clu_8993_-	-0.341355332816278	0.954987550660081	0.914670880648515	-0.0403166700115657
chrN00028:6088112:6095563:clu_8994_-	-0.634698321270037	0.425734842731687	0.327393793510712	-0.0983410492209751
chrN00028:6088112:6096871:clu_8994_-	0.948229127233707	0.0237448380547178	0.0889113317436449	0.0651664936889271
chrN00028:6095692:6096871:clu_8994_-	-0.31353080596367	0.550520319213595	0.583694874745643	0.0331745555320481
chrN00028:6323766:6325028:clu_9001_-	-0.0952907887446855	0.546098073197535	0.507310418144825	-0.0387876550527095
chrN00028:6323766:6326196:clu_9001_-	0.115981796508139	0.261739186023623	0.300349146609627	0.0386099605860044
chrN00028:6325089:6326196:clu_9001_-	-0.0206910077634538	0.192162740778842	0.192340435245547	0.000177694466705181
chrN00028:6331763:6332847:clu_9002_-	-0.0534639451220087	0.658739492151662	0.63431053491861	-0.0244289572330526
chrN00028:6332172:6332847:clu_9002_-	0.0534639451220086	0.341260507848338	0.36568946508139	0.0244289572330527
chrN00028:6430253:6430351:clu_9006_-	1.09343947290555	0.00351557256233048	0.0137853698131358	0.0102697972508053
chrN00028:6430253:6430809:clu_9006_-	-0.281767480586931	0.573150827152326	0.568128383480946	-0.00502244367137927
chrN00028:6430253:6431341:clu_9006_-	-0.839493207314952	0.0432748233128285	0.024558150771901	-0.0187166725409275
chrN00028:6430820:6431341:clu_9006_-	0.285339552492982	0.0103159363781377	0.0180292505314156	0.00771331415327795
chrN00028:6430853:6431341:clu_9006_-	-0.257518337496653	0.369742840594378	0.375498845402601	0.00575600480822364
chrN00028:6432079:6432524:clu_9007_-	0.0670055769562967	0.972815153987806	0.976143329283426	0.00332817529562013
chrN00028:6432422:6432524:clu_9007_-	-0.0670055769562967	0.0271848460121939	0.0238566707165738	-0.00332817529562008
chrN00028:6433906:6436178:clu_9008_-	-0.0683600386170097	0.448085881936945	0.420486760946397	-0.0275991209905485
chrN00028:6433906:6437131:clu_9008_-	0.023136475592334	0.0306941681676515	0.0315633699314103	0.000869201763758799
chrN00028:6436249:6437131:clu_9008_-	0.0452235630246757	0.521219949895404	0.547949869122193	0.0267299192267895
chrN00028:6439101:6441208:clu_9009_-	0.18062776415118	0.384819390860708	0.378556144256864	-0.00626324660384459
chrN00028:6439101:6444398:clu_9009_-	-0.419825769537657	0.0401797787854433	0.0216823942415828	-0.0184973845438605
chrN00028:6441276:6444398:clu_9009_-	0.239198005386477	0.575000830353849	0.599761461501554	0.0247606311477051
chrN00028:6444445:6446650:clu_9010_-	0.176254481310691	0.504020060594739	0.538229958697028	0.0342098981022886
chrN00028:6444445:6452853:clu_9010_-	-0.216995253352588	0.00354358791318524	0.00255374228300175	-0.000989845630183487
chrN00028:6449657:6452853:clu_9010_-	0.0407407720418969	0.492436351492075	0.45921629901997	-0.0332200524721051
chrN00028:6452964:6462431:clu_9011_-	-0.749616493946035	0.0132032221759895	0.00933712741265933	-0.00386609476333016
chrN00028:6452970:6460964:clu_9011_-	0.64076055180986	0.0174427180677065	0.04954280522726	0.0321000871595535
chrN00028:6452970:6462431:clu_9011_-	-0.454319381703203	0.95736729156202	0.909615486729936	-0.0477518048320834
chrN00028:6461048:6462431:clu_9011_-	0.563175323839379	0.0119867681942842	0.0315045806301443	0.0195178124358601
chrN00028:6462577:6469543:clu_9012_-	0.362302313741577	0.0196892360020492	0.0398031252029887	0.0201138892009395
chrN00028:6462577:6469613:clu_9012_-	-0.362302313741577	0.980310763997951	0.960196874797011	-0.0201138892009395
chrN00028:6523166:6523532:clu_9013_-	0.177966491915872	0.00234109386196463	0.00333859787661941	0.000997504014654779
chrN00028:6523266:6523532:clu_9013_-	-0.177966491915872	0.997658906138035	0.996661402123381	-0.000997504014654926
chrN00028:6579010:6579360:clu_9020_-	-0.245925815691929	0.611609460810155	0.641287630450452	0.0296781696402978
chrN00028:6579010:6580022:clu_9020_-	0.628147086143798	0.00210478452687774	0.00528921655703509	0.00318443203015735
chrN00028:6579505:6580022:clu_9020_-	-0.382221270451869	0.386285754662968	0.353423152992513	-0.0328626016704552
chrN00028:6747623:6748954:clu_9027_-	-0.207641313363325	0.0667045475476376	0.0588992735204257	-0.00780527402721198
chrN00028:6747623:6750531:clu_9027_-	-0.128128705818086	0.84680002228683	0.809593929101316	-0.0372060931855136
chrN00028:6749072:6750531:clu_9027_-	0.33577001918141	0.0864954301655325	0.131506797378258	0.0450113672127256
chrN00028:6766656:6770779:clu_9029_-	0.0485978246984949	0.355287053492715	0.374935728657191	0.019648675164476
