intron	logef	Ficedula_hypoleuca	F1_hybrid	deltapsi
chrN00012:12172699:12176509:clu_4791_-	0.157261599400459	0.0920531529334858	0.0998076166512665	0.0077544637177807
chrN00012:12172699:12183695:clu_4791_-	-0.667421372180045	0.0374599896288746	0.0178048125483447	-0.0196551770805299
chrN00012:12174624:12176509:clu_4791_-	0.051573046616516	0.206723901649903	0.201658138850244	-0.00506576279965909
chrN00012:12176673:12181621:clu_4791_-	0.454120185266367	0.0844832015298069	0.123259223036873	0.0387760215070661
chrN00012:12176673:12183695:clu_4791_-	-0.240785265064382	0.15435686029957	0.112403904223845	-0.0419529560757245
chrN00012:12181770:12183695:clu_4791_-	0.129989297189603	0.213782733949122	0.225555506052192	0.0117727721030706
chrN00012:12296633:12297450:clu_4797_-	-0.0395490177685153	0.537764915260376	0.4983459793143	-0.0394189359460758
chrN00012:12296633:12297870:clu_4797_-	-0.0882870661060078	0.0222999774761077	0.0196823183945938	-0.00261765908151399
chrN00012:12297553:12297870:clu_4797_-	0.127836083874523	0.439935107263516	0.481971702291106	0.0420365950275899
chrN00012:12365137:12365282:clu_4808_-	0.460779804366167	0.474046107869295	0.508655462998254	0.0346093551289599
chrN00012:12365137:12366395:clu_4808_-	-0.786366730226458	0.00261440455896793	0.000806022308598883	-0.00180838225036905
chrN00012:12365415:12366395:clu_4808_-	0.325586925860291	0.523339487571737	0.490538514693147	-0.0328009728785909
chrN00012:12393946:12394506:clu_4809_-	0.384311177640731	0.473288095351615	0.506726068686748	0.0334379733351328
chrN00012:12393946:12396942:clu_4809_-	-0.420245898898118	0.00544397293563352	0.00260704738746535	-0.00283692554816817
chrN00012:12394616:12394993:clu_4809_-	0.147461538899681	0.0297940211218399	0.0251718014050535	-0.00462221971678639
chrN00012:12394616:12396942:clu_4809_-	0.29913306853949	0.455980815687922	0.448334185288826	-0.00764663039909608
chrN00012:12395080:12396942:clu_4809_-	-0.410659886181784	0.0354930949029888	0.0171608972319067	-0.0183321976710821
chrN00012:12403434:12409105:clu_4811_-	2.03248862494651	0.0327197487791171	0.0364463769524827	0.00372662817336565
chrN00012:12403498:12405797:clu_4811_-	1.56508261730229	0.00284481065312084	0.0019856647116786	-0.00085914594144224
chrN00012:12403498:12409105:clu_4811_-	1.93015309246151	0.956262658024463	0.961563217492816	0.00530055946835328
chrN00012:12407628:12409105:clu_4811_-	-5.52772433471031	0.00817278254329933	4.74084302258981e-06	-0.00816804170027674
chrN00012:12413541:12418560:clu_4812_-	0.0773271284666948	0.632599372458398	0.637892702892458	0.00529333043405988
chrN00012:12413541:12422747:clu_4812_-	-0.135300765181249	0.00728659279909356	0.00594018891101008	-0.00134640388808348
chrN00012:12418710:12422747:clu_4812_-	0.0579736367145543	0.360114034742509	0.356167108196532	-0.0039469265459765
chrN00012:12533242:12533750:clu_4814_-	-0.319218986354545	0.0334861804919278	0.0179685427325411	-0.0155176377593867
chrN00012:12533246:12533750:clu_4814_-	0.319218986354545	0.966513819508072	0.982031457267459	0.0155176377593866
chrN00012:12688063:12689572:clu_4816_-	0.115081510287781	0.178761768617458	0.178216935408029	-0.000544833209428719
chrN00012:12688063:12689713:clu_4816_-	-0.150949000276982	0.0906156425750285	0.0692375864243698	-0.0213780561506587
chrN00012:12688063:12691965:clu_4816_-	-0.128804834167848	0.0483494161453783	0.0377700073165872	-0.0105794088287911
chrN00012:12689799:12691965:clu_4816_-	0.164672324157049	0.682273172662135	0.714775470851014	0.0325022981888785
chrN00012:12746959:12762689:clu_4820_-	-0.814063845176696	0.0517020258403003	0.0105889433564831	-0.0411130824838172
chrN00012:12746962:12762689:clu_4820_-	0.814063845176696	0.9482979741597	0.989411056643517	0.0411130824838171
chrN00012:13012434:13012975:clu_4825_-	-0.111433140083063	0.463478803971592	0.4834897394728	0.0200109355012082
chrN00012:13012434:13014956:clu_4825_-	0.311958187075244	0.00709329226974621	0.0113000861957327	0.00420679392598646
chrN00012:13013141:13014956:clu_4825_-	-0.20052504699218	0.529427903758662	0.505210174331467	-0.0242177294271947
chrN00012:13015811:13016008:clu_4826_-	-0.292152448797273	0.996056016203828	0.992947581530298	-0.00310843467353017
chrN00012:13015811:13016031:clu_4826_-	0.292152448797273	0.00394398379617166	0.00705241846970189	0.00310843467353023
chrN00012:13016211:13016647:clu_4827_-	-0.118707137520752	0.651001144303975	0.648290483204814	-0.00271066109916129
chrN00012:13016706:13018392:clu_4827_-	0.241159266319485	0.0125568786358877	0.017920807899905	0.00536392926401729
chrN00012:13016788:13018392:clu_4827_-	-0.122452128798733	0.336441977060137	0.333788708895281	-0.002653268164856
chrN00012:13027595:13027816:clu_4829_-	0.00235182667223878	0.166828688005028	0.167483506102553	0.000654818097525628
chrN00012:13027595:13028543:clu_4829_-	-0.00235182667223878	0.833171311994972	0.832516493897446	-0.000654818097525767
chrN00012:13039756:13039839:clu_4833_-	-0.0810158213266374	0.653800910760575	0.616272656567459	-0.0375282541931155
chrN00012:13040027:13040367:clu_4833_-	0.0810158213266373	0.346199089239425	0.383727343432541	0.0375282541931155
chrN00012:13057403:13058046:clu_4835_-	0.062239382796694	0.772030403302011	0.787251073332113	0.0152206700301019
chrN00012:13057403:13058967:clu_4835_-	-0.0359928691499779	0.00321859133941844	0.00297497260713661	-0.000243618732281823
chrN00012:13058148:13058967:clu_4835_-	-0.0262465136467161	0.22475100535857	0.20977395406075	-0.0149770512978199
chrN00012:13834093:13835065:clu_4838_-	-0.028330242665601	0.975431007501376	0.9740359106215	-0.00139509687987649
chrN00012:13834147:13835065:clu_4838_-	0.028330242665601	0.0245689924986235	0.0259640893785002	0.00139509687987662
chrN00012:14446390:14447661:clu_4848_-	-0.139756048025894	0.38605710960336	0.348608801389297	-0.0374483082140635
chrN00012:14446390:14449217:clu_4848_-	0.330057118705422	0.212151106247807	0.306456868423949	0.0943057621761413
chrN00012:14447788:14449217:clu_4848_-	-0.190301070679527	0.401791784148832	0.344934330186754	-0.0568574539620778
chrN00012:14453574:14454306:clu_4850_-	-0.238872593080432	0.447129133197126	0.420962947876667	-0.0261661853204585
chrN00012:14453574:14455418:clu_4850_-	0.375905065749682	0.00389011043157659	0.00677278640287794	0.00288267597130134
chrN00012:14454414:14455418:clu_4850_-	-0.13703247266925	0.548980756371298	0.572264265720455	0.0232835093491571
chrN00012:103904:105930:clu_4855_+	-0.253149200702817	0.128760095908871	0.0922116160029091	-0.0365484799059619
chrN00012:103904:107029:clu_4855_+	0.318225248103927	0.177567745162802	0.225171381123247	0.0476036359604454
chrN00012:106046:107029:clu_4855_+	-0.276035022178997	0.244897418130635	0.171415212778975	-0.0734822053516596
chrN00012:107187:107279:clu_4855_+	0.210958974777886	0.448774740797693	0.511201790094869	0.0624270492971761
chrN00012:109521:110839:clu_4859_+	-0.381017808419411	0.533834734220032	0.396135394835052	-0.13769933938498
chrN00012:109521:113221:clu_4859_+	0.235750451989555	0.154247160488268	0.21208651242513	0.0578393519368622
chrN00012:111011:113221:clu_4859_+	0.145267356429856	0.3119181052917	0.391778092739818	0.0798599874481178
chrN00012:121950:122734:clu_4860_+	1.0621200490764	0.0719086877896725	0.146652112011222	0.0747434242215496
chrN00012:122844:123260:clu_4860_+	-0.542791696928752	0.0497665749898527	0.0203910878597673	-0.0293754871300854
chrN00012:122844:124293:clu_4860_+	0.323716317574663	0.819875495532887	0.799043087064566	-0.0208324084683208
chrN00012:122857:124293:clu_4860_+	0.752941804601891	0.013286556838822	0.0198904680323402	0.0066039111935182
chrN00012:123364:124293:clu_4860_+	-1.39536285170775	0.0299117273228937	0.00522489043843439	-0.0246868368844593
chrN00012:123608:124293:clu_4860_+	-0.200623622616454	0.0152509575258724	0.00879835459366991	-0.00645260293220244
chrN00012:124401:124985:clu_4861_+	-0.440589766156333	0.658569162556568	0.664255100156487	0.00568593759991964
chrN00012:124401:125173:clu_4861_+	0.920741899865965	0.00159318072886308	0.00626927588386473	0.00467609515500165
chrN00012:125101:125173:clu_4861_+	-0.480152133709632	0.339837656714569	0.329475623959648	-0.0103620327549213
chrN00012:125348:125896:clu_4862_+	0.0162030894044977	0.478413819249847	0.447069110901987	-0.03134470834786
chrN00012:125348:126390:clu_4862_+	0.78054876547695	0.0079580409172022	0.0159708571656651	0.00801281624846292
chrN00012:126007:126390:clu_4862_+	0.137875105341218	0.506257553551521	0.534298493515796	0.028040939964275
chrN00012:126007:126425:clu_4862_+	-0.934626960222665	0.0073705862814305	0.00266153841655253	-0.00470904786487797
chrN00012:126499:126768:clu_4863_+	0.565902388760883	0.0135360144253902	0.0408175891371879	0.0272815747117977
chrN00012:126499:126796:clu_4863_+	-0.565902388760883	0.98646398557461	0.959182410862812	-0.0272815747117976
chrN00012:127265:127683:clu_4864_+	0.321117266106729	0.303356696552149	0.452858024198686	0.149501327646537
chrN00012:127323:127683:clu_4864_+	-0.321117266106729	0.696643303447851	0.547141975801314	-0.149501327646537
chrN00012:128111:128226:clu_4865_+	1.65142997004239	0.00164055976086934	0.00781627915054946	0.00617571938968012
chrN00012:128111:128234:clu_4865_+	0.102573426839005	0.943043067670331	0.954728051850852	0.0116849841805209
chrN00012:128111:128248:clu_4865_+	-0.0712231468610758	0.0350421385061494	0.0298167198778745	-0.00522541862827492
chrN00012:128111:128341:clu_4865_+	-0.725507693411079	0.00575637257021384	0.00254604450138532	-0.00321032806882852
chrN00012:128111:139234:clu_4865_+	-0.95727255660924	0.0145178614924364	0.00509290461933873	-0.00942495687309764
chrN00012:1231735:1231809:clu_4871_+	0.102036149966857	0.381395609941425	0.430562515638709	0.0491669056972838
chrN00012:1231894:1232549:clu_4871_+	-0.102036149966857	0.618604390058575	0.569437484361291	-0.049166905697284
chrN00012:1258498:1259915:clu_4872_+	0.402820585235277	0.91637528745821	0.960824042816586	0.0444487553583761
chrN00012:1258599:1259915:clu_4872_+	-0.402820585235277	0.0836247125417902	0.0391759571834141	-0.0444487553583761
chrN00012:1273323:1274047:clu_4873_+	0.0959652435185592	0.003930665772764	0.00475838334450855	0.000827717571744551
chrN00012:1273323:1274306:clu_4873_+	-0.0959652435185592	0.996069334227236	0.995241616655491	-0.000827717571744602
chrN00012:1281525:1282056:clu_4874_+	0.115064047433361	0.601676407196242	0.655337150158559	0.0536607429623172
chrN00012:1281525:1282059:clu_4874_+	-0.115064047433361	0.398323592803758	0.344662849841441	-0.0536607429623173
chrN00012:1345051:1348099:clu_4875_+	0.343499586954672	0.00549665424957064	0.0108669293585901	0.00537027510901947
chrN00012:1345051:1348532:clu_4875_+	-0.343499586954672	0.994503345750429	0.98913307064141	-0.00537027510901944
chrN00012:1349468:1350462:clu_4876_+	-0.0119644004052247	0.61327464882136	0.588806651468271	-0.024467997353089
chrN00012:1349468:1352065:clu_4876_+	-0.0801638909459722	0.00495258598073592	0.00444151421576925	-0.000511071764966678
chrN00012:1351360:1352065:clu_4876_+	0.0921282913511969	0.381772765197904	0.40675183431596	0.0249790691180557
chrN00012:1352523:1353481:clu_4877_+	0.0115374185596016	0.448435198685863	0.454386663634317	0.00595146494845394
chrN00012:1352523:1353928:clu_4877_+	0.00156788261737888	0.00181877332479952	0.00182462971690264	5.8563921031241e-06
chrN00012:1353617:1353928:clu_4877_+	-0.000510823215741876	0.00234817663713407	0.00235084589140767	2.66925427360593e-06
chrN00012:1353621:1353928:clu_4877_+	-0.0125944779612386	0.547397851352204	0.541437860757373	-0.00595999059483077
chrN00012:1488096:1493663:clu_4879_+	-0.00791609696972233	0.229578964155121	0.226790680894066	-0.00278828326105504
chrN00012:1488096:1493666:clu_4879_+	0.00791609696972233	0.770421035844879	0.773209319105934	0.00278828326105507
chrN00012:1493871:1494253:clu_4880_+	0.58719520241113	0.0177991632829897	0.0362142153963439	0.0184150521133541
chrN00012:1493888:1494253:clu_4880_+	-0.17534290232447	0.490524984169421	0.465558794042965	-0.024966190126456
chrN00012:1493888:1494747:clu_4880_+	-0.155589631863691	0.00139002205862743	0.0013455933455637	-4.44287130637244e-05
chrN00012:1494315:1494747:clu_4880_+	-0.109635274473056	0.488841439844436	0.495470585504833	0.00662914566039696
chrN00012:1494315:1494752:clu_4880_+	-0.146627393749913	0.00144439064452592	0.00141081171029462	-3.35789342312967e-05
chrN00012:1494827:1500866:clu_4881_+	-0.133506120659485	0.0321853355313671	0.0248304188444411	-0.00735491668692602
chrN00012:1494827:1500869:clu_4881_+	0.133506120659485	0.967814664468633	0.975169581155559	0.00735491668692612
chrN00012:1592246:1592349:clu_4882_+	0.231733563498237	0.00317335613364974	0.00436263979361831	0.00118928365996857
chrN00012:1592246:1592371:clu_4882_+	-0.0701597556917399	0.487041260519303	0.495091755717832	0.00805049519852924
chrN00012:1592246:1592671:clu_4882_+	-0.0566281043443218	0.00103573983301169	0.00106720374391059	3.14639108988976e-05
chrN00012:1592416:1592671:clu_4882_+	-0.104945703462175	0.508749643514035	0.499478400744639	-0.00927124276939661
chrN00012:1599220:1599809:clu_4885_+	-0.00445999321300221	0.486087919573459	0.483859940649424	-0.00222797892403537
chrN00012:1599955:1603323:clu_4885_+	0.00445999321300221	0.513912080426541	0.516140059350576	0.00222797892403537
chrN00012:1626324:1627382:clu_4886_+	0.446243494087565	0.0326786856943614	0.0761868695024605	0.043508183808099
chrN00012:1626324:1627448:clu_4886_+	-0.446243494087565	0.967321314305639	0.92381313049754	-0.0435081838080991
chrN00012:1633075:1633759:clu_4887_+	-0.993820917105804	0.994282516318197	0.959722483806775	-0.0345600325114221
chrN00012:1633081:1633759:clu_4887_+	0.993820917105804	0.00571748368180304	0.0402775161932253	0.0345600325114222
chrN00012:2017510:2019090:clu_4894_+	-0.154883873690648	0.0730074923903621	0.0546218428321021	-0.0183856495582601
chrN00012:2017510:2019104:clu_4894_+	0.154883873690648	0.926992507609638	0.945378157167898	0.0183856495582601
chrN00012:2019246:2019802:clu_4895_+	1.08251101088424	0.00435899264532169	0.0367518056759795	0.0323928130306578
chrN00012:2019250:2019802:clu_4895_+	-1.08251101088424	0.995641007354678	0.963248194324021	-0.0323928130306578
chrN00012:2042571:2042775:clu_4897_+	-0.188411300112203	0.0229562953735768	0.0232636006421187	0.000307305268541898
chrN00012:2042574:2042775:clu_4897_+	-0.238512729696233	0.938634347235744	0.904717097127003	-0.0339172501087406
chrN00012:2042574:2042853:clu_4897_+	0.426924029808437	0.0384093573906796	0.0720193022308783	0.0336099448401987
chrN00012:2159620:2161412:clu_4899_+	0.371385423135042	0.00995131292306221	0.0171179561872463	0.00716664326418408
chrN00012:2159708:2161412:clu_4899_+	-0.25885927868453	0.46298920611675	0.424063210946363	-0.0389259951703875
chrN00012:2161563:2162049:clu_4899_+	-0.112526144450512	0.527059480960188	0.558818832866391	0.0317593519062033
chrN00012:2245117:2246624:clu_4906_+	-0.0523671591710804	0.505185473426811	0.46261919268645	-0.0425662807403614
chrN00012:2245117:2246853:clu_4906_+	-0.0706860805189887	0.0136626090351423	0.0122843060211732	-0.00137830301396911
chrN00012:2246753:2246853:clu_4906_+	0.123053239690069	0.481151917538046	0.525096501292377	0.0439445837543304
chrN00012:2249333:2249457:clu_4907_+	-0.193831509333871	0.437566734927527	0.399685057636686	-0.0378816772908412
chrN00012:2249333:2250402:clu_4907_+	0.24311605787709	0.0186298975159599	0.0263419546164716	0.00771205710051168
chrN00012:2249532:2250402:clu_4907_+	-0.0492845485432185	0.543803367556513	0.573972987746842	0.0301696201903294
chrN00012:2255240:2256064:clu_4908_+	0.17217570058678	0.488047336756115	0.495676107674511	0.00762877091839592
chrN00012:2255240:2256724:clu_4908_+	-0.0260966560577752	0.00171757775910455	0.00143068444700994	-0.000286893312094605
chrN00012:2256224:2256724:clu_4908_+	0.165909656019587	0.478729782400002	0.483175802164633	0.00444601976463022
chrN00012:2256224:2256728:clu_4908_+	-0.311988700548592	0.0315053030847778	0.0197174057138463	-0.0117878973709315
chrN00012:2259957:2260695:clu_4909_+	-0.172436517060066	0.398523218550495	0.366837244675094	-0.0316859738754012
chrN00012:2259957:2261137:clu_4909_+	0.255258580896882	0.0681556313125856	0.0962204003576734	0.0280647690450878
chrN00012:2260796:2261137:clu_4909_+	-0.0828220638368161	0.533321150136919	0.536942354967233	0.00362120483031336
chrN00012:2268364:2268493:clu_4910_+	-0.0277590468100945	0.0252248466156934	0.0238951280499281	-0.00132971856576532
chrN00012:2268364:2268969:clu_4910_+	0.0277590468100946	0.974775153384307	0.976104871950072	0.00132971856576536
chrN00012:2269117:2269204:clu_4911_+	2.03604902752526	0.00235265390080201	0.0328332824841261	0.030480628583324
chrN00012:2269117:2269470:clu_4911_+	-0.849149214400727	0.530147293552252	0.413168433339086	-0.116978860213167
chrN00012:2269117:2270692:clu_4911_+	-0.849104374567871	0.102963836572928	0.0802481030407718	-0.022715733532156
chrN00012:2269657:2270692:clu_4911_+	-0.337795438556663	0.364536215974018	0.473750181136016	0.109213965161999
chrN00012:2271416:2271727:clu_4912_+	-0.217580583624677	0.948737054234714	0.922941596106314	-0.0257954581284001
chrN00012:2271507:2271727:clu_4912_+	0.217580583624677	0.051262945765286	0.0770584038936862	0.0257954581284001
chrN00012:2275685:2276442:clu_4913_+	-0.768823413428795	0.531065097550039	0.49564872704697	-0.035416370503069
chrN00012:2275685:2276951:clu_4913_+	-0.281825351839479	0.0212124202509441	0.0322193688519609	0.0110069486010167
chrN00012:2276517:2276715:clu_4913_+	1.14834869802942	0.00763400296762218	0.048461385751541	0.0408273827839188
chrN00012:2276517:2276749:clu_4913_+	0.252578343312125	0.0180711410037166	0.0468382819590888	0.0287671409553722
chrN00012:2276517:2276951:clu_4913_+	-0.908242270905146	0.403398329830235	0.327500140487427	-0.0758981893428082
chrN00012:2276517:2277598:clu_4913_+	0.285135980345811	0.00264482595372683	0.00708193737753733	0.0044371114238105
chrN00012:2276884:2277598:clu_4913_+	0.272828014486061	0.0159741824437161	0.042250158525475	0.0262759760817588
chrN00012:2281123:2281946:clu_4914_+	0.709791212199957	0.439137144692597	0.47510488951432	0.035967744821723
chrN00012:2281123:2282872:clu_4914_+	-1.2859550005762	0.00750993243616799	0.00110429165073291	-0.00640564078543509
chrN00012:2282106:2282872:clu_4914_+	0.576163788376239	0.553352922871235	0.523790818834947	-0.0295621040362879
chrN00012:2284821:2285420:clu_4915_+	0.304590383940396	0.39140986341698	0.385310139092977	-0.00609972432400302
chrN00012:2284821:2286704:clu_4915_+	0.201930479344208	0.0596310771868229	0.0529744792490754	-0.00665659793774745
chrN00012:2284821:2286726:clu_4915_+	-0.716469969971118	0.0234767202233392	0.00832482703055692	-0.0151518931927823
chrN00012:2285607:2286704:clu_4915_+	0.560915212248622	0.330761768989702	0.420740613772809	0.0899788447831072
chrN00012:2285607:2286974:clu_4915_+	-0.236829660927084	0.0118139785523607	0.00676766903504001	-0.00504630951732066
chrN00012:2286808:2286974:clu_4915_+	-0.214569707987908	0.0255301799498427	0.0149542344264168	-0.0105759455234258
chrN00012:2286814:2286889:clu_4915_+	-0.716349805785114	0.114594491279676	0.040640002117735	-0.0739544891619408
chrN00012:2286814:2286974:clu_4915_+	0.816783069137997	0.0427819204012768	0.0702880352753896	0.0275061148741128
chrN00012:2289340:2290523:clu_4916_+	-0.298700912529361	0.995865038920301	0.992510473626252	-0.00335456529404854
chrN00012:2289340:2290528:clu_4916_+	0.298700912529361	0.00413496107969908	0.00748952637374761	0.00335456529404853
chrN00012:2296151:2296572:clu_4917_+	0.144159418814749	0.00971745193699099	0.0129228896850058	0.00320543774801482
chrN00012:2296151:2296591:clu_4917_+	-0.144159418814749	0.990282548063009	0.987077110314994	-0.00320543774801496
chrN00012:2296751:2297424:clu_4918_+	-0.0153913824405267	0.0645563723585076	0.0726345285796267	0.00807815622111911
chrN00012:2296751:2298754:clu_4918_+	-0.176532588231498	0.861593550215636	0.825132526067144	-0.0364610241484922
chrN00012:2297556:2298754:clu_4918_+	0.191923970672025	0.0738500774258563	0.102232945353229	0.0283828679273731
chrN00012:2299230:2299813:clu_4919_+	0.0358690191061753	0.361216259778999	0.380684815897514	0.0194685561185153
chrN00012:2299230:2300491:clu_4919_+	0.544287046895111	0.0105040700053186	0.0184059829257955	0.00790191292047692
chrN00012:2299230:2300820:clu_4919_+	-0.48693362606648	0.0124624279384163	0.00778664937954201	-0.00467577855887432
chrN00012:2299961:2300491:clu_4919_+	-0.0885280311085112	0.369697301282032	0.344048438592146	-0.0256488626898856
chrN00012:2300678:2300820:clu_4919_+	-0.00469440882629605	0.246119940995234	0.249074113205002	0.00295417220976765
chrN00012:2300904:2301432:clu_4920_+	-0.30009074046961	0.0403631447269831	0.0225586587523981	-0.017804485974585
chrN00012:2300930:2301432:clu_4920_+	0.30009074046961	0.959636855273017	0.977441341247602	0.0178044859745851
chrN00012:2311363:2312296:clu_4921_+	0.646562432892558	0.995951376173149	0.998885735976717	0.00293435980356804
chrN00012:2311363:2312326:clu_4921_+	-0.646562432892558	0.00404862382685061	0.00111426402328248	-0.00293435980356813
chrN00012:2321622:2321775:clu_4923_+	-0.542406241559361	0.510723104915901	0.422259259041793	-0.0884638458741078
chrN00012:2321622:2322405:clu_4923_+	0.844998818164846	0.0281335612976777	0.0931452576306165	0.0650116963329388
chrN00012:2321881:2322405:clu_4923_+	-0.302592576605484	0.461143333786422	0.484595483327591	0.023452149541169
chrN00012:2326267:2326462:clu_4924_+	-0.173487375504725	0.0336145180316942	0.0239960008810509	-0.00961851715064332
chrN00012:2326267:2326478:clu_4924_+	0.173487375504725	0.966385481968306	0.976003999118949	0.00961851715064332
chrN00012:2332609:2333236:clu_4925_+	0.151175306454725	0.337905431900944	0.408470534607523	0.0705651027065799
chrN00012:2333386:2333903:clu_4925_+	-0.151175306454725	0.662094568099057	0.591529465392477	-0.0705651027065799
chrN00012:2354611:2354694:clu_4928_+	0.149157748104898	0.00408324637361028	0.00755310779514881	0.00346986142153854
chrN00012:2354611:2355672:clu_4928_+	0.343416665697765	0.0178640827245185	0.0401297445276364	0.0222656618031179
chrN00012:2354869:2355672:clu_4928_+	-0.492574413802663	0.978052670901871	0.952317147677215	-0.0257355232246564
chrN00012:2367795:2368353:clu_4929_+	-0.141763065336698	0.458406595223418	0.389292977851244	-0.0691136173721737
chrN00012:2367804:2368353:clu_4929_+	0.141763065336698	0.541593404776582	0.610707022148756	0.0691136173721738
chrN00012:2569634:2575112:clu_4938_+	-0.344422523143365	0.380564835032616	0.283742883560873	-0.0968219514717431
chrN00012:2569634:2580318:clu_4938_+	0.277245942424122	0.0731195119831776	0.10151186111494	0.0283923491317629
chrN00012:2575231:2580318:clu_4938_+	0.0671765807192421	0.546315652984207	0.614745255324187	0.0684296023399802
chrN00012:2583768:2583916:clu_4939_+	-0.0563849332563778	0.78539710543189	0.765779317394114	-0.0196177880377757
chrN00012:2583768:2583919:clu_4939_+	0.0563849332563778	0.21460289456811	0.234220682605885	0.0196177880377756
chrN00012:2675192:2682847:clu_4940_+	-0.585918501696446	0.945518238594387	0.843173173545479	-0.102345065048908
chrN00012:2675192:2682911:clu_4940_+	0.585918501696446	0.0544817614056127	0.156826826454521	0.102345065048908
chrN00012:2728425:2729014:clu_4943_+	-0.185053125447118	0.0817598284730747	0.0571803370809922	-0.0245794913920825
chrN00012:2728425:2729892:clu_4943_+	0.234361698137057	0.788850522863464	0.839172031158582	0.0503215082951176
chrN00012:2729130:2729892:clu_4943_+	-0.0493085726899386	0.129389648663461	0.103647631760426	-0.0257420169030351
chrN00012:2730057:2730398:clu_4944_+	0.487922713518122	0.15373598515507	0.211474839159686	0.0577388540046166
chrN00012:2730057:2730403:clu_4944_+	-0.571687594929479	0.0196024353948656	0.00934566671999715	-0.0102567686748685
chrN00012:2730057:2730855:clu_4944_+	0.120673617058192	0.642307491952763	0.611972490017503	-0.0303350019352594
chrN00012:2730057:2730866:clu_4944_+	-0.1253867540799	0.0161867972474723	0.0120583303470031	-0.00412846690046922
chrN00012:2730489:2730855:clu_4944_+	0.0884780184330641	0.16816729024983	0.15514867375581	-0.0130186164940196
chrN00012:3307187:3307524:clu_4958_+	0.464316851451742	0.370827482513961	0.413227772914714	0.0424002904007535
chrN00012:3307187:3309567:clu_4958_+	-0.785253070489964	0.032020461056144	0.0102273671983481	-0.0217930938577959
chrN00012:3307703:3309567:clu_4958_+	0.320936219038223	0.597152056429895	0.576544859886938	-0.0206071965429575
chrN00012:3309796:3310694:clu_4959_+	-0.133565870948188	0.780461385872951	0.731299436237272	-0.0491619496356791
chrN00012:3309796:3310697:clu_4959_+	0.133565870948188	0.219538614127049	0.268700563762728	0.049161949635679
chrN00012:3313750:3314870:clu_4960_+	0.328878160560082	0.256198929408975	0.327341963381211	0.0711430339722364
chrN00012:3313750:3314933:clu_4960_+	0.173858526397008	0.481305490071089	0.526648699638527	0.0453432095674376
chrN00012:3313750:3315152:clu_4960_+	-0.502736686957089	0.262495580519936	0.146009336980262	-0.116486243539674
chrN00012:3424457:3424845:clu_4973_+	0.0341733307545827	0.84272735049255	0.824607928413792	-0.0181194220787579
chrN00012:3425564:3438239:clu_4973_+	0.26374767087541	0.0313802372201668	0.0386295374998243	0.00724930027965752
chrN00012:3433789:3438239:clu_4973_+	-0.628283708077476	0.0356066694797959	0.0179634741697793	-0.0176431953100166
chrN00012:3438121:3438239:clu_4973_+	0.330362706447483	0.0902857428074875	0.118799059916605	0.028513317109117
chrN00012:3438406:3438688:clu_4974_+	0.193468184057428	0.0449676417339751	0.0513332763677963	0.00636563463382124
chrN00012:3438406:3443874:clu_4974_+	0.168872216807405	0.504573190128277	0.562006256333633	0.0574330662053557
chrN00012:3438769:3443874:clu_4974_+	1.23864125888207	0.026457049840008	0.085892093158106	0.059435043318098
chrN00012:3440771:3443874:clu_4974_+	-0.165955165080985	0.296910835675423	0.236607955088584	-0.0603028805868386
chrN00012:3442322:3443874:clu_4974_+	-0.0169035908164043	0.0504992528860441	0.0467111461812219	-0.00378810670482212
chrN00012:3442671:3443874:clu_4974_+	-1.41812290384951	0.0765920297362734	0.017449272870659	-0.0591427568656143
chrN00012:3490476:3493232:clu_4976_+	0.0154659226420538	0.908146405902356	0.910694263392869	0.00254785749051312
chrN00012:3490482:3493232:clu_4976_+	-0.0154659226420538	0.0918535940976442	0.089305736607131	-0.00254785749051317
chrN00012:3609056:3609570:clu_4979_+	-0.687365878380749	0.984092016002465	0.939922753940247	-0.0441692620622186
chrN00012:3609131:3609570:clu_4979_+	0.687365878380749	0.0159079839975345	0.0600772460597532	0.0441692620622187
chrN00012:3643347:3643817:clu_4981_+	-0.139821846429916	0.986805124682689	0.982621673737657	-0.00418345094503259
chrN00012:3643360:3643817:clu_4981_+	0.139821846429916	0.0131948753173105	0.0173783262623431	0.00418345094503254
chrN00012:3716542:3716656:clu_4985_+	-0.112519347611998	0.349895113874723	0.300579685749284	-0.0493154281254394
chrN00012:3716740:3721672:clu_4985_+	0.112519347611998	0.650104886125277	0.699420314250716	0.0493154281254393
chrN00012:3739861:3741119:clu_4987_+	-0.14544158203792	0.628468014469103	0.558423661488789	-0.0700443529803133
chrN00012:3741175:3743934:clu_4987_+	0.14544158203792	0.371531985530897	0.441576338511211	0.0700443529803133
chrN00012:3769828:3800136:clu_4989_+	0.147916857232832	0.699212715011106	0.82205613592307	0.122843420911964
chrN00012:3771234:3800136:clu_4989_+	0.566418045491975	0.0221941466483149	0.0396536679985204	0.0174595213502055
chrN00012:3798302:3800136:clu_4989_+	-0.714334902724807	0.278593138340579	0.138290196078409	-0.14030294226217
chrN00012:3814413:3814545:clu_4991_+	0.11281024494243	0.0469556673758033	0.069014142838446	0.0220584754626426
chrN00012:3814413:3814758:clu_4991_+	-0.327062458774513	0.910790987688529	0.862252609762881	-0.048538377925648
chrN00012:3814612:3814758:clu_4991_+	0.214252213832083	0.042253344935668	0.0687332473986735	0.0264799024630055
