intron	logef	Ficedula_albicollis	F1_hybrid	deltapsi
chrN00022:3689204:3698958:clu_7893_+	0.864379721135878	0.311414661095891	0.718138275407931	0.40672361431204
chrN00022:3697883:3698958:clu_7893_+	-0.864379721135878	0.688585338904109	0.281861724592069	-0.406723614312039
chrN00022:3697728:3725861:clu_7894_+	-0.118077296020319	0.61830513330682	0.561242442961418	-0.0570626903454022
chrN00022:3725475:3725861:clu_7894_+	0.118077296020319	0.38169486669318	0.438757557038582	0.0570626903454021
chrN00022:3699070:3699736:clu_7895_+	0.592261895359865	0.322892452124825	0.6092148253996	0.286322373274775
chrN00022:3699070:3700150:clu_7895_+	-0.592261895359865	0.677107547875175	0.3907851746004	-0.286322373274775
chrN00022:3700201:3701037:clu_7896_+	1.4317051631271	0.0833088053615776	0.454995436086968	0.37168663072539
chrN00022:3700201:3724031:clu_7896_+	-1.47035810471906	0.660991473769058	0.198226598074744	-0.462764875694314
chrN00022:3705152:3724031:clu_7896_+	0.0386529415919656	0.255699720869364	0.346777965838288	0.0910782449689238
chrN00022:3680584:3680725:clu_7897_+	22.343316309234	0.990141826889433	0.997701419225573	0.00755959233614045
chrN00022:3680832:3682993:clu_7897_+	-44.5805978455486	0.00732183642366388	6.35677120432383e-32	-0.00732183642366388
chrN00022:3682879:3682993:clu_7897_+	22.2372815363147	0.00253633668690357	0.00229858077442694	-0.000237755912476635
chrN00022:3683080:3686157:clu_7898_+	2.11880358383497	0.0500630614428722	0.0497705985001567	-0.000292462942715462
chrN00022:3684424:3686157:clu_7898_+	2.52594500893948	0.261621904460442	0.39079485404735	0.129172949586908
chrN00022:3684424:3686161:clu_7898_+	-8.64348652180023	0.0401472615733689	8.45489427657546e-07	-0.0401464160839412
chrN00022:3685073:3686157:clu_7898_+	1.97532788893024	0.620370848845465	0.534313489731401	-0.0860573591140646
chrN00022:3685073:3686161:clu_7898_+	2.02341004009554	0.0277969236778519	0.0251202122316653	-0.00267671144618659
chrN00022:3729853:3732665:clu_7899_+	0.0250093277977403	0.316780693981518	0.312081086105181	-0.00469960787633672
chrN00022:3729921:3732665:clu_7899_+	0.301515007031858	0.180591393571629	0.234579838464493	0.0539884448928643
chrN00022:3730030:3732665:clu_7899_+	-0.00855976853836711	0.0573561182459415	0.0546398654166063	-0.00271625282933524
chrN00022:3730086:3732665:clu_7899_+	0.122801811229684	0.263592811362666	0.286360453076802	0.0227676417141366
chrN00022:3730146:3732665:clu_7899_+	-0.440766377520916	0.181678982838246	0.112338756936917	-0.0693402259013289
chrN00022:4265083:4266954:clu_7903_+	0.0856494372180335	0.352482246458501	0.355133867587912	0.00265162112941103
chrN00022:4265083:4268846:clu_7903_+	-0.408973391392233	0.0116459979981331	0.00715516394988127	-0.00449083404825182
chrN00022:4265083:4269178:clu_7903_+	-0.0719131637966779	0.0823413535003927	0.0708670372833715	-0.0114743162170212
chrN00022:4266990:4268846:clu_7903_+	0.468938339937027	0.0315030148152372	0.0465658158390452	0.015062801023808
chrN00022:4266990:4269178:clu_7903_+	0.0895657606081757	0.487773666542289	0.493371469158397	0.00559780261610748
chrN00022:4268935:4269178:clu_7903_+	-0.163266982574325	0.0342537206854468	0.0269066461813933	-0.00734707450405343
chrN00022:7099385:7101940:clu_7907_+	-0.22569770674065	0.108883260771996	0.0946995993019985	-0.0141836614699978
chrN00022:7099385:7128842:clu_7907_+	0.590513381195619	0.0418075539044797	0.0822465619935115	0.0404390080890318
chrN00022:7099385:7128868:clu_7907_+	-0.225693399045001	0.546634963791634	0.475429691043749	-0.0712052727478857
chrN00022:7101995:7128868:clu_7907_+	-0.225965915620964	0.0382229937143362	0.0332349661198961	-0.00498802759444003
chrN00022:7129245:7131957:clu_7907_+	0.0868436402109963	0.264451227817553	0.314389181540845	0.0499379537232917
chrN00022:7534456:7547018:clu_7912_+	-0.0470019257800561	0.00370756681244465	0.00337604418690714	-0.000331522625537505
chrN00022:7534740:7547018:clu_7912_+	0.0470019257800562	0.996292433187555	0.996623955813093	0.000331522625537373
chrN00022:7547091:7547196:clu_7913_+	0.0842380880095687	0.759264116566855	0.78870306032031	0.0294389437534553
chrN00022:7547091:7547365:clu_7913_+	-0.0842380880095687	0.240735883433145	0.21129693967969	-0.0294389437534553
chrN00022:7547305:7551742:clu_7914_+	0.777789891703707	0.000917364303325469	0.00317759063610313	0.00226022633277766
chrN00022:7547309:7551742:clu_7914_+	-0.422871196152163	0.376805580442415	0.392855602669899	0.0160500222274836
chrN00022:7547309:7554433:clu_7914_+	0.634008175219237	0.00102990079101072	0.00308964011968004	0.00205973932866932
chrN00022:7547478:7551742:clu_7914_+	-0.488688044766518	0.124010474932356	0.121057054241381	-0.00295342069097526
chrN00022:7551803:7554433:clu_7914_+	-0.500238826004262	0.497236679530893	0.479820112332937	-0.0174165671979553
chrN00022:9363435:9370442:clu_7916_+	0.397375713755105	0.991477362889854	0.996132306419226	0.00465494352937212
chrN00022:9363435:9370447:clu_7916_+	-0.397375713755105	0.00852263711014638	0.00386769358077432	-0.00465494352937207
chrN00022:9405678:9406460:clu_7919_+	0.134764659442264	0.489823128795766	0.466898528442041	-0.0229246003537247
chrN00022:9405678:9407917:clu_7919_+	-0.191587316321692	0.0194025774300119	0.0133447296563853	-0.00605784777362665
chrN00022:9406544:9407917:clu_7919_+	-0.185136292008664	0.00265936433721129	0.001840898481717	-0.00081846585549429
chrN00022:9406547:9407917:clu_7919_+	0.241958948888092	0.488114929437011	0.517915843419856	0.0298009139828456
chrN00022:9441699:9443493:clu_7921_+	-0.0505170515845071	0.00376775829926549	0.00340691859412236	-0.000360839705143135
chrN00022:9441762:9443493:clu_7921_+	0.0505170515845071	0.996232241700735	0.996593081405878	0.000360839705143223
chrN00022:9443557:9443887:clu_7922_+	-0.319749220222862	0.00108676943678186	0.00108580094419449	-9.68492587366141e-07
chrN00022:9443557:9445431:clu_7922_+	-0.319749220222862	0.998359125116173	0.997469420842682	-0.000889704273491221
chrN00022:9443992:9445431:clu_7922_+	0.639498440445724	0.000554105447044809	0.00144477821312341	0.000890672766078597
chrN00023:4963927:4965453:clu_7940_+	-0.0525425927653878	0.439375089359289	0.441875448619279	0.00250035925998932
chrN00023:4963927:4965616:clu_7940_+	0.119584651065528	0.011925390753656	0.0142459354384793	0.00232054468482333
chrN00023:4965515:4965616:clu_7940_+	-0.0670420583001404	0.548699519887055	0.543878615942242	-0.00482090394481272
chrN00023:4965739:4966765:clu_7941_+	-0.292451136519778	0.981235709012333	0.966816462557114	-0.0144192464552192
chrN00023:4965739:4966774:clu_7941_+	0.292451136519778	0.0187642909876669	0.0331835374428861	0.0144192464552192
chrN00023:4973485:4974479:clu_7942_+	-0.866835748390694	0.0364156742551392	0.00908997450974019	-0.027325699745399
chrN00023:4973485:4974514:clu_7942_+	0.552114939996583	0.949199033162453	0.979205966503255	0.0300069333408018
chrN00023:4973829:4974514:clu_7942_+	0.314720808394112	0.014385292582408	0.0117040589870053	-0.00268123359540278
chrN00023:5020940:5024502:clu_7944_+	-0.364904269589852	0.0724212455419271	0.0388596136189053	-0.0335616319230218
chrN00023:5020940:5027792:clu_7944_+	0.313840373609243	0.845509632341087	0.894388282984765	0.0488786506436785
chrN00023:5024558:5027792:clu_7944_+	0.0510638959806084	0.0820691221169859	0.0667521033963292	-0.0153170187206567
chrN00023:5029620:5030759:clu_7945_+	-0.29189755746832	0.100818414696316	0.0614452094344404	-0.0393732052618759
chrN00023:5029620:5031747:clu_7945_+	0.322188414087288	0.431340181184883	0.48580527924055	0.0544650980556663
chrN00023:5029620:5054922:clu_7945_+	-0.288381640898037	0.023790583451171	0.0145505765087865	-0.00924000694238454
chrN00023:5030787:5031747:clu_7945_+	-0.900244240791798	0.0768090458901284	0.02547762420277	-0.0513314216873584
chrN00023:5035591:5045583:clu_7945_+	0.536863342121576	0.0190395313550354	0.0265785145237026	0.00753898316866718
chrN00023:5035591:5054922:clu_7945_+	0.306003894647756	0.3226528761377	0.357560064408822	0.0349071882711218
chrN00023:5045754:5054922:clu_7945_+	0.315467788301534	0.0255493672847655	0.0285827316809289	0.00303336439616342
chrN00023:5568325:5570588:clu_7948_+	-0.356575586278768	0.308032877063319	0.215815489542457	-0.0922173875208618
chrN00023:5568325:5570633:clu_7948_+	-0.421580617956947	0.0408021510147772	0.0267878138189373	-0.0140143371958399
chrN00023:5568325:5574557:clu_7948_+	0.611577832933746	0.0397337155656978	0.0733007478648943	0.0335670322991964
chrN00023:5570743:5574557:clu_7948_+	-0.0616111053714784	0.307924670783172	0.289755355479229	-0.0181693153039429
chrN00023:5570743:5575348:clu_7948_+	-0.0463984228840702	0.01489801581973	0.0142338439777809	-0.000664171841949111
chrN00023:5574640:5575348:clu_7948_+	0.274587899557518	0.288608569753304	0.380106749316701	0.0914981795633973
chrN00023:5878588:5885205:clu_7952_+	0.672165937760823	0.00246270909203605	0.00766637981022864	0.00520367071819259
chrN00023:5878588:5885528:clu_7952_+	-0.573669685728958	0.473893067586903	0.424422145676271	-0.0494709219106328
chrN00023:5878588:5887464:clu_7952_+	0.296946500334764	0.00695745329572089	0.0148823593268216	0.00792490603110072
chrN00023:5885604:5887464:clu_7952_+	-0.395442752366629	0.51668677002534	0.553029115186679	0.0363423451613394
chrN00023:5887534:5890640:clu_7953_+	0.187785915067967	0.00695519368894486	0.0100935355774038	0.00313834188845891
chrN00023:5887534:5890666:clu_7953_+	-0.187785915067967	0.993044806311055	0.989906464422596	-0.00313834188845885
chrN00023:6965819:6966391:clu_7957_+	-0.185505954513767	0.145326740434425	0.117647276248326	-0.0276794641860994
chrN00023:6966480:6968561:clu_7957_+	0.056390158817574	0.840273387195102	0.866385350516136	0.026111963321034
chrN00023:6966480:6968565:clu_7957_+	0.129115795696193	0.0143998723704731	0.0159673732355384	0.00156750086506524
chrN00023:6973968:6974555:clu_7958_+	0.392206218268712	0.965725492813184	0.984060549262242	0.0183350564490583
chrN00023:6973968:6974578:clu_7958_+	-0.392206218268712	0.0342745071868159	0.0159394507377576	-0.0183350564490583
chrN00023:6974693:6974808:clu_7959_+	-0.28812074724729	0.0250509344905713	0.0142349814348442	-0.0108159530557271
chrN00023:6974693:6975529:clu_7959_+	0.28812074724729	0.974949065509429	0.985765018565156	0.0108159530557269
chrN00023:6988893:6991284:clu_7960_+	0.260933758427726	0.945543303226251	0.965085578639283	0.0195422754130317
chrN00023:6988897:6991284:clu_7960_+	-1.32594812590624	0.0430937702828303	0.00899756202856061	-0.0340962082542697
chrN00023:6988900:6991284:clu_7960_+	1.06501436747851	0.0113629264909184	0.0259168593321563	0.0145539328412379
chrN00023:7480071:7480972:clu_7965_+	0.064034816471621	0.309847486893116	0.344344565474053	0.0344970785809365
chrN00023:7480071:7483963:clu_7965_+	0.0950701901726022	0.163470747621096	0.187397501191922	0.0239267535708255
chrN00023:7481058:7483963:clu_7965_+	-0.159105006644223	0.526681765485788	0.468257933334026	-0.058423832151762
chrN00023:7874284:7874392:clu_7966_+	0.291267470022707	0.0474915829997323	0.052882871004655	0.00539128800492272
chrN00023:7874284:7875094:clu_7966_+	-0.605965521288186	0.202153939600337	0.0917734907969598	-0.110380448803377
chrN00023:7874582:7875094:clu_7966_+	0.314698051265479	0.750354477399931	0.855343638198385	0.104989160798454
chrN00023:7918822:7935555:clu_7968_+	0.278684761492556	0.012144080587846	0.021014061366237	0.00886998077839092
chrN00023:7918849:7935555:clu_7968_+	-0.278684761492556	0.987855919412154	0.978985938633763	-0.00886998077839085
chrN00023:7935683:7937764:clu_7969_+	-0.0255175873341627	0.911442393462836	0.907235661254079	-0.00420673220875656
chrN00023:7935683:7937767:clu_7969_+	0.0255175873341627	0.088557606537164	0.0927643387459206	0.00420673220875654
chrN00023:7937970:7939920:clu_7970_+	0.0100697123886556	0.993153735886092	0.993289320558592	0.000135584672499522
chrN00023:7939394:7939920:clu_7970_+	-0.0100697123886556	0.00684626411390799	0.00671067944140836	-0.000135584672499628
chrN00023:7967030:7967816:clu_7971_+	-0.086030975795734	0.0087961343297053	0.00741601455893697	-0.00138011977076833
chrN00023:7967034:7967816:clu_7971_+	0.086030975795734	0.991203865670295	0.992583985441063	0.00138011977076835
chrN00023:7976551:7977474:clu_7972_+	0.59855001142167	0.00178862775793603	0.00589688720774254	0.00410825944980651
chrN00023:7976554:7977474:clu_7972_+	-0.59855001142167	0.998211372242064	0.994103112792257	-0.00410825944980642
chrN00023:8249923:8250024:clu_7974_+	-0.971301900332962	0.00804200858516244	0.00783631532462943	-0.000205693260533006
chrN00023:8249923:8264141:clu_7974_+	5.83844805305662	3.13110141319378e-05	0.0276618570657919	0.0276305460516599
chrN00023:8249923:8271414:clu_7974_+	-0.973429230544732	0.27119843114084	0.263700319437445	-0.00749811170339482
chrN00023:8264231:8271414:clu_7974_+	-0.973429230544732	0.00881997802787214	0.00857612270689453	-0.000243855320977608
chrN00023:8271489:8281374:clu_7974_+	-0.973429230544732	0.0196147807139374	0.0190724699925516	-0.000542310721385841
chrN00023:8271489:8296047:clu_7974_+	-0.973429230544732	0.299739614662604	0.29145239447767	-0.00828722018493377
chrN00023:8296123:8300755:clu_7974_+	-0.973429230544732	0.392553875855453	0.381700520995018	-0.010853354860435
chrN00023:8317190:8317414:clu_7976_+	-0.535257712783625	0.0134997531054774	0.00466957082552804	-0.00883018227994937
chrN00023:8317190:8320431:clu_7976_+	0.535257712783625	0.986500246894523	0.995330429174472	0.00883018227994936
chrN00023:8337800:8339176:clu_7978_+	-0.350187551989381	0.989591520267244	0.979251129517342	-0.0103403907499019
chrN00023:8337800:8339261:clu_7978_+	0.350187551989381	0.0104084797327562	0.0207488704826581	0.0103403907499019
chrN00023:8367872:8370790:clu_7980_+	0.0645914884615041	0.544920558645923	0.576726838941583	0.0318062802956603
chrN00023:8370839:8371922:clu_7980_+	-0.0645914884615041	0.455079441354077	0.423273161058417	-0.0318062802956602
chrN00023:8455921:8456163:clu_7981_+	-0.0166462336609322	0.0942433103380343	0.0914395490679066	-0.00280376127012771
chrN00023:8455921:8456846:clu_7981_+	0.0166462336609321	0.905756689661966	0.908560450932093	0.00280376127012771
chrN00023:8459214:8460627:clu_7982_+	-0.44047019581864	0.557387415756152	0.506169745249981	-0.0512176705061703
chrN00023:8459214:8461264:clu_7982_+	0.819002910421458	0.0296404358231209	0.0948431192526465	0.0652026834295256
chrN00023:8460692:8461264:clu_7982_+	-0.378532714602817	0.412972148420727	0.398987135497372	-0.0139850129233552
chrN00023:8461366:8462284:clu_7983_+	-0.084813985799892	0.798955328905625	0.770325477460221	-0.0286298514454044
chrN00023:8461366:8462641:clu_7983_+	0.084813985799892	0.201044671094375	0.229674522539779	0.0286298514454044
chrN00023:8470371:8472861:clu_7985_+	0.309732421753224	0.958972052187027	0.977490987489906	0.0185189353028783
chrN00023:8470371:8473220:clu_7985_+	-0.309732421753224	0.0410279478129726	0.0225090125100945	-0.0185189353028782
chrN00023:8489324:8492149:clu_7987_+	-0.183728456914227	0.35001127847831	0.303035177261723	-0.0469761012165867
chrN00023:8489324:8495447:clu_7987_+	0.169677313689378	0.0627154820190265	0.0773157454086708	0.0146002633896442
chrN00023:8492195:8495447:clu_7987_+	0.014051143224849	0.587273239502664	0.619649077329606	0.0323758378269425
chrN00023:8495968:8497840:clu_7988_+	-0.0284694307676062	0.963061503266754	0.960981682607287	-0.00207982065946632
chrN00023:8496082:8497840:clu_7988_+	0.0284694307676062	0.0369384967332462	0.0390183173927126	0.00207982065946636
chrN00023:8497962:8499199:clu_7989_+	-0.807934933357228	0.990135330845324	0.952257439460583	-0.037877891384741
chrN00023:8499113:8499199:clu_7989_+	0.807934933357228	0.00986466915467561	0.0477425605394165	0.0378778913847409
chrN00023:8499270:8501351:clu_7990_+	-0.734697917681024	0.0579947710629427	0.0139661545649819	-0.0440286164979608
chrN00023:8499270:8502816:clu_7990_+	0.734697917681024	0.942005228937057	0.986033845435018	0.0440286164979607
chrN00023:9198847:9203749:clu_7999_+	-0.326888502611877	0.0439191978448958	0.0317352240634861	-0.0121839737814098
chrN00023:9198847:9203876:clu_7999_+	-0.0397115942138289	0.857467303557424	0.82570342293245	-0.031763880624973
chrN00023:9198847:9209359:clu_7999_+	0.366600096825707	0.0986134985976807	0.142561353004063	0.0439478544063826
chrN00023:9184190:9186737:clu_8000_+	0.280415833682675	0.186016490272619	0.213260555610134	0.0272440653375151
chrN00023:9184190:9186740:clu_8000_+	0.0765689015178952	0.159155181581038	0.148816222051486	-0.0103389595295519
chrN00023:9184190:9193485:clu_8000_+	-0.565006545823204	0.105173175962989	0.0517728180612992	-0.0534003579016897
chrN00023:9186857:9193485:clu_8000_+	0.208021810622634	0.549655152183354	0.58615040427708	0.0364952520937265
chrN00023:9469652:9474964:clu_8003_+	0.0358636276261959	0.45940771757235	0.477265683114764	0.0178579655424134
chrN00023:9475037:9481934:clu_8003_+	-0.0358636276261959	0.54059228242765	0.522734316885236	-0.0178579655424134
chrN00023:9778389:9778810:clu_8008_+	0.182723133503462	0.467755990901897	0.491947469918003	0.0241914790161061
chrN00023:9778389:9778815:clu_8008_+	-0.334095335058782	0.0148432725492727	0.00931059907225805	-0.00553267347701468
chrN00023:9778394:9778810:clu_8008_+	-0.108704190805259	0.0370320550882163	0.0291012676868227	-0.00793078740139354
chrN00023:9778571:9778810:clu_8008_+	0.106590180111405	0.44908694211626	0.437689047026183	-0.0113978950900774
chrN00023:9778603:9778810:clu_8008_+	0.153486212249173	0.0312817393443536	0.0319516162967331	0.000669876952379481
chrN00023:9778883:9779046:clu_8009_+	-0.230843256537944	0.0184333774142511	0.0113207865178649	-0.00711259089638613
chrN00023:9778883:9779399:clu_8009_+	0.500903933491541	0.0205305221171723	0.026209904984349	0.00567938286717675
chrN00023:9778883:9780957:clu_8009_+	0.268011951487471	0.938502757765391	0.94919906739158	0.0106963096261886
chrN00023:9779105:9779399:clu_8009_+	-0.263390585789256	0.00375231286901981	0.00223067141963361	-0.0015216414493862
chrN00023:9779105:9780957:clu_8009_+	-0.274682042651812	0.0187810298341655	0.0110395696865725	-0.00774146014759303
chrN00023:9784025:9784483:clu_8010_+	-0.280035891465475	0.00784764037617687	0.00449745692343954	-0.00335018345273733
chrN00023:9784089:9784483:clu_8010_+	0.280035891465475	0.992152359623823	0.99550254307656	0.00335018345273741
chrN00023:9788311:9788786:clu_8011_+	-43.1061902973447	0.00427761766576351	1.55418434869207e-40	-0.00427761766576351
chrN00023:9788311:9788829:clu_8011_+	43.1061902973447	0.995722382334236	1	0.00427761766576351
chrN00023:9792526:9792998:clu_8012_+	-0.495571171418995	0.000654843022608452	0.000148368335956507	-0.000506474686651945
chrN00023:9792526:9793491:clu_8012_+	0.991216351783744	0.997302374428827	0.999388830951701	0.00208645652287376
chrN00023:9793138:9793491:clu_8012_+	-0.495645180364749	0.00204278254856434	0.000462800712342763	-0.00157998183622157
chrN00023:9795949:9796490:clu_8013_+	-0.0735993558460385	0.00487939294633124	0.00377178032492262	-0.00110761262140862
chrN00023:9795988:9796490:clu_8013_+	0.213801775953626	0.480254685357458	0.494844711058693	0.0145900257012355
chrN00023:9795988:9798009:clu_8013_+	-0.107086491571081	0.00214426214700149	0.00160293236328193	-0.000541329783719562
chrN00023:9796560:9798009:clu_8013_+	0.163116585644518	0.500893940150447	0.490603679940519	-0.0102902602099278
chrN00023:9796560:9814538:clu_8013_+	-0.0794920137515675	0.00577330626937023	0.00443655678906768	-0.00133674948030255
chrN00023:9796560:9814541:clu_8013_+	-0.0625959203921859	0.0047752301200958	0.00373210310451684	-0.00104312701557896
chrN00023:9796560:9818539:clu_8013_+	-0.0541445800372707	0.00127918300929688	0.00100823641899891	-0.000270946590297971
chrN00023:9818826:9819522:clu_8014_+	0.0173370266314872	0.478352552714722	0.529975530619467	0.0516229779047456
chrN00023:9818826:9824224:clu_8014_+	0.187924753656805	0.0173660477070821	0.0228188640397387	0.0054528163326566
chrN00023:9819680:9824224:clu_8014_+	-0.205261780288292	0.504281399578196	0.447205605340794	-0.0570757942374022
chrN00023:9824370:9826587:clu_8015_+	-0.240810530705871	0.423544037177723	0.431821136339441	0.00827709916171804
chrN00023:9824370:9830468:clu_8015_+	0.18962273963997	0.0014747071242957	0.00231230914313891	0.000837602018843212
chrN00023:9826660:9830468:clu_8015_+	-0.29051708896184	0.56554118994254	0.548633448019471	-0.0169077419230691
chrN00023:9830107:9830468:clu_8015_+	0.341704880027741	0.00944006575544176	0.0172331064979496	0.00779304074250786
chrN00023:1481464:1484826:clu_8020_-	-0.0718531355492837	0.369789603293691	0.336970120381703	-0.0328194829119873
chrN00023:1481464:1484837:clu_8020_-	0.0718531355492838	0.630210396706309	0.663029879618297	0.0328194829119872
chrN00023:1517965:1523084:clu_8021_-	-0.463159038153254	0.0202867542307124	0.0092258561038469	-0.0110608981268655
chrN00023:1517965:1523089:clu_8021_-	0.341163091969854	0.954206013824514	0.969949047476252	0.0157430336517378
chrN00023:1517965:1523130:clu_8021_-	0.121995946183401	0.0255072319447734	0.0208250964199011	-0.00468213552487234
chrN00023:1528690:1532160:clu_8022_-	-0.289019657696335	0.0763251855453291	0.0443026654829308	-0.0320225200623983
chrN00023:1528694:1532160:clu_8022_-	0.289019657696335	0.923674814454671	0.955697334517069	0.0320225200623984
chrN00023:4834495:4835105:clu_8029_-	-0.378798568388103	0.997959395673591	0.995657138298356	-0.00230225737523448
chrN00023:4834495:4835109:clu_8029_-	0.378798568388103	0.0020406043264092	0.00434286170164371	0.0023022573752345
chrN00023:4836679:4845437:clu_8030_-	-0.0613475346279372	0.00400034068026711	0.00280873495000737	-0.00119160573025973
chrN00023:4836679:4846232:clu_8030_-	0.295167919775149	0.991943316139238	0.994794395141231	0.00285107900199244
chrN00023:4845517:4846232:clu_8030_-	-0.233820385147211	0.00405634318049476	0.00239686990876199	-0.00165947327173277
chrN00023:4858085:4858403:clu_8031_-	0.992490109878094	0.568714105740987	0.562054497504903	-0.00665960823608436
chrN00023:4858085:4859157:clu_8031_-	-2.0137579167409	0.000758420159656941	3.70849217121368e-05	-0.000721335237944805
chrN00023:4858472:4859157:clu_8031_-	1.02126780686281	0.430527474099356	0.437908417573385	0.00738094347402901
chrN00023:4868750:4877073:clu_8032_-	-0.429381643726339	0.325473907663947	0.197698218463964	-0.127775689199983
chrN00023:4868753:4877073:clu_8032_-	0.243137808985775	0.668375711930958	0.795387432421824	0.127011720490866
chrN00023:4874639:4877073:clu_8032_-	0.186243834740564	0.00615038040509448	0.00691434911421238	0.000763968709117895
chrN00023:4905513:4905890:clu_8033_-	0.303601505170725	0.110210450352821	0.153672475649966	0.0434620252971452
chrN00023:4905513:4911692:clu_8033_-	-0.260215974330671	0.159302864555795	0.126396217003667	-0.0329066475521274
chrN00023:4905513:4956863:clu_8033_-	-0.043385530840054	0.730486685091385	0.719931307346367	-0.0105553777450178
chrN00023:4989809:4991024:clu_8034_-	-0.319185167288578	0.0109967960594608	0.00583827833980979	-0.00515851771965105
chrN00023:4989809:4991040:clu_8034_-	0.319185167288578	0.989003203940539	0.99416172166019	0.00515851771965115
chrN00023:4991179:4991304:clu_8035_-	0.785892910343685	0.00471425591861322	0.0222991983920603	0.0175849424734471
chrN00023:4991212:4991304:clu_8035_-	-0.785892910343685	0.995285744081387	0.97770080160794	-0.017584942473447
chrN00023:4991694:4992506:clu_8036_-	0.302948397121913	0.010723667167576	0.01948135664209	0.008757689474514
chrN00023:4991694:4992517:clu_8036_-	-0.302948397121913	0.989276332832424	0.98051864335791	-0.00875768947451416
chrN00023:4992608:4995061:clu_8037_-	-0.29363009707363	0.934208035180885	0.894989039266228	-0.0392189959146569
chrN00023:4992608:4995212:clu_8037_-	-0.219398757200594	0.0324822628024578	0.0335164995917274	0.00103423678926963
chrN00023:4995123:4995212:clu_8037_-	0.513028854274224	0.0333097020166574	0.0714944611420447	0.0381847591253872
chrN00023:4995518:4996698:clu_8038_-	-8.04227829486227	0.0683165636874754	7.58269285257649e-09	-0.0683165561047826
chrN00023:4995518:4997319:clu_8038_-	8.04227829486227	0.931683436312525	0.999999992417307	0.0683165561047826
chrN00023:5171230:5172639:clu_8039_-	0.27877118510568	0.00862004365648884	0.0149575971363125	0.00633755347982369
chrN00023:5171230:5173263:clu_8039_-	-0.27877118510568	0.991379956343511	0.985042402863687	-0.00633755347982368
chrN00023:5244936:5253331:clu_8040_-	0.304214963944304	0.496359033353828	0.644251648188411	0.147892614834583
chrN00023:5244936:5253639:clu_8040_-	-0.304214963944304	0.503640966646172	0.355748351811589	-0.147892614834583
chrN00023:5819477:5821385:clu_8041_-	0.057416922518939	0.403480599260576	0.43139802548596	0.0279174262253847
chrN00023:5821458:5824174:clu_8041_-	-0.057416922518939	0.596519400739424	0.56860197451404	-0.0279174262253846
chrN00023:5837984:5843573:clu_8042_-	0.361588008900145	0.171179475298555	0.225700285243918	0.0545208099453626
chrN00023:5837984:5848293:clu_8042_-	-0.106318234096692	0.00479919681552396	0.00396314423602579	-0.00083605257949817
chrN00023:5837984:5860796:clu_8042_-	1.96191137156956	0.0014799072138476	0.00966777445484678	0.00818786724099917
chrN00023:5843656:5844284:clu_8042_-	0.172423096970593	0.201330133305662	0.219702966417964	0.0183728331123024
chrN00023:5843656:5848293:clu_8042_-	-0.721262057930148	0.0152036790885486	0.00678817926025604	-0.00841549982829254
chrN00023:5844357:5848293:clu_8042_-	-0.00307064152766215	0.178540932355276	0.163474107815853	-0.0150668245394233
chrN00023:5848376:5850320:clu_8042_-	-0.00990884041523009	0.204598756865036	0.186056298244851	-0.0185424586201854
chrN00023:5848376:5855822:clu_8042_-	-1.0145069458377	0.0318741888942767	0.0106142451432757	-0.0212599437510009
chrN00023:5848376:5860796:clu_8042_-	-0.347131530005333	0.00615826697935493	0.00399710857280195	-0.00216115840655298
chrN00023:5850378:5855822:clu_8042_-	-0.543844197933563	0.0742166022652108	0.0395692003583169	-0.034647401906894
chrN00023:5850378:5860796:clu_8042_-	0.250119970306034	0.110618860918708	0.130466690251891	0.019847829333183
chrN00023:5992621:5995977:clu_8043_-	-0.119702331996267	0.585072151797571	0.526032904580347	-0.0590392472172242
chrN00023:5996083:6013187:clu_8043_-	0.119702331996268	0.414927848202429	0.473967095419653	0.0590392472172241
chrN00023:6070724:6071566:clu_8044_-	-0.285328701293367	0.0210319179766624	0.0224610907807816	0.00142917280411914
chrN00023:6070727:6071566:clu_8044_-	-0.456054016388847	0.52571871309299	0.473325974391915	-0.0523927387010746
chrN00023:6070727:6186948:clu_8044_-	-0.467348121993018	0.0265840161074945	0.023665872758329	-0.00291814334916542
chrN00023:6071700:6087920:clu_8044_-	0.2228372453567	0.0572800890405622	0.101683225648361	0.0444031366077984
chrN00023:6071700:6133284:clu_8044_-	0.233848520503895	0.0477493470150192	0.085702837923184	0.0379534909081648
chrN00023:6071700:6186948:clu_8044_-	-0.606933272432084	0.291562203471184	0.225741858856348	-0.065820344614836
chrN00023:6133390:6186948:clu_8044_-	1.11542077361679	0.00512155358914305	0.0221968553832061	0.017075301794063
chrN00023:6133454:6186948:clu_8044_-	0.243557572629932	0.0249521597069446	0.0452222842578751	0.0202701245509306
chrN00023:6328251:6331592:clu_8045_-	0.28587271435879	0.348729592003315	0.3487017955191	-2.77964842150258e-05
chrN00023:6328251:6334829:clu_8045_-	0.728375451042591	0.0214327640955267	0.033359540698187	0.0119267766026603
chrN00023:6331708:6332817:clu_8045_-	0.11347578104401	0.291235720262746	0.245097558734446	-0.0461381615283
chrN00023:6331708:6334829:clu_8045_-	0.568200611764172	0.0241265819786407	0.0319944485744973	0.00786786659585662
chrN00023:6331773:6332817:clu_8045_-	-1.1470085920132	0.0634942585453282	0.0151498172292716	-0.0483444413160566
chrN00023:6331773:6334829:clu_8045_-	-1.14580290665662	0.0149376876389321	0.00356845260973859	-0.0113692350291935
