intron	logef	Ficedula_albicollis	Ficedula_hypoleuca	deltapsi
chrN00030:2474359:2476195:clu_9500_+	-0.0774789443086833	0.00570489609324947	0.00510916092247914	-0.000595735170770329
chrN00030:2474812:2476169:clu_9500_+	-0.0872717886407555	0.0495762928458117	0.0439666031387483	-0.00560968970706339
chrN00030:2474812:2476195:clu_9500_+	0.184000521441902	0.212004515118915	0.246607364824277	0.0346028497053626
chrN00030:2689114:2693525:clu_9503_+	-0.16397648011126	0.483518543718072	0.485070029988124	0.00155148627005147
chrN00030:2689114:2699715:clu_9503_+	0.337506310985448	0.0025915223523677	0.00429276857371336	0.00170124622134566
chrN00030:2693617:2699715:clu_9503_+	-0.173529830874188	0.51388993392956	0.510637201438163	-0.00325273249139724
chrN00030:3266077:3279846:clu_9514_+	-0.118341894219108	0.261026309268862	0.231126013759651	-0.0299002955092107
chrN00030:3275446:3279846:clu_9514_+	0.0868507849689591	0.150027963362371	0.163098815988627	0.0130708526262559
chrN00030:3279921:3286022:clu_9514_+	0.0314911092501486	0.588945727368767	0.605775170251722	0.0168294428829547
chrN00030:3331858:3332364:clu_9516_+	0.0768002793177814	0.114626881927942	0.151565735081922	0.0369388531539796
chrN00030:3331858:3332758:clu_9516_+	-0.338281608698909	0.780205765234005	0.681170659219386	-0.0990351060146196
chrN00030:3332406:3332758:clu_9516_+	0.261481329381127	0.105167352838053	0.167263605698693	0.06209625286064
chrN00030:3405689:3406791:clu_9518_+	-0.0664192614666876	0.202233318377368	0.196113026604775	-0.00612029177259335
chrN00030:3405689:3410879:clu_9518_+	-0.081754723360058	0.627488470071599	0.599238044056157	-0.028250426015442
chrN00030:3406827:3410879:clu_9518_+	0.148173984826746	0.170278211551033	0.204648929339068	0.0343707177880352
chrN00030:3590108:3597797:clu_9520_+	0.00131867018125089	0.998335025094932	0.99833940313287	4.37803793795766e-06
chrN00030:3591439:3597797:clu_9520_+	-0.00131867018125089	0.00166497490506796	0.00166059686713006	-4.37803793789434e-06
chrN00030:3679065:3683202:clu_9522_+	0.148302066569821	0.125922801160224	0.0945131980479444	-0.0314096031122798
chrN00030:3679065:3686159:clu_9522_+	-0.632988560485465	0.0182504835495492	0.00627122308589909	-0.0119792604636501
chrN00030:3683317:3686159:clu_9522_+	0.484686493915644	0.855826715290227	0.899215578866156	0.0433888635759299
chrN00030:3688140:3688476:clu_9523_+	-0.0463000692322467	0.154315038229774	0.142613476444684	-0.0117015617850909
chrN00030:3688140:3688480:clu_9523_+	0.0463000692322467	0.845684961770226	0.857386523555316	0.0117015617850909
chrN00030:3690610:3692363:clu_9524_+	0.686888563950833	0.0394644879468964	0.139636471048392	0.100171983101496
chrN00030:3690610:3693331:clu_9524_+	-0.686888563950833	0.960535512053104	0.860363528951608	-0.100171983101496
chrN00030:3693441:3694702:clu_9525_+	-0.189945825891603	0.98668215757409	0.980646744232129	-0.00603541334196001
chrN00030:3693441:3694720:clu_9525_+	0.189945825891603	0.0133178424259105	0.0193532557678704	0.0060354133419599
chrN00030:3816964:3817953:clu_9526_+	0.239470773273331	0.958074449622507	0.973608610906846	0.0155341612843393
chrN00030:3816964:3818752:clu_9526_+	-0.239470773273331	0.0419255503774935	0.0263913890931543	-0.0155341612843392
chrN00030:4474568:4498082:clu_9531_+	0.176685952953488	0.74408984546216	0.761604812383309	0.0175149669211498
chrN00030:4495066:4498082:clu_9531_+	-0.297907319580889	0.0283721451003378	0.0180668831046375	-0.0103052619957003
chrN00030:4495370:4498082:clu_9531_+	0.121221366627402	0.227538009437503	0.220328304512053	-0.00720970492544945
chrN00030:4515372:4515942:clu_9532_+	0.164429477512073	0.316942346122468	0.361188653132473	0.0442463070100051
chrN00030:4515372:4520264:clu_9532_+	-0.257979362835473	0.274396431318197	0.204966299471263	-0.069430131846934
chrN00030:4516019:4520264:clu_9532_+	0.0935498853234002	0.408661222559335	0.433845047396264	0.0251838248369289
chrN00030:4728851:4729966:clu_9543_+	-0.268356598958039	0.594444159963801	0.586523493419706	-0.00792066654409551
chrN00030:4728851:4731378:clu_9543_+	0.591856832350085	0.0248800023057513	0.0580244069862656	0.0331444046805143
chrN00030:4730051:4731378:clu_9543_+	-0.323500233392046	0.380675837730447	0.355452099594029	-0.0252237381364187
chrN00030:4735187:4739063:clu_9544_+	0.383145319644907	0.951710258675921	0.976962661799928	0.0252524031240068
chrN00030:4735187:4739066:clu_9544_+	-0.383145319644907	0.0482897413240793	0.0230373382000725	-0.0252524031240068
chrN00030:4770841:4772646:clu_9545_+	0.089516194761005	0.851586667409071	0.872820727566451	0.0212340601573806
chrN00030:4770854:4772646:clu_9545_+	-0.089516194761005	0.148413332590929	0.127179272433549	-0.0212340601573804
chrN00030:4776322:4776819:clu_9546_+	-0.00279560683049821	0.0461756579136231	0.0459300253968276	-0.000245632516795498
chrN00030:4776326:4776819:clu_9546_+	0.00279560683049821	0.953824342086377	0.954069974603172	0.000245632516795546
chrN00030:5281615:5283813:clu_9548_+	-0.384345006174589	0.0165152382375791	0.00926803931012342	-0.00724719892745571
chrN00030:5281920:5283813:clu_9548_+	0.201723865818218	0.930736101548329	0.938547076212084	0.00781097466375469
chrN00030:5281932:5283813:clu_9548_+	0.182621140356371	0.0527486602140919	0.0521848844777929	-0.000563775736298948
chrN00030:5287742:5289393:clu_9550_+	0.312859186913382	0.959689416373129	0.972115865792248	0.012426449419119
chrN00030:5287742:5289398:clu_9550_+	-0.0211730656452042	0.0324387023153734	0.0235278603704197	-0.00891084194495375
chrN00030:5287742:5289467:clu_9550_+	-0.291686121268178	0.00787188131149722	0.00435627383733211	-0.00351560747416511
chrN00030:5772126:5784700:clu_9553_+	-0.0484300730215589	0.222508939599176	0.205752828570091	-0.0167561110290842
chrN00030:5772126:5788958:clu_9553_+	-0.162623561313809	0.09092678006961	0.0750060958343876	-0.0159206842352224
chrN00030:5772126:5793640:clu_9553_+	0.0650821019982067	0.0617219447254569	0.063934557372446	0.00221261264698912
chrN00030:5784779:5788958:clu_9553_+	-0.399363315062963	0.232929322839075	0.151640128545659	-0.0812891942934161
chrN00030:5789027:5792389:clu_9553_+	-0.11465402952773	0.229440345516576	0.198567166885803	-0.0308731786307738
chrN00030:5792525:5793640:clu_9553_+	0.659988876927855	0.162472667250106	0.305099222791613	0.142626555541507
chrN00030:5797236:5802844:clu_9554_+	0.0112806395765523	0.449837163492863	0.455426801011818	0.00558963751895492
chrN00030:5803018:5804944:clu_9554_+	-0.0112806395765523	0.550162836507137	0.544573198988182	-0.00558963751895503
chrN00030:5894248:5895623:clu_9558_+	0.335907724507526	0.994155744948762	0.997006309503192	0.00285056455443022
chrN00030:5894248:5895650:clu_9558_+	-0.335907724507526	0.00584425505123792	0.00299369049680769	-0.00285056455443024
chrN00030:6427697:6452978:clu_9563_+	-0.269213590002089	0.833744634714968	0.745352121481245	-0.0883925132337234
chrN00030:6452042:6452978:clu_9563_+	0.269213590002089	0.166255365285032	0.254647878518756	0.0883925132337235
chrN00030:6466572:6467451:clu_9564_+	0.389423817083108	0.027643640572418	0.0583332589443206	0.0306896183719026
chrN00030:6466581:6467451:clu_9564_+	-0.389423817083108	0.972356359427582	0.941666741055679	-0.0306896183719025
chrN00030:6906926:6924873:clu_9565_+	-0.388398576739413	0.332476187256873	0.267169802055698	-0.065306385201175
chrN00030:6906926:6933863:clu_9565_+	-0.185373022067426	0.0365229458531967	0.0359555139249092	-0.000567431928287426
chrN00030:6908062:6924873:clu_9565_+	-0.119232410363028	0.0202972173524828	0.0213481726437374	0.0010509552912546
chrN00030:6912413:6924873:clu_9565_+	0.770968327479788	0.00418901676787862	0.0107311328379945	0.00654211607011588
chrN00030:6925133:6933863:clu_9565_+	-0.0779643183099214	0.606514632769569	0.664795378537661	0.0582807457680919
chrN00030:7023451:7024639:clu_9566_+	-0.0203598725032248	0.489933794439794	0.479763558202121	-0.0101702362376728
chrN00030:7024740:7028924:clu_9566_+	0.0203598725032249	0.510066205560206	0.520236441797879	0.0101702362376729
chrN00030:6994596:7011998:clu_9567_+	-0.0975531427382744	0.922609708454941	0.9185198490718	-0.00408985938314155
chrN00030:7010204:7011998:clu_9567_+	-0.28586226884282	0.0549191783892869	0.0452911077034253	-0.00962807068586163
chrN00030:7011271:7011998:clu_9567_+	0.383415411581094	0.0224711131557719	0.0361890432247752	0.0137179300690033
chrN00030:7012215:7023343:clu_9568_+	0.0740256829520219	0.0701775962878831	0.080474817653858	0.0102972213659749
chrN00030:7012215:7023346:clu_9568_+	-0.0740256829520219	0.929822403712117	0.919525182346142	-0.0102972213659749
chrN00030:7172571:7172740:clu_9569_+	-0.192534932299026	0.512324464198149	0.532338086781323	0.0200136225831743
chrN00030:7172571:7173231:clu_9569_+	0.531164699031977	0.0239498297654158	0.0513149171598282	0.0273650873944125
chrN00030:7172858:7173231:clu_9569_+	-0.338629766732951	0.463725706036436	0.416346996058849	-0.0473787099775868
chrN00030:7174089:7174987:clu_9570_+	-0.172003023366036	0.471046802680908	0.41286068635867	-0.0581861163222376
chrN00030:7174089:7175471:clu_9570_+	0.196811092957688	0.198486381494028	0.251561467705988	0.05307508621196
chrN00030:7175076:7175471:clu_9570_+	-0.0248080695916519	0.330466815825065	0.335577845935342	0.00511103011027758
chrN00030:7732908:7734669:clu_9578_+	0.0407032916985204	0.50103218491773	0.521370804233896	0.0203386193161658
chrN00030:7734776:7736087:clu_9578_+	-0.0407032916985204	0.49896781508227	0.478629195766104	-0.0203386193161658
chrN00030:7800300:7802674:clu_9582_+	-0.0734603165324542	0.515310200273262	0.478597915027209	-0.0367122852460531
chrN00030:7802764:7804714:clu_9582_+	0.0734603165324542	0.484689799726738	0.521402084972791	0.0367122852460531
chrN00030:7864386:7871337:clu_9585_+	-0.259313079632329	0.264481997581723	0.179664386240519	-0.0848176113412044
chrN00030:7882929:7885382:clu_9585_+	-0.331860542267397	0.0507922672269557	0.0320890247359088	-0.0187032424910469
chrN00030:7882929:7922261:clu_9585_+	0.279295151148888	0.520193214956647	0.605543222305881	0.0853500073492339
chrN00030:7885458:7922261:clu_9585_+	0.305288533927807	0.119578332002567	0.142863648848388	0.0232853168458208
chrN00030:7914684:7922261:clu_9585_+	0.0065899368230315	0.044954188232107	0.0398397178693037	-0.00511447036280334
chrN00030:7942036:7943675:clu_9589_+	0.0835781766784698	0.507183075716717	0.548816654000101	0.0416335782833835
chrN00030:7943861:7945993:clu_9589_+	-0.0835781766784698	0.492816924283283	0.451183345999899	-0.0416335782833837
chrN00030:8110075:8111040:clu_9592_+	-0.155974223081791	0.955905792120975	0.940720497791238	-0.0151852943297374
chrN00030:8110075:8111043:clu_9592_+	0.155974223081791	0.0440942078790246	0.059279502208762	0.0151852943297374
chrN00030:8121025:8121811:clu_9593_+	0.56482167455553	0.931069822210489	0.976635222050322	0.0455653998398329
chrN00030:8121025:8121873:clu_9593_+	-0.56482167455553	0.0689301777895107	0.0233647779496778	-0.0455653998398328
chrN00030:8125469:8127440:clu_9594_+	0.0767195456029644	0.0561662194074609	0.0648763581586719	0.00871013875121093
chrN00030:8125469:8127452:clu_9594_+	-0.0767195456029644	0.943833780592539	0.935123641841328	-0.00871013875121085
chrN00030:8361022:8373568:clu_9600_+	0.287769609914667	0.142303583621698	0.227804790195293	0.0855012065735944
chrN00030:8361022:8379167:clu_9600_+	-0.287769609914667	0.857696416378302	0.772195209804707	-0.0855012065735943
chrN00030:8395747:8403600:clu_9601_+	-0.150644235149019	0.0670463186418875	0.0504857067742728	-0.0165606118676147
chrN00030:8395747:8403633:clu_9601_+	0.150644235149019	0.932953681358113	0.949514293225727	0.0165606118676146
chrN00030:8407871:8408269:clu_9602_+	-0.107261428754238	0.88606900191272	0.862555463215544	-0.0235135386971762
chrN00030:8407871:8408272:clu_9602_+	0.107261428754238	0.11393099808728	0.137444536784456	0.0235135386971762
chrN00030:8509426:8517103:clu_9604_+	-1.5974080069268	0.991864357847271	0.833205205207291	-0.15865915263998
chrN00030:8511106:8517103:clu_9604_+	1.5974080069268	0.00813564215272869	0.166794794792709	0.15865915263998
chrN00030:866918:867192:clu_9621_-	-0.0382849570493005	0.470142508812996	0.451121069166905	-0.0190214396460911
chrN00030:867290:867424:clu_9621_-	0.0382849570493005	0.529857491187004	0.548878930833095	0.019021439646091
chrN00030:867338:872796:clu_9622_-	-0.211665853047634	0.0307076191463653	0.0203246421054981	-0.0103829770408672
chrN00030:867506:872796:clu_9622_-	0.211665853047634	0.969292380853635	0.979675357894502	0.0103829770408673
chrN00030:920431:921223:clu_9625_-	-0.0754748023730637	0.466256383382924	0.483274468191163	0.0170180848082386
chrN00030:920431:929350:clu_9625_-	-0.31445996407221	0.00507283996700147	0.00414028546340873	-0.000932554503592742
chrN00030:921344:923026:clu_9625_-	0.544080700291807	0.00627723711647168	0.0120894663557902	0.00581222923931849
chrN00030:921344:929350:clu_9625_-	-0.154145933846533	0.522393539533602	0.500495779989638	-0.0218977595439642
chrN00030:959500:961505:clu_9627_-	-0.0910419882610032	0.482784335955621	0.501671552791213	0.0188872168355917
chrN00030:959500:961654:clu_9627_-	0.281208007421835	0.0204649575384036	0.0308562589940395	0.0103913014556359
chrN00030:961567:961654:clu_9627_-	-0.190166019160832	0.496750706505975	0.467472188214748	-0.0292785182912277
chrN00030:2610899:2616685:clu_9641_-	-0.326365230232117	0.369585699311396	0.366087691878246	-0.00349800743314949
chrN00030:2610899:2618908:clu_9641_-	1.30546041210589	0.0023229967597975	0.0117655286419123	0.00944253188211477
chrN00030:2610899:2623121:clu_9641_-	-0.32636522856613	0.00351941951491119	0.00348610936925354	-3.33101456576478e-05
chrN00030:2616728:2618908:clu_9641_-	-0.326364752120591	0.305241715964723	0.302352847789782	-0.00288886817494133
chrN00030:2619036:2623121:clu_9641_-	-0.326365201187053	0.319330168449172	0.316307822320806	-0.00302234612836638
chrN00030:2637843:2638472:clu_9642_-	-0.209385509230312	0.069668070737355	0.046950618641061	-0.022717452096294
chrN00030:2637852:2638472:clu_9642_-	0.209385509230312	0.930331929262645	0.953049381358939	0.0227174520962942
chrN00030:3821939:3822949:clu_9653_-	-0.312714567389343	0.965190034017951	0.936848924057601	-0.02834110996035
chrN00030:3822172:3822949:clu_9653_-	0.312714567389343	0.0348099659820485	0.0631510759423986	0.0283411099603501
chrN00030:3823885:3825834:clu_9655_-	0.558679301772103	0.00893678700644479	0.0268246357565861	0.0178878487501413
chrN00030:3823895:3825834:clu_9655_-	-0.558679301772103	0.991063212993555	0.973175364243414	-0.0178878487501413
chrN00030:3827214:3828758:clu_9656_-	0.0819351917545719	0.498090318143886	0.556322924966683	0.0582326068227977
chrN00030:3827214:3833508:clu_9656_-	0.784279969752858	0.00499299462286551	0.0112565269777939	0.00626353235492838
chrN00030:3829109:3833508:clu_9656_-	-0.589549994037895	0.0101148986943741	0.00577242213400716	-0.00434247656036698
chrN00030:3829109:3837674:clu_9656_-	-0.162178533649881	0.470356707375432	0.411556015884792	-0.0588006914906393
chrN00030:3833577:3837674:clu_9656_-	-0.114486633819653	0.0164450811634431	0.0150921100367231	-0.00135297112671997
chrN00030:4194793:4216192:clu_9661_-	0.235752861749108	0.0838675510706248	0.12792665450585	0.0440591034352252
chrN00030:4194793:4227098:clu_9661_-	-0.235752861749108	0.916132448929375	0.87207334549415	-0.0440591034352252
chrN00030:4437191:4445817:clu_9668_-	0.0460314779910232	0.39591894568715	0.418134560612635	0.0222156149254847
chrN00030:4437191:4446361:clu_9668_-	-0.0460314779910232	0.60408105431285	0.581865439387365	-0.0222156149254847
chrN00030:4757150:4758449:clu_9670_-	0.0832792892545973	0.466019387483463	0.50760598414825	0.0415865966647867
chrN00030:4758641:4759700:clu_9670_-	-0.0832792892545973	0.533980612516537	0.49239401585175	-0.0415865966647866
chrN00030:4788220:4788792:clu_9672_-	-0.00680965084116357	0.499320556428343	0.495915821428117	-0.00340473500022614
chrN00030:4788878:4789834:clu_9672_-	0.00680965084116357	0.500679443571657	0.504084178571883	0.00340473500022631
chrN00030:5135595:5159700:clu_9674_-	-0.0394154184785089	0.250337052934864	0.226475406242162	-0.0238616466927016
chrN00030:5135595:5165447:clu_9674_-	-0.462268097006904	0.0256831040675438	0.0152230207269031	-0.0104600833406406
chrN00030:5160179:5161913:clu_9674_-	0.385451130571097	0.202463128293676	0.280129633342451	0.0776665050487747
chrN00030:5160179:5165447:clu_9674_-	0.395795034832406	0.0734378041395347	0.102665633901141	0.0292278297616058
chrN00030:5161960:5162048:clu_9674_-	0.0648717072287183	0.227426483841373	0.228364331702284	0.00093784786091089
chrN00030:5162086:5165447:clu_9674_-	-0.344434357146809	0.220652426723008	0.147141974085059	-0.0735104526379491
chrN00030:5308440:5309678:clu_9680_-	-0.0195657286419109	0.601303618991023	0.591886207824564	-0.00941741116645833
chrN00030:5309879:5310080:clu_9680_-	0.019565728641911	0.398696381008977	0.408113792175436	0.00941741116645839
chrN00030:5487652:5491618:clu_9682_-	0.00724458970099006	0.0371177234155331	0.0242515590110715	-0.0128661644044616
chrN00030:5487652:5509251:clu_9682_-	0.0691539542186047	0.0608896316950389	0.0423241820435694	-0.0185654496514694
chrN00030:5495298:5509251:clu_9682_-	-0.561528393582292	0.024821862202797	0.00918285492957885	-0.0156390072732182
chrN00030:5502470:5509251:clu_9682_-	0.485129849662698	0.877170782686631	0.92424140401578	0.0470706213291492
chrN00030:5509392:5509861:clu_9683_-	-0.0608790291728538	0.0154636306440629	0.0137270476652153	-0.00173658297884765
chrN00030:5509392:5510487:clu_9683_-	0.166540615874753	0.495706253626483	0.552404450213008	0.0566981965865246
chrN00030:5509929:5510487:clu_9683_-	0.0631332667455881	0.0218350714410017	0.0219420978223613	0.000107026381359614
chrN00030:5510582:5511642:clu_9683_-	-0.111061530514443	0.0849978500240183	0.0717595375187129	-0.0132383125053054
chrN00030:5511180:5511642:clu_9683_-	-0.0577333229330444	0.381997194264434	0.340166866780703	-0.0418303274837312
chrN00030:5547212:5547792:clu_9684_-	-0.516105123989388	0.600958544990819	0.523576233012535	-0.077382311978284
chrN00030:5547212:5553042:clu_9684_-	-0.513261328213801	0.0171899456650425	0.0150191362855599	-0.00217080937948257
chrN00030:5547903:5551408:clu_9684_-	1.04509531048509	0.0121033951892629	0.0502415878997713	0.0381381927105085
chrN00030:5547903:5553042:clu_9684_-	-0.319096863041757	0.349141493802798	0.370421747066034	0.021280253263236
chrN00030:5551467:5553042:clu_9684_-	0.303368004759852	0.020606620352078	0.0407412957361002	0.0201346753840222
chrN00030:5556337:5556935:clu_9686_-	0.484326135804724	0.0522340383271663	0.0751871831588888	0.0229531448317225
chrN00030:5556337:5560788:clu_9686_-	0.162576961658877	0.837060310531026	0.873399764521635	0.0363394539906087
chrN00030:5557444:5560788:clu_9686_-	-0.6469030974636	0.110705651141808	0.0514130523194767	-0.0592925988223311
chrN00030:5562534:5562936:clu_9687_-	0.00446021498361595	0.512255361775112	0.513873232192297	0.00161787041718475
chrN00030:5562947:5563531:clu_9687_-	0.0392267884025988	0.240079023751047	0.24935761204676	0.00927858829571296
chrN00030:5562950:5563531:clu_9687_-	-0.0436870033862148	0.24766561447384	0.236769155760942	-0.0108964587128977
chrN00030:5641576:5642208:clu_9691_-	0.0811667727033672	0.0672367685798047	0.0795939118772321	0.0123571432974274
chrN00030:5641576:5642370:clu_9691_-	-0.268250908536056	0.437927581221523	0.36553178277259	-0.0723957984489332
chrN00030:5641576:5646243:clu_9691_-	0.421210221361671	0.0310208314529451	0.0515947419141599	0.0205739104612148
chrN00030:5642280:5646243:clu_9691_-	-0.269000693098255	0.0707014344023871	0.0589692282085806	-0.0117322061938066
chrN00030:5642445:5646243:clu_9691_-	0.0348746075692734	0.39311338434334	0.444310335227437	0.0511969508840975
chrN00030:5820353:5844138:clu_9693_-	0.440433927826233	0.0135986947628767	0.020717298186539	0.00711860342366227
chrN00030:5841919:5843257:clu_9693_-	0.0387713341772372	0.437343692049454	0.445880942208606	0.00853725015915124
chrN00030:5841919:5844138:clu_9693_-	-0.659009835613057	0.0552687057981043	0.0280435394781883	-0.027225166319916
chrN00030:5843370:5844138:clu_9693_-	0.0313788865927306	0.448922628613515	0.454314963623843	0.00539233501032726
chrN00030:5843575:5844138:clu_9693_-	0.148425687016856	0.0448662787760493	0.0510432565028245	0.0061769777267752
chrN00030:5845749:5848340:clu_9694_-	-0.0404219913445159	0.475494233261365	0.455382583638498	-0.0201116496228664
chrN00030:5848431:5849548:clu_9694_-	0.0404219913445159	0.524505766738635	0.544617416361502	0.0201116496228663
chrN00030:6211541:6212209:clu_9699_-	-0.12931553010753	0.540828193213876	0.473031806384294	-0.0677963868295819
chrN00030:6211541:6214123:clu_9699_-	0.245620818753626	0.0129096679464893	0.016427780047497	0.00351811210100773
chrN00030:6212319:6214123:clu_9699_-	0.0154177707331051	0.0519639158287531	0.0525278668834442	0.000563951054691099
chrN00030:6212338:6214123:clu_9699_-	0.180427006872235	0.368266143640479	0.43904828891249	0.0707821452720109
chrN00030:6212354:6214123:clu_9699_-	-0.312150066251436	0.0260320793704018	0.018964257772274	-0.00706782159812784
chrN00030:6214358:6216553:clu_9700_-	0.133139632041074	0.3317658862385	0.356241059224139	0.0244751729856394
chrN00030:6216604:6219592:clu_9700_-	0.0566384325344944	0.34332956635467	0.341506836320618	-0.00182273003405142
chrN00030:6219648:6222031:clu_9700_-	-0.229989491789226	0.0676020831985551	0.05048558002281	-0.0171165031757451
chrN00030:6219648:6222055:clu_9700_-	0.0402114272136573	0.257302464208275	0.251766524432433	-0.00553593977584282
chrN00030:6222968:6223718:clu_9701_-	-0.0293389724348899	0.537288422029954	0.522672737308678	-0.0146156847212759
chrN00030:6223764:6227100:clu_9701_-	0.0293389724348899	0.462711577970046	0.477327262691322	0.0146156847212761
chrN00030:6230901:6231464:clu_9702_-	-0.984261564712035	0.0349762912390398	0.00503644636274954	-0.0299398448762902
chrN00030:6230901:6231801:clu_9702_-	0.984261564712035	0.96502370876096	0.99496355363725	0.0299398448762901
chrN00030:7237407:7239260:clu_9705_-	-0.045672929166782	0.569280943841551	0.546756036374787	-0.0225249074667644
chrN00030:7239347:7240392:clu_9705_-	0.045672929166782	0.430719056158449	0.453243963625213	0.0225249074667644
chrN00030:7250625:7250761:clu_9706_-	-0.221939706826248	0.0365652100571203	0.0237696973544734	-0.0127955127026469
chrN00030:7250625:7251302:clu_9706_-	0.221939706826248	0.96343478994288	0.976230302645527	0.0127955127026469
chrN00030:7323089:7325171:clu_9709_-	-0.067121814354159	0.530893867287096	0.466230987034311	-0.064662880252785
chrN00030:7323089:7326279:clu_9709_-	-0.151002894095852	0.0393482386225782	0.0317752980157826	-0.00757294060679567
chrN00030:7325324:7326279:clu_9709_-	0.218124708450011	0.429757894090326	0.501993714949907	0.0722358208595806
chrN00030:7339496:7343576:clu_9710_-	-0.0369260391275959	0.48709216000265	0.462548139183746	-0.0245440208189042
chrN00030:7339496:7354291:clu_9710_-	-0.0419348629564824	0.077494968573694	0.0732224069221253	-0.00427256165156867
chrN00030:7343650:7354291:clu_9710_-	0.0788609020840783	0.435412871423656	0.464229453894129	0.0288165824704729
chrN00030:7813093:7813928:clu_9717_-	-0.40711502400834	0.130253757580561	0.124913714079836	-0.00534004350072526
chrN00030:7813093:7814735:clu_9717_-	-0.40779010025297	0.796057343905772	0.762906002803105	-0.0331513411026668
chrN00030:7814042:7814735:clu_9717_-	0.889459326388672	0.00628333520044056	0.0220346002195336	0.015751265019093
chrN00030:7814267:7814735:clu_9717_-	-0.0745542021273618	0.067405563313226	0.0901456828975249	0.0227401195842989
chrN00030:8205332:8207479:clu_9723_-	-0.48677767203705	0.572623032811977	0.472759383976399	-0.0998636488355778
chrN00030:8205332:8214063:clu_9723_-	0.623801522936761	0.0199611599878032	0.0500351881088981	0.0300740281210949
chrN00030:8207666:8214063:clu_9723_-	-0.13702385089971	0.40741580720022	0.477205427914703	0.0697896207144829
chrN00030:8431571:8432352:clu_9728_-	-0.054972605517674	0.527530242588503	0.511732335755224	-0.0157979068332786
chrN00030:8431571:8433578:clu_9728_-	0.047578895913631	0.0107000928030567	0.011500602519879	0.000800509716822349
chrN00030:8432491:8433578:clu_9728_-	0.00739370960404309	0.461769664608441	0.476767061724897	0.0149973971164563
chrN00031:364489:386924:clu_9731_-	0.068180124818535	0.041289031760237	0.0422144607610345	0.000925429000797527
chrN00031:364489:407010:clu_9731_-	0.067208639126613	0.453652873298866	0.463370415710327	0.00971754241146111
chrN00031:364489:473854:clu_9731_-	-0.179591269772674	0.092553767217675	0.0738609515720708	-0.0186928156456042
chrN00031:407149:449596:clu_9731_-	0.015833259993657	0.103363585637018	0.100290583768813	-0.00307300186820417
chrN00031:407149:473854:clu_9731_-	0.135486695839783	0.233532255589018	0.255390238563973	0.021857982974955
chrN00031:449804:473854:clu_9731_-	-0.107117450005914	0.0756084864971866	0.0648733496237814	-0.0107351368734052
chrN00031:692345:696089:clu_9733_-	0.104354451597327	0.519607317347008	0.482497622069008	-0.0371096952780002
chrN00031:692356:696089:clu_9733_-	0.143824220488448	0.022311701808269	0.0215523245730956	-0.000759377235173418
chrN00031:696214:698401:clu_9733_-	-0.527112007906899	0.0172446715544555	0.00851593714270994	-0.00872873441174554
chrN00031:696223:698401:clu_9733_-	0.278933335821125	0.440836309290267	0.487434116215187	0.0465978069249192
chrN00031:2083342:2084265:clu_9736_-	0.106154471912269	0.0634840388834739	0.0548597438241169	-0.00862429505935695
chrN00031:2083342:2084731:clu_9736_-	0.298197982082251	0.86934705705312	0.910302742857576	0.0409556858044556
chrN00031:2084424:2084731:clu_9736_-	-0.404352453994519	0.067168904063406	0.0348375133183073	-0.0323313907450987
chrN00031:2110926:2116468:clu_9739_-	0.0416964425325764	0.434335258287755	0.454924717709265	0.0205894594215104
chrN00031:2118732:2122227:clu_9739_-	-0.0416964425325764	0.565664741712245	0.545075282290735	-0.0205894594215104
chrN00031:2221465:2222538:clu_9741_-	-0.419047302515599	0.0386750833817656	0.0171036546059117	-0.0215714287758539
chrN00031:2221563:2222538:clu_9741_-	0.419047302515599	0.961324916618234	0.982896345394088	0.0215714287758538
chrN00031:2228951:2229462:clu_9745_-	-0.336573976557784	0.563937104906572	0.397476295044887	-0.166460809861686
chrN00031:2228966:2229462:clu_9745_-	0.336573976557784	0.436062895093427	0.602523704955113	0.166460809861686
chrN00031:2229545:2230081:clu_9746_-	0.325716085928912	0.440861492671803	0.510617663815805	0.0697561711440023
chrN00031:2229545:2232676:clu_9746_-	-0.449604723111176	0.0965036837260705	0.0514778037596108	-0.0450258799664597
chrN00031:2230164:2232676:clu_9746_-	0.123888637182264	0.462634823602127	0.437904532424584	-0.0247302911775426
chrN00031:2232778:2236434:clu_9747_-	0.105550804505804	0.560482276737207	0.501203755435852	-0.0592785213013546
chrN00031:2232778:2236648:clu_9747_-	-0.627746091056521	0.105059308857939	0.0451253077113115	-0.0599340011466277
chrN00031:2236565:2236648:clu_9747_-	0.522195286550717	0.334458414404854	0.453670936852837	0.119212522447982
chrN00031:2236829:2239880:clu_9748_-	-0.00563181917897633	0.352341365242023	0.358289127723144	0.005947762481121
chrN00031:2236829:2240044:clu_9748_-	0.262839012466232	0.240305439693111	0.319616358775096	0.0793109190819849
chrN00031:2239951:2240044:clu_9748_-	-0.257207193287256	0.407353195064866	0.32209451350176	-0.0852586815631058
chrN00031:2329130:2329719:clu_9751_-	0.150574723924338	0.00625198082402431	0.00843047558738147	0.00217849476335716
chrN00031:2329130:2329836:clu_9751_-	-0.150574723924338	0.993748019175976	0.991569524412619	-0.00217849476335708
chrN00031:2329986:2330998:clu_9752_-	-0.535932619873785	0.397357867690304	0.397705548142493	0.000347680452188803
chrN00031:2329986:2331661:clu_9752_-	1.08008700634608	0.00100471374658986	0.00506116602254402	0.00405645227595416
